datetime,streamflow_m^3/s
1998-01-25,12.531771
1998-01-26,12.141311
1998-01-27,11.76949
1998-01-28,11.420731
1998-01-29,11.2317
1998-01-30,11.0140295
1998-01-31,17.108973
1998-02-01,16.079046
1998-02-02,10.222084
1998-02-03,10.202603
1998-02-04,9.804837
1998-02-05,13.099779
1998-02-06,12.335094
1998-02-07,30.69143
1998-02-08,22.902872
1998-02-09,13.417023
1998-02-10,12.027877
1998-02-11,8.37359
1998-02-12,8.128851
1998-02-13,14.93944
1998-02-14,19.922096
1998-02-15,22.296965
1998-02-16,24.394634
1998-02-17,15.902633
1998-02-18,8.370433
1998-02-19,8.186969
1998-02-20,8.030517
1998-02-21,8.036336
1998-02-22,7.9054956
1998-02-23,7.7492
1998-02-24,12.442639
1998-02-25,10.840451
1998-02-26,7.8953876
1998-02-27,7.5931416
1998-02-28,7.456219
1998-03-01,8.576278
1998-03-02,8.135977
1998-03-03,6.83464
1998-03-04,6.801785
1998-03-05,7.9808545
1998-03-06,15.27713
1998-03-07,12.347231
1998-03-08,6.8360524
1998-03-09,6.5098867
1998-03-10,9.4273405
1998-03-11,8.882663
1998-03-12,6.2455597
1998-03-13,11.436089
1998-03-14,12.268086
1998-03-15,12.329292
1998-03-16,10.67933
1998-03-17,7.1083345
1998-03-18,5.7265873
1998-03-19,13.025388
1998-03-20,21.380463
1998-03-21,17.059122
1998-03-22,12.626854
1998-03-23,8.842092
1998-03-24,10.379437
1998-03-25,9.4344015
1998-03-26,5.540045
1998-03-27,5.421178
1998-03-28,7.8067408
1998-03-29,10.373377
1998-03-30,21.401073
1998-03-31,17.106754
1998-04-01,16.821423
1998-04-02,22.19162
1998-04-03,32.570892
1998-04-04,19.699999
1998-04-05,31.985718
1998-04-06,27.687416
1998-04-07,13.2111845
1998-04-08,19.527885
1998-04-09,42.527214
1998-04-10,76.50687
1998-04-11,72.35845
1998-04-12,44.769756
1998-04-13,21.973953
1998-04-14,29.877682
1998-04-15,45.896534
1998-04-16,50.855217
1998-04-17,36.102932
1998-04-18,29.480743
1998-04-19,35.631214
1998-04-20,46.314434
1998-04-21,71.29949
1998-04-22,78.22693
1998-04-23,87.61889
1998-04-24,77.40944
1998-04-25,87.29967
1998-04-26,93.9557
1998-04-27,185.80197
1998-04-28,149.9011
1998-04-29,83.387794
1998-04-30,134.4012
1998-05-01,181.29651
1998-05-02,366.93042
1998-05-03,284.56702
1998-05-04,141.00528
1998-05-05,104.176346
1998-05-06,140.899
1998-05-07,162.26463
1998-05-08,144.10693
1998-05-09,105.87689
1998-05-10,91.301605
1998-05-11,93.658
1998-05-12,91.12316
1998-05-13,78.1766
1998-05-14,70.60232
1998-05-15,65.53147
1998-05-16,59.34117
1998-05-17,59.706993
1998-05-18,87.35444
1998-05-19,75.76597
1998-05-20,54.960476
1998-05-21,53.691322
1998-05-22,54.8676
1998-05-23,97.53198
1998-05-24,89.08477
1998-05-25,78.17964
1998-05-26,69.97397
1998-05-27,55.557953
1998-05-28,55.918922
1998-05-29,66.71964
1998-05-30,76.29403
1998-05-31,79.01378
1998-06-01,309.87604
1998-06-02,213.55017
1998-06-03,83.50604
1998-06-04,72.7335
1998-06-05,78.0623
1998-06-06,83.27443
1998-06-07,76.32492
1998-06-08,75.41966
1998-06-09,74.05735
1998-06-10,72.65176
1998-06-11,66.73494
1998-06-12,53.324387
1998-06-13,101.19515
1998-06-14,102.32963
1998-06-15,99.98142
1998-06-16,118.66454
1998-06-17,94.993935
1998-06-18,69.5604
1998-06-19,66.63085
1998-06-20,61.5089
1998-06-21,65.40597
1998-06-22,59.6055
1998-06-23,84.71163
1998-06-24,109.31629
1998-06-25,100.07281
1998-06-26,111.00994
1998-06-27,103.28726
1998-06-28,115.78971
1998-06-29,329.441
1998-06-30,218.95753
1998-07-01,83.75238
1998-07-02,62.126915
1998-07-03,58.671944
1998-07-04,53.806538
1998-07-05,59.48283
1998-07-06,53.421425
1998-07-07,53.59374
1998-07-08,73.973915
1998-07-09,59.37123
1998-07-10,50.068794
1998-07-11,68.43406
1998-07-12,97.163864
1998-07-13,69.15302
1998-07-14,46.313583
1998-07-15,45.238964
1998-07-16,56.86554
1998-07-17,78.59632
1998-07-18,66.189125
1998-07-19,54.55013
1998-07-20,72.77671
1998-07-21,72.48415
1998-07-22,65.19134
1998-07-23,92.08222
1998-07-24,86.00549
1998-07-25,71.481255
1998-07-26,75.91273
1998-07-27,107.78932
1998-07-28,91.16047
1998-07-29,101.10244
1998-07-30,138.75906
1998-07-31,103.19302
1998-08-01,65.81832
1998-08-02,65.39308
1998-08-03,65.87741
1998-08-04,56.03444
1998-08-05,48.95294
1998-08-06,49.73924
1998-08-07,63.96749
1998-08-08,54.6328
1998-08-09,40.18007
1998-08-10,41.896957
1998-08-11,42.404346
1998-08-12,37.95018
1998-08-13,47.220627
1998-08-14,46.96667
1998-08-15,40.03876
1998-08-16,33.842262
1998-08-17,37.35766
1998-08-18,44.74122
1998-08-19,38.677193
1998-08-20,29.09413
1998-08-21,26.45026
1998-08-22,34.100853
1998-08-23,30.242468
1998-08-24,43.644318
1998-08-25,37.1382
1998-08-26,24.955462
1998-08-27,27.425932
1998-08-28,36.100174
1998-08-29,30.820148
1998-08-30,37.103268
1998-08-31,49.107872
1998-09-01,38.813282
1998-09-02,37.293667
1998-09-03,31.461893
1998-09-04,34.930843
1998-09-05,31.67318
1998-09-06,26.710957
1998-09-07,26.26957
1998-09-08,32.50228
1998-09-09,29.77207
1998-09-10,37.93965
1998-09-11,36.3843
1998-09-12,41.0108
1998-09-13,35.09849
1998-09-14,27.226738
1998-09-15,32.573505
1998-09-16,38.17484
1998-09-17,35.29747
1998-09-18,26.614246
1998-09-19,24.316238
1998-09-20,26.004354
1998-09-21,81.15344
1998-09-22,80.633385
1998-09-23,61.038734
1998-09-24,72.9437
1998-09-25,62.55292
1998-09-26,52.333332
1998-09-27,62.031208
1998-09-28,53.35182
1998-09-29,40.195892
1998-09-30,38.066055
1998-10-01,36.74959
1998-10-02,72.24856
1998-10-03,64.560295
1998-10-04,47.742508
1998-10-05,48.310623
1998-10-06,39.5994
1998-10-07,32.59871
1998-10-08,28.867222
1998-10-09,27.163662
1998-10-10,26.061388
1998-10-11,24.836128
1998-10-12,23.557665
1998-10-13,22.486757
1998-10-14,24.479908
1998-10-15,23.188093
1998-10-16,31.172625
1998-10-17,28.168491
1998-10-18,20.271786
1998-10-19,19.056559
1998-10-20,20.215565
1998-10-21,32.41489
1998-10-22,25.974653
1998-10-23,16.435188
1998-10-24,18.096125
1998-10-25,52.640564
1998-10-26,59.314014
1998-10-27,37.698864
1998-10-28,23.511248
1998-10-29,15.133139
1998-10-30,16.649485
1998-10-31,25.667013
1998-11-01,20.530735
1998-11-02,15.391189
1998-11-03,28.232512
1998-11-04,28.090263
1998-11-05,41.993736
1998-11-06,33.86427
1998-11-07,21.49495
1998-11-08,45.013504
1998-11-09,30.14734
1998-11-10,20.540895
1998-11-11,27.81
1998-11-12,25.276125
1998-11-13,18.601465
1998-11-14,20.782166
1998-11-15,21.004383
1998-11-16,18.296118
1998-11-17,17.773382
1998-11-18,38.26941
1998-11-19,32.015373
1998-11-20,17.247889
1998-11-21,23.692076
1998-11-22,31.660156
1998-11-23,33.178036
1998-11-24,34.518578
1998-11-25,26.451496
1998-11-26,16.277351
1998-11-27,16.022932
1998-11-28,16.504807
1998-11-29,16.160683
1998-11-30,15.691026
1998-12-01,15.572639
1998-12-02,15.219545
1998-12-03,14.711096
1998-12-04,15.600551
1998-12-05,19.939669
1998-12-06,18.23864
1998-12-07,15.131946
1998-12-08,14.227454
1998-12-09,13.401131
1998-12-10,13.0107565
1998-12-11,19.234148
1998-12-12,19.959085
1998-12-13,22.626059
1998-12-14,22.67473
1998-12-15,16.092596
1998-12-16,12.416749
1998-12-17,14.031659
1998-12-18,14.847959
1998-12-19,16.452042
1998-12-20,27.336266
1998-12-21,24.973845
1998-12-22,13.881375
1998-12-23,14.290708
1998-12-24,23.815731
1998-12-25,49.364582
1998-12-26,36.77389
1998-12-27,25.05889
1998-12-28,24.925222
1998-12-29,18.995922
1998-12-30,17.117508
1998-12-31,22.707651
1999-01-01,25.744997
1999-01-02,27.061377
1999-01-03,34.357864
1999-01-04,25.972698
1999-01-05,18.651299
1999-01-06,19.331984
1999-01-07,34.926163
1999-01-08,31.629494
1999-01-09,31.940086
1999-01-10,59.698715
1999-01-11,37.83961
1999-01-12,18.858835
1999-01-13,18.751173
1999-01-14,26.302671
1999-01-15,22.798134
1999-01-16,21.099863
1999-01-17,33.87175
1999-01-18,34.82401
1999-01-19,21.755686
1999-01-20,19.284409
1999-01-21,38.20764
1999-01-22,34.19794
1999-01-23,21.559881
1999-01-24,22.65378
1999-01-25,57.967865
1999-01-26,77.12271
1999-01-27,74.50151
1999-01-28,66.74385
1999-01-29,63.138565
1999-01-30,60.549458
1999-01-31,51.251408
1999-02-01,44.20915
1999-02-02,42.17204
1999-02-03,40.5975
1999-02-04,40.555283
1999-02-05,38.655613
1999-02-06,38.505543
1999-02-07,49.17225
1999-02-08,39.606075
1999-02-09,31.774988
1999-02-10,33.53212
1999-02-11,43.247852
1999-02-12,42.56539
1999-02-13,46.308945
1999-02-14,53.746098
1999-02-15,48.415096
1999-02-16,56.247143
1999-02-17,61.824493
1999-02-18,53.53067
1999-02-19,62.73779
1999-02-20,74.545494
1999-02-21,54.735405
1999-02-22,43.50406
1999-02-23,45.52597
1999-02-24,54.321552
1999-02-25,46.089165
1999-02-26,40.979946
1999-02-27,41.04149
1999-02-28,41.129257
1999-03-01,38.427227
1999-03-02,36.373127
1999-03-03,41.058052
1999-03-04,55.47747
1999-03-05,43.01944
1999-03-06,28.982576
1999-03-07,27.15511
1999-03-08,25.72541
1999-03-09,24.296663
1999-03-10,22.977602
1999-03-11,33.28677
1999-03-12,38.9187
1999-03-13,34.685276
1999-03-14,35.345634
1999-03-15,26.565796
1999-03-16,24.569708
1999-03-17,31.779797
1999-03-18,38.50876
1999-03-19,25.594585
1999-03-20,17.423239
1999-03-21,17.027164
1999-03-22,35.25125
1999-03-23,29.441906
1999-03-24,28.10258
1999-03-25,27.96472
1999-03-26,23.26765
1999-03-27,20.707184
1999-03-28,36.97118
1999-03-29,36.00571
1999-03-30,35.088463
1999-03-31,24.46032
1999-04-01,50.361774
1999-04-02,47.96444
1999-04-03,49.742874
1999-04-04,57.01777
1999-04-05,50.912846
1999-04-06,81.31715
1999-04-07,85.12411
1999-04-08,68.63205
1999-04-09,67.04872
1999-04-10,85.19412
1999-04-11,220.74466
1999-04-12,172.96304
1999-04-13,100.65861
1999-04-14,83.91913
1999-04-15,85.99142
1999-04-16,76.643555
1999-04-17,60.97014
1999-04-18,60.04486
1999-04-19,69.697586
1999-04-20,52.03265
1999-04-21,48.06822
1999-04-22,47.475105
1999-04-23,46.16012
1999-04-24,48.58477
1999-04-25,72.1194
1999-04-26,73.210556
1999-04-27,56.134743
1999-04-28,51.532032
1999-04-29,62.645008
1999-04-30,59.4099
1999-05-01,65.82904
1999-05-02,56.53854
1999-05-03,58.669495
1999-05-04,76.32419
1999-05-05,84.49206
1999-05-06,72.2003
1999-05-07,63.051422
1999-05-08,86.059105
1999-05-09,102.10074
1999-05-10,107.995346
1999-05-11,102.46025
1999-05-12,85.34199
1999-05-13,82.9218
1999-05-14,96.80134
1999-05-15,86.43849
1999-05-16,69.311935
1999-05-17,69.03953
1999-05-18,67.1754
1999-05-19,97.86013
1999-05-20,92.45777
1999-05-21,68.155106
1999-05-22,66.499466
1999-05-23,119.95182
1999-05-24,131.68596
1999-05-25,100.648476
1999-05-26,89.724174
1999-05-27,86.06704
1999-05-28,81.80276
1999-05-29,69.810326
1999-05-30,129.39076
1999-05-31,145.20638
1999-06-01,104.41649
1999-06-02,77.37503
1999-06-03,89.34154
1999-06-04,179.79622
1999-06-05,168.05373
1999-06-06,129.65472
1999-06-07,116.17457
1999-06-08,96.50415
1999-06-09,82.30787
1999-06-10,101.018005
1999-06-11,95.44656
1999-06-12,83.28271
1999-06-13,74.60477
1999-06-14,77.301414
1999-06-15,90.977806
1999-06-16,124.42777
1999-06-17,91.79816
1999-06-18,67.429115
1999-06-19,57.823795
1999-06-20,53.02423
1999-06-21,55.28227
1999-06-22,61.93916
1999-06-23,56.7764
1999-06-24,49.47984
1999-06-25,53.52864
1999-06-26,53.013866
1999-06-27,103.70021
1999-06-28,93.66146
1999-06-29,60.675594
1999-06-30,56.15744
1999-07-01,62.514896
1999-07-02,80.88385
1999-07-03,66.15492
1999-07-04,57.540737
1999-07-05,58.036682
1999-07-06,51.062138
1999-07-07,44.423855
1999-07-08,42.381073
1999-07-09,40.782845
1999-07-10,39.181255
1999-07-11,39.29381
1999-07-12,37.04669
1999-07-13,34.29277
1999-07-14,41.91112
1999-07-15,40.129406
1999-07-16,41.985237
1999-07-17,45.668167
1999-07-18,68.03329
1999-07-19,77.16433
1999-07-20,59.037926
1999-07-21,65.35345
1999-07-22,60.29133
1999-07-23,73.72268
1999-07-24,79.99067
1999-07-25,123.98605
1999-07-26,147.90277
1999-07-27,118.72097
1999-07-28,107.24494
1999-07-29,99.58077
1999-07-30,104.29986
1999-07-31,86.13273
1999-08-01,77.65322
1999-08-02,68.88256
1999-08-03,57.659557
1999-08-04,61.36055
1999-08-05,73.80838
1999-08-06,65.993286
1999-08-07,57.768658
1999-08-08,56.10813
1999-08-09,73.97301
1999-08-10,95.50589
1999-08-11,82.585175
1999-08-12,65.796135
1999-08-13,74.42334
1999-08-14,70.33403
1999-08-15,76.66666
1999-08-16,76.1292
1999-08-17,78.91295
1999-08-18,60.220978
1999-08-19,48.631493
1999-08-20,44.205406
1999-08-21,55.88742
1999-08-22,58.063835
1999-08-23,51.384434
1999-08-24,43.003323
1999-08-25,39.862797
1999-08-26,38.17684
1999-08-27,37.981964
1999-08-28,37.249
1999-08-29,38.1266
1999-08-30,38.711685
1999-08-31,45.116917
1999-09-01,43.525696
1999-09-02,39.32382
1999-09-03,37.483265
1999-09-04,33.048046
1999-09-05,39.665977
1999-09-06,61.10976
1999-09-07,46.35722
1999-09-08,29.101046
1999-09-09,28.322453
1999-09-10,27.354406
1999-09-11,30.743637
1999-09-12,48.647404
1999-09-13,38.00936
1999-09-14,26.129366
1999-09-15,24.534182
1999-09-16,23.40797
1999-09-17,23.888006
1999-09-18,30.01859
1999-09-19,32.034595
1999-09-20,24.113811
1999-09-21,23.138506
1999-09-22,23.715374
1999-09-23,24.236992
1999-09-24,36.1975
1999-09-25,27.987062
1999-09-26,28.546692
1999-09-27,29.67282
1999-09-28,21.849535
1999-09-29,26.764936
1999-09-30,31.779613
1999-10-01,33.59514
1999-10-02,26.643248
1999-10-03,18.64484
1999-10-04,31.943
1999-10-05,30.811914
1999-10-06,34.35468
1999-10-07,29.725788
1999-10-08,37.55159
1999-10-09,52.293015
1999-10-10,48.725132
1999-10-11,34.769028
1999-10-12,27.720219
1999-10-13,36.782375
1999-10-14,47.841675
1999-10-15,38.580086
1999-10-16,34.16633
1999-10-17,32.147987
1999-10-18,27.800053
1999-10-19,24.074503
1999-10-20,24.063498
1999-10-21,35.12185
1999-10-22,30.919544
1999-10-23,22.881863
1999-10-24,22.315174
1999-10-25,23.840183
1999-10-26,22.705626
1999-10-27,20.38655
1999-10-28,19.929344
1999-10-29,19.66323
1999-10-30,28.271055
1999-10-31,39.94366
1999-11-01,26.396608
1999-11-02,18.108898
1999-11-03,17.179329
1999-11-04,16.497913
1999-11-05,16.173325
1999-11-06,15.844715
1999-11-07,18.212214
1999-11-08,17.460485
1999-11-09,14.512522
1999-11-10,13.9065485
1999-11-11,13.78785
1999-11-12,13.676453
1999-11-13,13.386621
1999-11-14,12.996265
1999-11-15,12.633517
1999-11-16,12.267407
1999-11-17,11.729142
1999-11-18,11.530831
1999-11-19,12.933202
1999-11-20,12.027997
1999-11-21,10.561997
1999-11-22,10.6227455
1999-11-23,27.825247
1999-11-24,23.215496
1999-11-25,10.0508175
1999-11-26,9.712032
1999-11-27,11.139234
1999-11-28,11.606094
1999-11-29,9.754968
1999-11-30,8.783735
1999-12-01,8.666679
1999-12-02,8.764197
1999-12-03,8.494989
1999-12-04,8.518277
1999-12-05,8.597306
1999-12-06,8.438141
1999-12-07,8.00196
1999-12-08,7.700896
1999-12-09,9.347697
1999-12-10,9.34311
1999-12-11,9.279699
1999-12-12,10.381215
1999-12-13,16.626688
1999-12-14,16.173754
1999-12-15,9.945163
1999-12-16,7.644581
1999-12-17,7.815458
1999-12-18,7.7350917
1999-12-19,10.105653
1999-12-20,12.64939
1999-12-21,18.450974
1999-12-22,12.275847
1999-12-23,7.231698
1999-12-24,7.0974936
1999-12-25,6.9100184
1999-12-26,6.781229
1999-12-27,6.6411095
1999-12-28,6.5099363
1999-12-29,6.4187145
1999-12-30,6.335252
1999-12-31,6.5632353
2000-01-01,7.13078
2000-01-02,6.9089828
2000-01-03,6.4736624
2000-01-04,6.381341
2000-01-05,6.248176
2000-01-06,6.104404
2000-01-07,5.966899
2000-01-08,6.05875
2000-01-09,6.297018
2000-01-10,5.885093
2000-01-11,5.4911065
2000-01-12,5.6881933
2000-01-13,5.871751
2000-01-14,6.108668
2000-01-15,10.783144
2000-01-16,8.842467
2000-01-17,4.9920926
2000-01-18,4.780985
2000-01-19,4.863361
2000-01-20,13.18831
2000-01-21,14.190306
2000-01-22,13.572075
2000-01-23,16.99402
2000-01-24,8.279487
2000-01-25,16.058273
2000-01-26,10.132247
2000-01-27,4.943079
2000-01-28,5.180887
2000-01-29,11.234901
2000-01-30,9.15493
2000-01-31,24.915813
2000-02-01,29.201378
2000-02-02,24.55133
2000-02-03,17.716394
2000-02-04,14.864539
2000-02-05,7.8980823
2000-02-06,5.4216003
2000-02-07,5.107357
2000-02-08,4.053701
2000-02-09,3.9956808
2000-02-10,3.9170616
2000-02-11,3.8455098
2000-02-12,3.7881908
2000-02-13,3.7360764
2000-02-14,3.6721559
2000-02-15,3.6352234
2000-02-16,7.090401
2000-02-17,6.2520747
2000-02-18,2.7045763
2000-02-19,2.4395497
2000-02-20,3.2488408
2000-02-21,5.1288075
2000-02-22,22.39356
2000-02-23,15.365285
2000-02-24,5.489744
2000-02-25,4.954146
2000-02-26,6.1643567
2000-02-27,9.898056
2000-02-28,7.6214967
2000-02-29,2.931319
2000-03-01,22.29032
2000-03-02,20.22548
2000-03-03,18.975615
2000-03-04,12.449698
2000-03-05,25.085274
2000-03-06,17.864164
2000-03-07,8.329425
2000-03-08,24.93003
2000-03-09,16.549135
2000-03-10,10.978662
2000-03-11,20.27798
2000-03-12,17.21957
2000-03-13,8.007029
2000-03-14,2.6848433
2000-03-15,5.300195
2000-03-16,4.887144
2000-03-17,4.7318015
2000-03-18,4.063273
2000-03-19,2.7587466
2000-03-20,2.846258
2000-03-21,22.935112
2000-03-22,20.677725
2000-03-23,8.724398
2000-03-24,13.622774
2000-03-25,32.219044
2000-03-26,32.096504
2000-03-27,39.554077
2000-03-28,21.285004
2000-03-29,10.344308
2000-03-30,24.90432
2000-03-31,41.60497
2000-04-01,21.683258
2000-04-02,7.2990828
2000-04-03,7.6995864
2000-04-04,23.584896
2000-04-05,29.093706
2000-04-06,18.38282
2000-04-07,37.71889
2000-04-08,46.784534
2000-04-09,39.03884
2000-04-10,28.874739
2000-04-11,38.184155
2000-04-12,76.34657
2000-04-13,79.37047
2000-04-14,79.420555
2000-04-15,86.8097
2000-04-16,102.94236
2000-04-17,91.45887
2000-04-18,81.89351
2000-04-19,71.86346
2000-04-20,57.01056
2000-04-21,70.94429
2000-04-22,72.18199
2000-04-23,68.08735
2000-04-24,66.665955
2000-04-25,80.15158
2000-04-26,131.9683
2000-04-27,128.34766
2000-04-28,93.90299
2000-04-29,114.304214
2000-04-30,122.303474
2000-05-01,94.89777
2000-05-02,70.83041
2000-05-03,65.23994
2000-05-04,76.62978
2000-05-05,73.747345
2000-05-06,65.37657
2000-05-07,63.8685
2000-05-08,60.779327
2000-05-09,76.24848
2000-05-10,76.4094
2000-05-11,103.15814
2000-05-12,126.69105
2000-05-13,141.26479
2000-05-14,119.586525
2000-05-15,97.68677
2000-05-16,88.27966
2000-05-17,76.93673
2000-05-18,63.177193
2000-05-19,74.998795
2000-05-20,88.104454
2000-05-21,75.59403
2000-05-22,63.549965
2000-05-23,78.06453
2000-05-24,79.08516
2000-05-25,89.99519
2000-05-26,90.4445
2000-05-27,71.817726
2000-05-28,88.03155
2000-05-29,88.83159
2000-05-30,101.10628
2000-05-31,138.63371
2000-06-01,183.52625
2000-06-02,154.26498
2000-06-03,114.57834
2000-06-04,93.32756
2000-06-05,83.64892
2000-06-06,84.81499
2000-06-07,74.93285
2000-06-08,76.60924
2000-06-09,62.628628
2000-06-10,60.086308
2000-06-11,66.54826
2000-06-12,56.73107
2000-06-13,53.233055
2000-06-14,62.169956
2000-06-15,61.38342
2000-06-16,78.255936
2000-06-17,112.26692
2000-06-18,152.48216
2000-06-19,135.97827
2000-06-20,125.012505
2000-06-21,111.66046
2000-06-22,100.635315
2000-06-23,97.44217
2000-06-24,141.26352
2000-06-25,148.40302
2000-06-26,134.30629
2000-06-27,108.76915
2000-06-28,94.90355
2000-06-29,101.50481
2000-06-30,97.09314
2000-07-01,82.04913
2000-07-02,77.357864
2000-07-03,69.07136
2000-07-04,74.479485
2000-07-05,99.73656
2000-07-06,79.792046
2000-07-07,67.8793
2000-07-08,68.406395
2000-07-09,59.39849
2000-07-10,51.334583
2000-07-11,48.958393
2000-07-12,50.74591
2000-07-13,89.181244
2000-07-14,376.78125
2000-07-15,320.01312
2000-07-16,128.94948
2000-07-17,75.129974
2000-07-18,82.06854
2000-07-19,69.51803
2000-07-20,50.974457
2000-07-21,57.783493
2000-07-22,57.6277
2000-07-23,47.031513
2000-07-24,38.306698
2000-07-25,53.87394
2000-07-26,65.30136
2000-07-27,49.026222
2000-07-28,38.96442
2000-07-29,52.48394
2000-07-30,52.077408
2000-07-31,59.69364
2000-08-01,88.63867
2000-08-02,76.15818
2000-08-03,46.911198
2000-08-04,104.775734
2000-08-05,97.915375
2000-08-06,89.90008
2000-08-07,77.327705
2000-08-08,70.94381
2000-08-09,65.215775
2000-08-10,77.44642
2000-08-11,71.5836
2000-08-12,62.640755
2000-08-13,74.88996
2000-08-14,67.02893
2000-08-15,53.839874
2000-08-16,57.298397
2000-08-17,74.76029
2000-08-18,74.009674
2000-08-19,65.09929
2000-08-20,56.1268
2000-08-21,48.96567
2000-08-22,44.475487
2000-08-23,44.926662
2000-08-24,42.67203
2000-08-25,47.77575
2000-08-26,41.615093
2000-08-27,35.187847
2000-08-28,35.823097
2000-08-29,33.916943
2000-08-30,30.728691
2000-08-31,34.477455
2000-09-01,32.154594
2000-09-02,35.538776
2000-09-03,44.36395
2000-09-04,48.435562
2000-09-05,59.635513
2000-09-06,59.119514
2000-09-07,44.462696
2000-09-08,30.47797
2000-09-09,29.482368
2000-09-10,29.343353
2000-09-11,32.80378
2000-09-12,36.459618
2000-09-13,31.245848
2000-09-14,27.489084
2000-09-15,26.341232
2000-09-16,25.680714
2000-09-17,34.430107
2000-09-18,39.46779
2000-09-19,29.895626
2000-09-20,27.699507
2000-09-21,30.370289
2000-09-22,31.898426
2000-09-23,30.40953
2000-09-24,34.60737
2000-09-25,52.421204
2000-09-26,36.95711
2000-09-27,37.1108
2000-09-28,39.40781
2000-09-29,53.330315
2000-09-30,55.400505
2000-10-01,50.555138
2000-10-02,41.172554
2000-10-03,39.333042
2000-10-04,29.49541
2000-10-05,24.039978
2000-10-06,27.990229
2000-10-07,29.452253
2000-10-08,33.408806
2000-10-09,27.91065
2000-10-10,21.0607
2000-10-11,21.099022
2000-10-12,32.863297
2000-10-13,38.986885
2000-10-14,28.56077
2000-10-15,25.375216
2000-10-16,46.6263
2000-10-17,40.992325
2000-10-18,25.126856
2000-10-19,24.257551
2000-10-20,33.91809
2000-10-21,32.402218
2000-10-22,24.394478
2000-10-23,22.1985
2000-10-24,21.275448
2000-10-25,20.795322
2000-10-26,20.524307
2000-10-27,25.338612
2000-10-28,39.007786
2000-10-29,29.895233
2000-10-30,28.117403
2000-10-31,26.07565
2000-11-01,32.944485
2000-11-02,29.554659
2000-11-03,21.475096
2000-11-04,21.231215
2000-11-05,21.546593
2000-11-06,21.167976
2000-11-07,37.219658
2000-11-08,34.321346
2000-11-09,36.49346
2000-11-10,27.397755
2000-11-11,20.534845
2000-11-12,37.215218
2000-11-13,29.837822
2000-11-14,19.117283
2000-11-15,18.356014
2000-11-16,18.660976
2000-11-17,30.728584
2000-11-18,38.285736
2000-11-19,58.208534
2000-11-20,45.61856
2000-11-21,26.11253
2000-11-22,32.80891
2000-11-23,44.325485
2000-11-24,33.230087
2000-11-25,24.73373
2000-11-26,26.416916
2000-11-27,27.357723
2000-11-28,31.158556
2000-11-29,29.74034
2000-11-30,27.356544
2000-12-01,26.067314
2000-12-02,23.87927
2000-12-03,23.147528
2000-12-04,25.337881
2000-12-05,37.19938
2000-12-06,33.11768
2000-12-07,34.598804
2000-12-08,30.566448
2000-12-09,21.296385
2000-12-10,21.397764
2000-12-11,23.488434
2000-12-12,51.82935
2000-12-13,42.860867
2000-12-14,25.22997
2000-12-15,21.215883
2000-12-16,20.543915
2000-12-17,19.922739
2000-12-18,19.287233
2000-12-19,18.645397
2000-12-20,18.558367
2000-12-21,18.083338
2000-12-22,28.982063
2000-12-23,27.127861
2000-12-24,32.396713
2000-12-25,39.25167
2000-12-26,25.720516
2000-12-27,17.047827
2000-12-28,15.767852
2000-12-29,19.713058
2000-12-30,23.547276
2000-12-31,22.833475
2001-01-01,19.93465
2001-01-02,25.839218
2001-01-03,24.515232
2001-01-04,17.456896
2001-01-05,16.854778
2001-01-06,26.426348
2001-01-07,22.867805
2001-01-08,27.295424
2001-01-09,29.333101
2001-01-10,19.17959
2001-01-11,24.097263
2001-01-12,21.871397
2001-01-13,16.519321
2001-01-14,15.832796
2001-01-15,25.22178
2001-01-16,28.242182
2001-01-17,31.75051
2001-01-18,32.549232
2001-01-19,23.6315
2001-01-20,15.469531
2001-01-21,25.327572
2001-01-22,28.884304
2001-01-23,21.51995
2001-01-24,14.180974
2001-01-25,13.747456
2001-01-26,15.50491
2001-01-27,20.568989
2001-01-28,24.90098
2001-01-29,47.92466
2001-01-30,33.050625
2001-01-31,14.121118
2001-02-01,12.059352
2001-02-02,11.740725
2001-02-03,11.450729
2001-02-04,11.166288
2001-02-05,10.87979
2001-02-06,11.852998
2001-02-07,13.682932
2001-02-08,15.54978
2001-02-09,19.508184
2001-02-10,13.817399
2001-02-11,10.851047
2001-02-12,18.826769
2001-02-13,24.268476
2001-02-14,34.014984
2001-02-15,26.090504
2001-02-16,9.875793
2001-02-17,9.428232
2001-02-18,9.4461355
2001-02-19,18.415842
2001-02-20,25.685463
2001-02-21,22.072443
2001-02-22,12.808307
2001-02-23,9.099352
2001-02-24,8.778622
2001-02-25,20.036015
2001-02-26,31.891638
2001-02-27,23.027328
2001-02-28,13.100753
2001-03-01,8.720017
2001-03-02,9.302261
2001-03-03,12.103952
2001-03-04,28.560574
2001-03-05,22.910501
2001-03-06,10.474166
2001-03-07,9.313848
2001-03-08,9.561542
2001-03-09,10.254107
2001-03-10,14.139484
2001-03-11,12.587771
2001-03-12,27.284744
2001-03-13,21.872202
2001-03-14,10.324797
2001-03-15,9.9307375
2001-03-16,10.085461
2001-03-17,13.494499
2001-03-18,13.216653
2001-03-19,39.577824
2001-03-20,30.140833
2001-03-21,19.598932
2001-03-22,23.41324
2001-03-23,33.78526
2001-03-24,24.794802
2001-03-25,16.683876
2001-03-26,17.06051
2001-03-27,23.2896
2001-03-28,23.95931
2001-03-29,22.13144
2001-03-30,20.287235
