,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9009361,26.0,6.0,2.0,1.0,1.0,1.0
9009091,18.0,6.0,1.0,0.0,0.0,0.0
9009135,11.0,6.0,2.0,0.0,0.0,0.0
9009049,0.0,0.0,0.0,0.0,0.0,0.0
9009025,2.0,1.0,0.0,0.0,0.0,0.0
9009026,18.0,0.0,2.0,0.0,0.0,0.0
9009286,2.0,1.0,0.0,0.0,0.0,0.0
9009417,3.0,0.0,0.0,0.0,0.0,0.0
9011813,19.0,3.0,0.0,0.0,0.0,0.0
9011304,25.0,3.0,0.0,0.0,0.0,0.0
9011347,40.0,3.0,1.0,0.0,0.0,0.0
9011364,24.0,3.0,0.0,0.0,0.0,0.0
9011409,21.0,3.0,3.0,1.0,0.0,0.0
9011444,28.0,8.0,2.0,0.0,0.0,10.0
9011451,21.0,1.0,0.0,0.0,0.0,0.0
9011569,22.0,2.0,0.0,0.0,0.0,0.0
9011628,27.0,0.0,1.0,0.0,1.0,0.0
9012149,39.0,6.0,3.0,0.0,1.0,1.0
9011989,16.0,3.0,2.0,0.0,0.0,0.0
9012144,7.0,2.0,4.0,4.0,2.0,1.0
9011935,17.0,2.0,2.0,0.0,0.0,0.0
9012065,21.0,2.0,0.0,0.0,0.0,0.0
9012066,14.0,2.0,2.0,0.0,0.0,0.0
9012005,16.0,3.0,2.0,0.0,0.0,0.0
9011945,17.0,0.0,1.0,0.0,0.0,0.0
9012090,24.0,3.0,3.0,3.0,0.0,0.0
9011959,18.0,4.0,0.0,0.0,0.0,0.0
9011727,26.0,1.0,4.0,0.0,0.0,0.0
9009080,9.0,0.0,0.0,0.0,1.0,0.0
9008973,10.0,1.0,1.0,0.0,1.0,0.0
9009070,11.0,1.0,1.0,0.0,1.0,0.0
9008843,16.0,5.0,1.0,0.0,0.0,1.0
9008751,9.0,1.0,1.0,0.0,1.0,0.0
9008803,11.0,1.0,1.0,0.0,1.0,0.0
9011221,27.0,2.0,0.0,2.0,4.0,0.0
9011213,13.0,2.0,0.0,0.0,0.0,0.0
9010403,17.0,2.0,0.0,0.0,1.0,0.0
9010260,19.0,0.0,0.0,0.0,0.0,0.0
9010252,21.0,2.0,0.0,0.0,0.0,0.0
9010253,18.0,0.0,0.0,0.0,0.0,0.0
9010261,22.0,8.0,0.0,0.0,0.0,0.0
9010031,32.0,2.0,1.0,0.0,0.0,0.0
9009883,31.0,2.0,0.0,0.0,0.0,0.0
9009898,23.0,1.0,0.0,0.0,0.0,0.0
9009817,22.0,8.0,1.0,0.0,0.0,0.0
9010689,37.0,2.0,4.0,0.0,2.0,1.0
9010707,8.0,1.0,0.0,0.0,0.0,0.0
9010518,20.0,1.0,0.0,0.0,0.0,0.0
9010499,13.0,7.0,0.0,1.0,1.0,0.0
9010512,11.0,1.0,0.0,0.0,0.0,0.0
9010500,20.0,1.0,0.0,0.0,0.0,0.0
9010307,20.0,0.0,0.0,0.0,0.0,0.0
9010850,4.0,1.0,0.0,0.0,0.0,0.0
9010832,19.0,3.0,1.0,0.0,0.0,0.0
9010719,5.0,3.0,0.0,0.0,0.0,0.0
9010720,7.0,1.0,0.0,0.0,0.0,0.0
9010700,6.0,1.0,1.0,0.0,0.0,0.0
9010703,3.0,3.0,3.0,0.0,0.0,0.0
9010893,22.0,2.0,0.0,0.0,0.0,0.0
9010222,33.0,1.0,0.0,1.0,1.0,0.0
9009478,6.0,1.0,0.0,0.0,0.0,0.0
9009463,3.0,2.0,1.0,2.0,0.0,1.0
9009756,2.0,0.0,1.0,0.0,0.0,0.0
9009483,7.0,1.0,0.0,0.0,0.0,0.0
9009596,20.0,7.0,1.0,1.0,0.0,0.0
9010400,5.0,1.0,8.0,11.0,3.0,5.0
9010385,15.0,1.0,0.0,0.0,0.0,0.0
9010310,11.0,4.0,1.0,1.0,0.0,0.0
9010284,8.0,3.0,3.0,0.0,1.0,0.0
9010285,15.0,0.0,0.0,0.0,0.0,0.0
9010190,15.0,0.0,0.0,0.0,0.0,0.0
9010103,12.0,0.0,0.0,0.0,0.0,0.0
9010164,8.0,3.0,0.0,0.0,0.0,0.0
9009441,14.0,1.0,1.0,0.0,0.0,0.0
9009399,3.0,1.0,0.0,0.0,0.0,0.0
9009462,4.0,1.0,1.0,1.0,0.0,0.0
9009448,4.0,1.0,0.0,0.0,0.0,0.0
9009663,8.0,10.0,4.0,0.0,1.0,0.0
9009673,10.0,0.0,0.0,0.0,0.0,0.0
9009770,28.0,4.0,1.0,1.0,0.0,0.0
9009674,7.0,0.0,0.0,0.0,0.0,0.0
9009960,9.0,0.0,0.0,0.0,0.0,0.0
9009251,14.0,5.0,0.0,0.0,0.0,1.0
9009873,16.0,4.0,3.0,3.0,4.0,1.0
9009619,9.0,1.0,0.0,0.0,0.0,0.0
9009398,7.0,1.0,0.0,1.0,0.0,0.0
9009878,18.0,9.0,3.0,1.0,1.0,0.0
9009968,19.0,8.0,5.0,1.0,0.0,1.0
9010022,11.0,0.0,0.0,0.0,0.0,0.0
9010028,11.0,0.0,0.0,0.0,0.0,0.0
9010029,17.0,9.0,2.0,3.0,1.0,0.0
9010088,12.0,4.0,0.0,0.0,0.0,0.0
9009826,16.0,2.0,0.0,0.0,0.0,0.0
9009744,24.0,3.0,5.0,1.0,0.0,0.0
9009760,15.0,0.0,0.0,0.0,0.0,0.0
9009609,20.0,3.0,2.0,1.0,0.0,0.0
9010944,11.0,1.0,4.0,0.0,1.0,0.0
9010820,12.0,2.0,3.0,1.0,2.0,0.0
9010805,16.0,4.0,2.0,1.0,0.0,0.0
9011126,17.0,7.0,1.0,1.0,0.0,0.0
9010775,15.0,1.0,0.0,0.0,0.0,0.0
9010770,38.0,4.0,0.0,0.0,0.0,0.0
9011039,21.0,1.0,3.0,5.0,0.0,0.0
9010809,30.0,2.0,0.0,1.0,1.0,0.0
9010479,29.0,3.0,1.0,0.0,0.0,0.0
9010508,54.0,4.0,5.0,0.0,0.0,3.0
9010585,66.0,5.0,2.0,0.0,1.0,0.0
9010309,15.0,7.0,3.0,1.0,0.0,0.0
9010206,13.0,1.0,1.0,0.0,1.0,1.0
9010509,9.0,1.0,0.0,0.0,0.0,0.0
9010595,14.0,1.0,3.0,3.0,1.0,0.0
9010642,11.0,2.0,0.0,0.0,0.0,0.0
9010804,5.0,4.0,3.0,1.0,1.0,2.0
9010739,31.0,2.0,0.0,0.0,0.0,0.0
9010738,16.0,3.0,1.0,0.0,0.0,0.0
9010220,18.0,0.0,2.0,0.0,1.0,1.0
9010690,49.0,3.0,0.0,0.0,0.0,0.0
9010447,43.0,3.0,0.0,0.0,0.0,0.0
9010743,35.0,3.0,0.0,0.0,0.0,0.0
9010810,33.0,4.0,1.0,0.0,0.0,0.0
9010796,39.0,2.0,2.0,0.0,1.0,0.0
9010742,33.0,3.0,0.0,0.0,0.0,0.0
9010840,8.0,1.0,2.0,0.0,0.0,0.0
9010233,12.0,1.0,1.0,0.0,1.0,0.0
9010453,24.0,4.0,1.0,0.0,0.0,0.0
9010159,11.0,1.0,1.0,0.0,1.0,0.0
9010259,12.0,1.0,0.0,0.0,0.0,0.0
9010963,18.0,3.0,0.0,3.0,1.0,6.0
9010932,10.0,3.0,0.0,0.0,2.0,5.0
9010828,28.0,5.0,0.0,0.0,0.0,0.0
9010954,29.0,2.0,4.0,0.0,0.0,0.0
9010978,8.0,5.0,3.0,0.0,3.0,2.0
9011014,39.0,2.0,5.0,0.0,2.0,2.0
9011065,14.0,1.0,3.0,3.0,0.0,0.0
9012195,9.0,2.0,0.0,0.0,0.0,0.0
9012082,8.0,4.0,1.0,0.0,0.0,0.0
9011732,12.0,2.0,4.0,2.0,9.0,2.0
9011597,20.0,12.0,0.0,1.0,2.0,4.0
9011523,8.0,3.0,1.0,1.0,0.0,0.0
9011534,9.0,3.0,1.0,0.0,1.0,0.0
9011516,11.0,2.0,1.0,0.0,1.0,0.0
9011498,11.0,2.0,2.0,3.0,1.0,1.0
9011908,23.0,3.0,4.0,0.0,1.0,1.0
9011814,14.0,2.0,2.0,0.0,0.0,0.0
9011664,11.0,2.0,1.0,1.0,0.0,0.0
9011547,9.0,3.0,1.0,1.0,0.0,0.0
9011546,13.0,2.0,2.0,0.0,0.0,0.0
9011318,30.0,2.0,2.0,0.0,0.0,0.0
9011417,23.0,4.0,2.0,0.0,0.0,0.0
9011609,19.0,1.0,5.0,5.0,3.0,2.0
9011560,11.0,1.0,1.0,0.0,0.0,0.0
9011465,6.0,2.0,2.0,0.0,0.0,1.0
9011433,34.0,7.0,1.0,0.0,0.0,0.0
9011385,9.0,2.0,2.0,0.0,0.0,1.0
9012063,15.0,4.0,2.0,0.0,0.0,0.0
9012020,10.0,6.0,1.0,1.0,0.0,0.0
9011954,10.0,2.0,1.0,0.0,0.0,0.0
9011656,15.0,2.0,4.0,1.0,1.0,0.0
9011359,11.0,1.0,2.0,0.0,0.0,1.0
9011298,12.0,2.0,1.0,0.0,1.0,0.0
9011284,12.0,1.0,2.0,0.0,0.0,1.0
9012084,9.0,3.0,0.0,0.0,0.0,0.0
9012011,30.0,2.0,4.0,4.0,1.0,1.0
9011946,18.0,9.0,3.0,0.0,1.0,0.0
9011947,30.0,1.0,0.0,4.0,4.0,3.0
9011874,53.0,4.0,1.0,0.0,3.0,6.0
9011873,29.0,1.0,0.0,5.0,1.0,5.0
9011595,22.0,6.0,2.0,4.0,1.0,1.0
9011441,12.0,2.0,1.0,0.0,1.0,0.0
9011340,28.0,1.0,3.0,0.0,1.0,1.0
9012242,15.0,1.0,2.0,0.0,0.0,0.0
9012412,13.0,1.0,2.0,0.0,0.0,0.0
9012251,31.0,2.0,2.0,0.0,0.0,0.0
9012792,33.0,7.0,1.0,0.0,0.0,0.0
9012430,14.0,1.0,1.0,1.0,0.0,0.0
9012399,31.0,1.0,5.0,2.0,2.0,0.0
9012387,15.0,1.0,1.0,1.0,0.0,0.0
9011633,6.0,2.0,2.0,0.0,0.0,1.0
9011641,11.0,0.0,1.0,1.0,2.0,0.0
9011634,7.0,2.0,2.0,0.0,0.0,1.0
9011370,17.0,3.0,15.0,6.0,6.0,2.0
9011195,31.0,6.0,1.0,0.0,0.0,0.0
9011352,6.0,3.0,2.0,0.0,0.0,1.0
9011679,9.0,2.0,8.0,1.0,2.0,0.0
9011466,7.0,2.0,2.0,0.0,0.0,1.0
9011076,27.0,3.0,5.0,0.0,0.0,0.0
9010422,8.0,0.0,0.0,0.0,0.0,0.0
9010364,12.0,2.0,1.0,0.0,0.0,0.0
9010349,8.0,2.0,1.0,1.0,0.0,1.0
9010339,8.0,2.0,1.0,1.0,0.0,1.0
9010321,8.0,2.0,1.0,1.0,0.0,1.0
9010299,15.0,5.0,1.0,0.0,0.0,0.0
9010156,13.0,2.0,1.0,0.0,0.0,0.0
9010328,5.0,2.0,1.0,1.0,0.0,1.0
9010148,5.0,2.0,1.0,1.0,0.0,1.0
9010124,1.0,0.0,0.0,0.0,0.0,0.0
9010135,11.0,5.0,2.0,0.0,0.0,0.0
9010147,14.0,3.0,1.0,0.0,0.0,0.0
9010451,25.0,2.0,1.0,0.0,0.0,0.0
9010125,6.0,2.0,1.0,1.0,0.0,1.0
9010710,11.0,1.0,0.0,0.0,0.0,0.0
9010439,5.0,3.0,1.0,1.0,0.0,1.0
9010347,8.0,5.0,2.0,0.0,0.0,0.0
9010348,5.0,3.0,1.0,1.0,0.0,1.0
9010315,8.0,3.0,0.0,0.0,0.0,0.0
9010298,11.0,1.0,2.0,0.0,0.0,0.0
9010305,5.0,3.0,1.0,1.0,0.0,1.0
9010360,9.0,4.0,2.0,0.0,0.0,0.0
9010457,8.0,3.0,0.0,0.0,0.0,0.0
9010613,13.0,3.0,0.0,0.0,0.0,0.0
9010607,12.0,2.0,1.0,0.0,0.0,0.0
9010681,5.0,3.0,1.0,1.0,0.0,1.0
9010902,17.0,1.0,0.0,0.0,0.0,0.0
9010513,7.0,3.0,1.0,1.0,0.0,1.0
9010577,16.0,4.0,4.0,1.0,0.0,0.0
9010883,27.0,10.0,2.0,0.0,0.0,0.0
9010871,4.0,6.0,9.0,11.0,3.0,2.0
9010858,6.0,3.0,1.0,1.0,0.0,1.0
9010760,5.0,3.0,2.0,0.0,0.0,1.0
9010658,14.0,2.0,0.0,0.0,0.0,0.0
9011077,33.0,7.0,2.0,0.0,0.0,0.0
9010935,17.0,1.0,3.0,0.0,0.0,0.0
9011094,7.0,0.0,0.0,0.0,0.0,0.0
9011211,9.0,0.0,0.0,0.0,0.0,0.0
9011095,6.0,0.0,0.0,0.0,0.0,0.0
9011222,13.0,0.0,0.0,0.0,0.0,0.0
9011087,5.0,0.0,0.0,0.0,0.0,0.0
9011353,3.0,0.0,0.0,0.0,0.0,0.0
9011091,5.0,0.0,0.0,0.0,0.0,0.0
9011671,2.0,0.0,0.0,0.0,0.0,0.0
9011684,6.0,0.0,1.0,0.0,0.0,0.0
9011630,4.0,0.0,2.0,3.0,0.0,1.0
9011665,3.0,1.0,0.0,0.0,0.0,0.0
9011341,3.0,0.0,2.0,3.0,0.0,1.0
9012224,8.0,6.0,4.0,2.0,0.0,0.0
9012247,15.0,3.0,0.0,0.0,0.0,0.0
9012212,6.0,5.0,2.0,0.0,0.0,0.0
9012083,10.0,4.0,1.0,0.0,0.0,0.0
9012067,13.0,1.0,0.0,0.0,0.0,0.0
9011396,9.0,0.0,0.0,0.0,0.0,0.0
9011225,18.0,3.0,0.0,0.0,0.0,0.0
9011598,5.0,1.0,0.0,0.0,0.0,0.0
9011226,9.0,0.0,0.0,0.0,0.0,0.0
9011862,7.0,0.0,1.0,0.0,0.0,0.0
9012112,4.0,1.0,0.0,0.0,0.0,0.0
9012130,23.0,5.0,1.0,0.0,0.0,0.0
9012133,14.0,4.0,2.0,0.0,0.0,0.0
9012171,27.0,2.0,2.0,0.0,0.0,0.0
9011635,13.0,0.0,0.0,0.0,0.0,0.0
9011585,5.0,1.0,5.0,1.0,2.0,1.0
9011586,9.0,0.0,0.0,0.0,0.0,0.0
9011395,7.0,1.0,2.0,0.0,0.0,0.0
9011887,17.0,2.0,0.0,0.0,0.0,0.0
9011629,6.0,4.0,3.0,0.0,0.0,0.0
9011717,12.0,0.0,0.0,0.0,0.0,0.0
9012145,12.0,1.0,0.0,0.0,0.0,0.0
9011277,15.0,2.0,2.0,0.0,0.0,0.0
9011250,14.0,5.0,1.0,0.0,0.0,0.0
9011104,13.0,4.0,4.0,0.0,0.0,0.0
9011109,15.0,2.0,0.0,0.0,0.0,0.0
9011335,12.0,2.0,4.0,0.0,0.0,0.0
9011910,9.0,0.0,0.0,0.0,0.0,0.0
9011714,6.0,0.0,2.0,0.0,0.0,0.0
9012021,7.0,0.0,2.0,0.0,0.0,0.0
9011780,4.0,2.0,4.0,1.0,0.0,0.0
9011796,9.0,0.0,0.0,0.0,0.0,0.0
9011751,11.0,0.0,0.0,0.0,0.0,0.0
9012085,19.0,7.0,0.0,0.0,0.0,0.0
9011736,9.0,5.0,3.0,1.0,1.0,0.0
9011805,15.0,4.0,3.0,2.0,1.0,1.0
9011909,14.0,2.0,3.0,1.0,0.0,0.0
9011938,7.0,0.0,0.0,0.0,0.0,0.0
9012088,9.0,0.0,0.0,0.0,0.0,0.0
9012415,11.0,0.0,0.0,0.0,0.0,0.0
9012521,11.0,1.0,1.0,0.0,0.0,0.0
9012475,19.0,2.0,1.0,0.0,0.0,0.0
9012404,19.0,8.0,2.0,1.0,2.0,0.0
9012431,17.0,2.0,1.0,0.0,0.0,0.0
9012156,14.0,1.0,0.0,0.0,0.0,0.0
9011880,10.0,2.0,2.0,4.0,2.0,9.0
9011886,16.0,3.0,0.0,0.0,0.0,0.0
9012162,13.0,3.0,1.0,0.0,0.0,0.0
9011044,4.0,0.0,2.0,3.0,0.0,1.0
9010382,3.0,0.0,2.0,3.0,0.0,1.0
9010740,7.0,0.0,0.0,0.0,0.0,0.0
9011007,6.0,0.0,0.0,0.0,0.0,0.0
9010782,12.0,1.0,0.0,0.0,0.0,0.0
9010709,8.0,1.0,0.0,0.0,0.0,0.0
9010994,11.0,3.0,1.0,0.0,0.0,0.0
9011020,11.0,0.0,0.0,0.0,0.0,0.0
9012590,21.0,1.0,1.0,0.0,0.0,0.0
9012422,22.0,0.0,2.0,0.0,0.0,0.0
9012423,26.0,1.0,0.0,0.0,0.0,0.0
9012591,4.0,1.0,1.0,0.0,0.0,0.0
9012500,15.0,4.0,0.0,0.0,0.0,0.0
9012413,31.0,4.0,0.0,2.0,0.0,0.0
9012295,10.0,1.0,7.0,3.0,0.0,1.0
9012277,19.0,2.0,1.0,3.0,3.0,6.0
9012246,51.0,13.0,1.0,0.0,0.0,4.0
9012249,15.0,9.0,7.0,2.0,1.0,0.0
9013169,5.0,1.0,0.0,0.0,0.0,0.0
9013028,27.0,1.0,0.0,1.0,0.0,0.0
9012624,8.0,1.0,0.0,0.0,0.0,0.0
9012617,10.0,2.0,0.0,0.0,0.0,0.0
9012491,12.0,8.0,0.0,0.0,0.0,0.0
9012567,9.0,1.0,0.0,0.0,0.0,0.0
9012569,10.0,3.0,0.0,0.0,0.0,0.0
9012573,23.0,5.0,2.0,0.0,0.0,0.0
9012756,22.0,5.0,4.0,1.0,0.0,0.0
9012793,10.0,1.0,0.0,0.0,0.0,0.0
9012859,7.0,1.0,0.0,0.0,0.0,0.0
9012809,22.0,3.0,1.0,0.0,0.0,0.0
9012554,23.0,4.0,2.0,0.0,0.0,0.0
9012555,12.0,0.0,1.0,0.0,0.0,0.0
9013006,5.0,0.0,0.0,0.0,0.0,0.0
9012670,8.0,3.0,0.0,0.0,0.0,0.0
9012671,10.0,1.0,4.0,0.0,0.0,0.0
9012761,23.0,6.0,8.0,0.0,0.0,1.0
9012782,19.0,3.0,1.0,0.0,0.0,0.0
9012919,17.0,2.0,0.0,0.0,0.0,0.0
9012890,19.0,1.0,0.0,0.0,0.0,0.0
9012867,10.0,2.0,0.0,0.0,0.0,0.0
9013666,19.0,2.0,0.0,0.0,0.0,0.0
9013284,15.0,3.0,1.0,0.0,0.0,0.0
9013026,5.0,2.0,0.0,0.0,0.0,0.0
9012985,5.0,0.0,0.0,0.0,0.0,0.0
9012863,23.0,3.0,3.0,0.0,0.0,0.0
9012675,19.0,4.0,3.0,0.0,1.0,0.0
9012654,15.0,4.0,9.0,0.0,2.0,1.0
9013027,8.0,2.0,0.0,0.0,0.0,0.0
9013410,5.0,0.0,0.0,0.0,0.0,0.0
9013438,10.0,1.0,0.0,0.0,0.0,0.0
9013477,11.0,1.0,0.0,0.0,0.0,0.0
9013478,6.0,0.0,0.0,0.0,0.0,0.0
9013394,7.0,1.0,0.0,0.0,0.0,0.0
9012548,29.0,7.0,3.0,0.0,0.0,1.0
9012549,21.0,4.0,1.0,1.0,3.0,2.0
9013113,14.0,5.0,0.0,0.0,0.0,0.0
9013048,12.0,3.0,0.0,0.0,0.0,0.0
9012900,16.0,2.0,1.0,0.0,0.0,0.0
9012888,27.0,4.0,3.0,0.0,0.0,0.0
9013001,15.0,4.0,1.0,0.0,0.0,0.0
9012818,21.0,3.0,2.0,0.0,0.0,0.0
9012745,7.0,10.0,3.0,0.0,0.0,0.0
9012763,12.0,5.0,2.0,0.0,0.0,0.0
9013220,16.0,4.0,0.0,0.0,0.0,0.0
9013178,34.0,1.0,1.0,2.0,0.0,0.0
9013460,19.0,4.0,0.0,0.0,0.0,0.0
9013461,14.0,0.0,0.0,0.0,0.0,0.0
9013815,11.0,2.0,0.0,0.0,0.0,0.0
9014011,34.0,1.0,6.0,4.0,2.0,0.0
9013608,14.0,1.0,0.0,0.0,0.0,0.0
9013914,29.0,7.0,4.0,0.0,0.0,0.0
9013753,15.0,0.0,0.0,0.0,0.0,0.0
9013624,17.0,0.0,0.0,0.0,0.0,0.0
9013739,21.0,3.0,7.0,0.0,0.0,0.0
9013609,11.0,1.0,0.0,0.0,0.0,0.0
9014028,14.0,3.0,1.0,3.0,0.0,0.0
9013943,19.0,3.0,4.0,1.0,0.0,0.0
9013927,38.0,3.0,1.0,0.0,2.0,0.0
9013907,22.0,2.0,1.0,1.0,1.0,0.0
9014002,15.0,2.0,1.0,0.0,0.0,0.0
9014094,24.0,3.0,1.0,0.0,0.0,0.0
9013327,24.0,2.0,0.0,0.0,0.0,0.0
9013351,31.0,4.0,2.0,0.0,0.0,0.0
9013352,10.0,3.0,5.0,2.0,0.0,0.0
9013433,28.0,6.0,2.0,0.0,0.0,0.0
9013694,17.0,3.0,0.0,2.0,0.0,0.0
9013821,21.0,2.0,1.0,1.0,0.0,0.0
9013788,10.0,1.0,1.0,0.0,0.0,0.0
9013757,15.0,0.0,1.0,1.0,0.0,0.0
9013472,14.0,4.0,1.0,0.0,0.0,0.0
9013500,15.0,2.0,0.0,0.0,0.0,0.0
9013443,31.0,4.0,4.0,0.0,0.0,0.0
9013446,9.0,5.0,1.0,0.0,0.0,0.0
9013873,13.0,4.0,1.0,1.0,0.0,0.0
9014976,39.0,7.0,1.0,1.0,0.0,3.0
9015014,27.0,1.0,2.0,0.0,0.0,0.0
9014933,24.0,1.0,4.0,3.0,0.0,0.0
9014934,20.0,3.0,1.0,3.0,0.0,0.0
9014851,12.0,0.0,1.0,0.0,0.0,0.0
9014838,11.0,0.0,1.0,0.0,0.0,0.0
9014411,21.0,5.0,2.0,1.0,0.0,1.0
9014641,10.0,0.0,1.0,0.0,0.0,0.0
9014687,16.0,5.0,2.0,0.0,0.0,0.0
9014837,10.0,1.0,0.0,0.0,0.0,0.0
9014459,8.0,1.0,0.0,0.0,0.0,0.0
9014435,15.0,2.0,1.0,2.0,3.0,3.0
9014431,7.0,2.0,0.0,0.0,0.0,0.0
9014375,15.0,2.0,0.0,0.0,0.0,0.0
9014357,5.0,3.0,1.0,0.0,0.0,0.0
9014364,32.0,2.0,4.0,0.0,1.0,0.0
9013904,2.0,0.0,0.0,1.0,3.0,2.0
9013565,9.0,2.0,0.0,0.0,0.0,0.0
9013755,2.0,0.0,0.0,1.0,3.0,2.0
9013676,7.0,0.0,0.0,3.0,1.0,2.0
9014805,3.0,0.0,0.0,1.0,3.0,2.0
9014737,3.0,0.0,0.0,1.0,3.0,2.0
9014505,2.0,0.0,0.0,0.0,1.0,0.0
9014461,20.0,3.0,2.0,0.0,0.0,0.0
9014348,5.0,1.0,0.0,0.0,1.0,0.0
9014489,10.0,2.0,0.0,1.0,0.0,0.0
9014529,3.0,0.0,0.0,1.0,3.0,2.0
9014517,3.0,0.0,0.0,1.0,3.0,2.0
9014047,3.0,0.0,0.0,1.0,3.0,2.0
9014022,28.0,7.0,3.0,2.0,0.0,0.0
9013857,16.0,0.0,2.0,0.0,0.0,0.0
9014222,7.0,1.0,0.0,0.0,1.0,0.0
9013831,20.0,4.0,2.0,1.0,0.0,0.0
9014349,3.0,0.0,0.0,1.0,3.0,2.0
9013947,18.0,3.0,1.0,0.0,0.0,0.0
9014221,8.0,0.0,1.0,0.0,0.0,1.0
9012979,38.0,6.0,2.0,1.0,1.0,0.0
9012995,3.0,0.0,0.0,2.0,3.0,1.0
9013007,0.0,0.0,0.0,2.0,3.0,1.0
9013201,12.0,2.0,4.0,0.0,0.0,0.0
9013336,1.0,0.0,0.0,2.0,3.0,1.0
9013348,2.0,0.0,0.0,2.0,3.0,1.0
9013259,5.0,1.0,1.0,1.0,0.0,0.0
9013320,3.0,0.0,0.0,2.0,3.0,1.0
9013140,12.0,6.0,7.0,0.0,1.0,1.0
9013519,7.0,0.0,0.0,3.0,1.0,2.0
9013328,4.0,0.0,0.0,2.0,2.0,2.0
9013254,3.0,0.0,0.0,2.0,3.0,1.0
9012633,1.0,0.0,1.0,1.0,2.0,2.0
9012513,13.0,6.0,3.0,3.0,5.0,0.0
9012514,0.0,0.0,0.0,2.0,3.0,1.0
9012435,14.0,0.0,1.0,0.0,0.0,0.0
9012489,0.0,0.0,0.0,2.0,3.0,1.0
9012563,0.0,0.0,0.0,2.0,3.0,1.0
9012482,8.0,2.0,0.0,0.0,0.0,0.0
9012400,14.0,2.0,3.0,0.0,0.0,0.0
9012512,0.0,0.0,0.0,2.0,3.0,1.0
9012975,0.0,0.0,0.0,2.0,3.0,1.0
9012882,9.0,4.0,1.0,1.0,0.0,0.0
9015157,21.0,3.0,3.0,0.0,0.0,1.0
9015138,10.0,1.0,0.0,0.0,0.0,0.0
9015275,5.0,0.0,4.0,1.0,0.0,0.0
9015093,15.0,2.0,5.0,0.0,3.0,1.0
9015092,9.0,1.0,0.0,0.0,0.0,0.0
9014954,24.0,1.0,5.0,1.0,2.0,2.0
9014958,11.0,5.0,3.0,1.0,0.0,4.0
9015285,8.0,1.0,0.0,0.0,0.0,0.0
9015290,9.0,1.0,0.0,0.0,0.0,0.0
9015291,22.0,3.0,3.0,1.0,2.0,0.0
9015372,8.0,2.0,0.0,0.0,0.0,0.0
9015374,24.0,1.0,0.0,1.0,0.0,0.0
9015414,23.0,3.0,1.0,0.0,0.0,0.0
9015566,2.0,0.0,0.0,1.0,3.0,2.0
9015538,2.0,0.0,0.0,1.0,3.0,2.0
9015450,20.0,0.0,1.0,0.0,0.0,0.0
9015726,4.0,0.0,0.0,1.0,2.0,3.0
9015365,18.0,3.0,1.0,0.0,0.0,0.0
9015586,3.0,0.0,0.0,1.0,2.0,3.0
9015533,3.0,0.0,0.0,1.0,3.0,2.0
9008915,21.0,5.0,0.0,1.0,0.0,0.0
9009127,17.0,2.0,1.0,0.0,0.0,0.0
9009796,0.0,1.0,0.0,1.0,0.0,0.0
9009741,10.0,1.0,2.0,0.0,0.0,0.0
9009499,2.0,0.0,0.0,0.0,0.0,0.0
9009273,36.0,13.0,2.0,6.0,2.0,0.0
9009288,1.0,1.0,0.0,0.0,0.0,0.0
9009264,33.0,13.0,8.0,1.0,0.0,0.0
9009178,29.0,12.0,5.0,3.0,1.0,0.0
9009301,24.0,7.0,3.0,2.0,0.0,0.0
9010034,21.0,3.0,2.0,1.0,0.0,1.0
9009982,1.0,0.0,0.0,0.0,0.0,0.0
9010558,12.0,4.0,0.0,1.0,0.0,0.0
9010579,13.0,8.0,2.0,1.0,0.0,0.0
9010436,20.0,8.0,3.0,2.0,1.0,1.0
9010219,16.0,6.0,0.0,1.0,0.0,1.0
9010625,41.0,7.0,2.0,1.0,1.0,0.0
9010626,43.0,16.0,11.0,11.0,2.0,4.0
9010755,30.0,6.0,2.0,1.0,0.0,0.0
9010959,47.0,19.0,11.0,8.0,1.0,1.0
9010419,15.0,11.0,2.0,1.0,1.0,1.0
9010459,22.0,8.0,2.0,0.0,1.0,1.0
9009418,22.0,6.0,2.0,1.0,0.0,1.0
9009128,44.0,15.0,10.0,4.0,0.0,0.0
9009149,32.0,0.0,1.0,0.0,0.0,0.0
9008073,34.0,20.0,19.0,16.0,8.0,25.0
9008032,29.0,7.0,5.0,4.0,0.0,1.0
9008495,30.0,8.0,5.0,0.0,1.0,0.0
9008505,31.0,17.0,13.0,2.0,5.0,4.0
9008273,9.0,1.0,0.0,0.0,0.0,0.0
9008224,7.0,3.0,0.0,0.0,0.0,0.0
9007956,9.0,3.0,5.0,1.0,0.0,0.0
9007990,7.0,0.0,0.0,0.0,0.0,0.0
9008285,29.0,12.0,8.0,0.0,1.0,1.0
9008329,21.0,3.0,0.0,0.0,0.0,0.0
9008305,8.0,2.0,1.0,1.0,0.0,0.0
9008210,18.0,2.0,0.0,1.0,0.0,0.0
9007875,15.0,8.0,5.0,0.0,0.0,1.0
9007865,17.0,3.0,1.0,0.0,1.0,0.0
9008839,3.0,0.0,0.0,0.0,0.0,0.0
9008594,22.0,8.0,3.0,0.0,1.0,0.0
9008559,2.0,1.0,0.0,0.0,0.0,0.0
9009274,24.0,6.0,2.0,0.0,0.0,0.0
