,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9010445,0.0,0.0,0.0,0.0,0.0,0.0
9010288,0.0,0.0,0.0,0.0,0.0,0.0
9010268,0.0,0.0,0.0,0.0,0.0,0.0
9010166,6.0,4.0,1.0,0.0,0.0,0.0
9010150,3.0,0.0,0.0,0.0,0.0,0.0
9010214,2.0,4.0,4.0,1.0,0.0,0.0
9010182,7.0,3.0,1.0,0.0,0.0,0.0
9009789,0.0,0.0,0.0,0.0,0.0,0.0
9009903,0.0,0.0,0.0,0.0,0.0,0.0
9009797,0.0,0.0,0.0,0.0,0.0,0.0
9009935,7.0,0.0,0.0,0.0,0.0,0.0
9009536,12.0,0.0,0.0,0.0,0.0,1.0
9009502,20.0,0.0,0.0,0.0,0.0,1.0
9009239,6.0,0.0,1.0,0.0,0.0,0.0
9009465,7.0,0.0,0.0,1.0,0.0,0.0
9009458,15.0,2.0,3.0,2.0,0.0,1.0
9009691,14.0,6.0,0.0,0.0,0.0,1.0
9009692,9.0,2.0,0.0,0.0,1.0,0.0
9010094,12.0,1.0,1.0,0.0,0.0,0.0
9009947,0.0,0.0,1.0,0.0,0.0,0.0
9009976,18.0,1.0,0.0,0.0,0.0,1.0
9010237,1.0,1.0,0.0,0.0,0.0,0.0
9009975,14.0,3.0,3.0,0.0,0.0,1.0
9010312,8.0,0.0,0.0,0.0,0.0,0.0
9010337,3.0,0.0,0.0,0.0,0.0,0.0
9004229,4.0,2.0,1.0,0.0,0.0,3.0
9009289,0.0,0.0,0.0,0.0,0.0,0.0
9009952,0.0,0.0,0.0,0.0,0.0,0.0
9009865,1.0,0.0,0.0,0.0,0.0,0.0
9009842,0.0,0.0,0.0,0.0,0.0,0.0
9009864,0.0,0.0,0.0,0.0,0.0,0.0
9009983,0.0,0.0,0.0,0.0,0.0,0.0
9009668,0.0,0.0,0.0,0.0,0.0,0.0
9009653,0.0,0.0,0.0,0.0,0.0,0.0
9009659,7.0,0.0,0.0,0.0,0.0,0.0
9009641,0.0,0.0,0.0,0.0,0.0,0.0
9010117,0.0,0.0,0.0,0.0,0.0,0.0
9009923,13.0,0.0,0.0,0.0,0.0,0.0
9009090,13.0,5.0,0.0,0.0,0.0,0.0
9009265,3.0,0.0,0.0,0.0,0.0,0.0
9009302,0.0,0.0,0.0,0.0,0.0,0.0
9009390,0.0,0.0,0.0,0.0,0.0,0.0
9009408,0.0,0.0,0.0,0.0,0.0,0.0
9009345,0.0,0.0,0.0,0.0,0.0,0.0
9009361,7.0,2.0,0.0,1.0,1.0,1.0
9009091,12.0,5.0,0.0,0.0,0.0,0.0
9009135,4.0,4.0,1.0,0.0,0.0,0.0
9009049,0.0,0.0,0.0,0.0,0.0,0.0
9009025,0.0,0.0,0.0,0.0,0.0,0.0
9009026,2.0,0.0,0.0,0.0,0.0,0.0
9009286,0.0,0.0,0.0,0.0,0.0,0.0
9009417,0.0,0.0,0.0,0.0,0.0,0.0
9011813,3.0,1.0,0.0,0.0,0.0,0.0
9011304,8.0,1.0,0.0,0.0,0.0,0.0
9011347,9.0,2.0,0.0,0.0,0.0,0.0
9011364,9.0,1.0,0.0,0.0,0.0,0.0
9011409,2.0,0.0,0.0,0.0,0.0,0.0
9011444,7.0,3.0,0.0,0.0,0.0,1.0
9011451,7.0,0.0,0.0,0.0,0.0,0.0
9011569,5.0,1.0,0.0,0.0,0.0,0.0
9011628,9.0,0.0,0.0,0.0,1.0,0.0
9012149,17.0,1.0,0.0,0.0,0.0,0.0
9011989,2.0,0.0,1.0,0.0,0.0,0.0
9012144,2.0,1.0,0.0,1.0,0.0,0.0
9011935,2.0,0.0,1.0,0.0,0.0,0.0
9012065,1.0,1.0,0.0,0.0,0.0,0.0
9012066,2.0,0.0,1.0,0.0,0.0,0.0
9012005,2.0,0.0,1.0,0.0,0.0,0.0
9011945,2.0,0.0,1.0,0.0,0.0,0.0
9012090,9.0,1.0,0.0,0.0,0.0,0.0
9011959,1.0,1.0,0.0,0.0,0.0,0.0
9011727,6.0,0.0,0.0,0.0,0.0,0.0
9009080,1.0,0.0,0.0,0.0,0.0,0.0
9008973,1.0,0.0,1.0,0.0,0.0,0.0
9009070,1.0,0.0,1.0,0.0,0.0,0.0
9008843,6.0,1.0,0.0,0.0,0.0,0.0
9008751,1.0,0.0,1.0,0.0,0.0,0.0
9008803,1.0,0.0,1.0,0.0,0.0,0.0
9011221,11.0,2.0,0.0,1.0,3.0,0.0
9011213,4.0,1.0,0.0,0.0,0.0,0.0
9010403,2.0,0.0,0.0,0.0,0.0,0.0
9010260,5.0,0.0,0.0,0.0,0.0,0.0
9010252,5.0,0.0,0.0,0.0,0.0,0.0
9010253,4.0,0.0,0.0,0.0,0.0,0.0
9010261,5.0,3.0,0.0,0.0,0.0,0.0
9010031,12.0,0.0,0.0,0.0,0.0,0.0
9009883,10.0,0.0,0.0,0.0,0.0,0.0
9009898,8.0,0.0,0.0,0.0,0.0,0.0
9009817,7.0,0.0,1.0,0.0,0.0,0.0
9010689,10.0,1.0,0.0,0.0,0.0,0.0
9010707,0.0,0.0,0.0,0.0,0.0,0.0
9010518,4.0,0.0,0.0,0.0,0.0,0.0
9010499,9.0,0.0,0.0,0.0,0.0,0.0
9010512,2.0,0.0,0.0,0.0,0.0,0.0
9010500,4.0,0.0,0.0,0.0,0.0,0.0
9010307,4.0,0.0,0.0,0.0,0.0,0.0
9010850,0.0,0.0,0.0,0.0,0.0,0.0
9010832,0.0,0.0,0.0,0.0,0.0,0.0
9010719,0.0,0.0,0.0,0.0,0.0,0.0
9010720,0.0,0.0,0.0,0.0,0.0,0.0
9010700,0.0,0.0,0.0,0.0,0.0,0.0
9010703,0.0,0.0,0.0,0.0,0.0,0.0
9010893,0.0,0.0,0.0,0.0,0.0,0.0
9010222,12.0,0.0,0.0,0.0,0.0,0.0
9009478,1.0,0.0,0.0,0.0,0.0,0.0
9009463,1.0,0.0,0.0,0.0,0.0,1.0
9009756,0.0,0.0,0.0,0.0,0.0,0.0
9009483,1.0,0.0,0.0,0.0,0.0,0.0
9009596,5.0,0.0,0.0,0.0,0.0,0.0
9010400,0.0,0.0,1.0,3.0,1.0,0.0
9010385,2.0,0.0,0.0,0.0,0.0,0.0
9010310,1.0,2.0,0.0,0.0,0.0,0.0
9010284,1.0,1.0,0.0,0.0,0.0,0.0
9010285,1.0,0.0,0.0,0.0,0.0,0.0
9010190,1.0,0.0,0.0,0.0,0.0,0.0
9010103,2.0,0.0,0.0,0.0,0.0,0.0
9010164,0.0,0.0,0.0,0.0,0.0,0.0
9009441,5.0,0.0,0.0,0.0,0.0,0.0
9009399,0.0,0.0,0.0,0.0,0.0,0.0
9009462,1.0,0.0,0.0,0.0,0.0,0.0
9009448,1.0,0.0,0.0,0.0,0.0,0.0
9009663,1.0,3.0,0.0,0.0,0.0,0.0
9009673,1.0,0.0,0.0,0.0,0.0,0.0
9009770,10.0,0.0,0.0,0.0,0.0,0.0
9009674,1.0,0.0,0.0,0.0,0.0,0.0
9009960,0.0,0.0,0.0,0.0,0.0,0.0
9009251,2.0,2.0,0.0,0.0,0.0,0.0
9009873,2.0,1.0,0.0,0.0,0.0,0.0
9009619,3.0,0.0,0.0,0.0,0.0,0.0
9009398,2.0,0.0,0.0,0.0,0.0,0.0
9009878,3.0,0.0,1.0,1.0,0.0,0.0
9009968,2.0,2.0,0.0,0.0,0.0,0.0
9010022,1.0,0.0,0.0,0.0,0.0,0.0
9010028,0.0,0.0,0.0,0.0,0.0,0.0
9010029,0.0,0.0,0.0,0.0,0.0,0.0
9010088,6.0,0.0,0.0,0.0,0.0,0.0
9009826,7.0,0.0,0.0,0.0,0.0,0.0
9009744,5.0,2.0,3.0,0.0,0.0,0.0
9009760,5.0,0.0,0.0,0.0,0.0,0.0
9009609,8.0,0.0,2.0,0.0,0.0,0.0
9010944,4.0,0.0,0.0,0.0,0.0,0.0
9010820,4.0,0.0,0.0,0.0,0.0,0.0
9010805,5.0,0.0,0.0,0.0,0.0,0.0
9011126,3.0,1.0,0.0,0.0,0.0,0.0
9010775,4.0,0.0,0.0,0.0,0.0,0.0
9010770,9.0,0.0,0.0,0.0,0.0,0.0
9011039,5.0,1.0,1.0,0.0,0.0,0.0
9010809,5.0,0.0,0.0,1.0,0.0,0.0
9010479,4.0,0.0,1.0,0.0,0.0,0.0
9010508,3.0,0.0,1.0,0.0,0.0,1.0
9010585,4.0,0.0,1.0,0.0,0.0,0.0
9010309,5.0,1.0,1.0,0.0,0.0,0.0
9010206,0.0,0.0,0.0,0.0,1.0,0.0
9010509,3.0,0.0,0.0,0.0,0.0,0.0
9010595,7.0,0.0,0.0,0.0,0.0,0.0
9010642,5.0,0.0,0.0,0.0,0.0,0.0
9010804,1.0,0.0,0.0,0.0,0.0,1.0
9010739,12.0,0.0,0.0,0.0,0.0,0.0
9010738,1.0,3.0,0.0,0.0,0.0,0.0
9010220,1.0,0.0,0.0,0.0,1.0,0.0
9010690,7.0,1.0,0.0,0.0,0.0,0.0
9010447,8.0,1.0,0.0,0.0,0.0,0.0
9010743,5.0,1.0,0.0,0.0,0.0,0.0
9010810,15.0,2.0,0.0,0.0,0.0,0.0
9010796,8.0,0.0,0.0,0.0,0.0,0.0
9010742,17.0,0.0,0.0,0.0,0.0,0.0
9010840,2.0,0.0,0.0,0.0,0.0,0.0
9010233,1.0,0.0,1.0,0.0,0.0,0.0
9010453,6.0,0.0,0.0,0.0,0.0,0.0
9010159,1.0,0.0,1.0,0.0,0.0,0.0
9010259,3.0,0.0,0.0,0.0,0.0,0.0
9010963,6.0,1.0,0.0,0.0,1.0,0.0
9010932,4.0,1.0,0.0,0.0,1.0,0.0
9010828,13.0,1.0,0.0,0.0,0.0,0.0
9010954,13.0,1.0,0.0,0.0,0.0,0.0
9010978,2.0,0.0,0.0,0.0,0.0,1.0
9011014,6.0,1.0,2.0,0.0,0.0,0.0
9011065,5.0,0.0,1.0,0.0,0.0,0.0
9012195,4.0,0.0,0.0,0.0,0.0,0.0
9012082,3.0,2.0,0.0,0.0,0.0,0.0
9011732,3.0,0.0,1.0,0.0,0.0,1.0
9011597,3.0,0.0,0.0,0.0,1.0,2.0
9011523,0.0,1.0,0.0,1.0,0.0,0.0
9011534,0.0,1.0,0.0,0.0,1.0,0.0
9011516,0.0,0.0,0.0,0.0,1.0,0.0
9011498,1.0,0.0,0.0,1.0,0.0,1.0
9011908,0.0,1.0,2.0,0.0,1.0,0.0
9011814,1.0,0.0,1.0,0.0,0.0,0.0
9011664,0.0,1.0,0.0,1.0,0.0,0.0
9011547,0.0,1.0,0.0,1.0,0.0,0.0
9011546,6.0,0.0,1.0,0.0,0.0,0.0
9011318,12.0,2.0,0.0,0.0,0.0,0.0
9011417,5.0,1.0,1.0,0.0,0.0,0.0
9011609,2.0,0.0,3.0,3.0,1.0,0.0
9011560,4.0,1.0,1.0,0.0,0.0,0.0
9011465,0.0,0.0,0.0,0.0,0.0,1.0
9011433,4.0,5.0,0.0,0.0,0.0,0.0
9011385,0.0,0.0,0.0,0.0,0.0,1.0
9012063,12.0,2.0,0.0,0.0,0.0,0.0
9012020,0.0,2.0,0.0,1.0,0.0,0.0
9011954,4.0,1.0,1.0,0.0,0.0,0.0
9011656,1.0,0.0,3.0,1.0,1.0,0.0
9011359,0.0,0.0,0.0,0.0,0.0,1.0
9011298,0.0,0.0,0.0,0.0,1.0,0.0
9011284,1.0,0.0,0.0,0.0,0.0,1.0
9012084,4.0,1.0,0.0,0.0,0.0,0.0
9012011,5.0,0.0,0.0,2.0,0.0,1.0
9011946,1.0,2.0,0.0,0.0,1.0,0.0
9011947,9.0,0.0,0.0,0.0,2.0,2.0
9011874,8.0,0.0,0.0,0.0,0.0,2.0
9011873,10.0,0.0,0.0,1.0,0.0,3.0
9011595,3.0,0.0,0.0,2.0,0.0,1.0
9011441,0.0,0.0,0.0,0.0,1.0,0.0
9011340,5.0,0.0,2.0,0.0,0.0,1.0
9012242,1.0,0.0,1.0,0.0,0.0,0.0
9012412,1.0,0.0,1.0,0.0,0.0,0.0
9012251,13.0,0.0,0.0,0.0,0.0,0.0
9012792,8.0,2.0,1.0,0.0,0.0,0.0
9012430,1.0,0.0,0.0,1.0,0.0,0.0
9012399,7.0,0.0,0.0,1.0,1.0,0.0
9012387,1.0,0.0,0.0,1.0,0.0,0.0
9011633,0.0,0.0,0.0,0.0,0.0,1.0
9011641,2.0,0.0,0.0,0.0,1.0,0.0
9011634,0.0,0.0,0.0,0.0,0.0,1.0
9011370,3.0,1.0,1.0,1.0,2.0,0.0
9011195,3.0,0.0,0.0,0.0,0.0,0.0
9011352,0.0,0.0,0.0,0.0,0.0,1.0
9011679,2.0,0.0,5.0,0.0,0.0,0.0
9011466,0.0,0.0,0.0,0.0,0.0,1.0
9011076,0.0,0.0,0.0,0.0,0.0,0.0
9010422,5.0,0.0,0.0,0.0,0.0,0.0
9010364,7.0,0.0,0.0,0.0,0.0,0.0
9010349,0.0,0.0,0.0,0.0,0.0,1.0
9010339,0.0,0.0,0.0,0.0,0.0,1.0
9010321,0.0,0.0,0.0,0.0,0.0,1.0
9010299,7.0,2.0,0.0,0.0,0.0,0.0
9010156,7.0,0.0,0.0,0.0,0.0,0.0
9010328,0.0,0.0,0.0,0.0,0.0,1.0
9010148,0.0,0.0,0.0,0.0,0.0,1.0
9010124,0.0,0.0,0.0,0.0,0.0,0.0
9010135,4.0,2.0,0.0,0.0,0.0,0.0
9010147,5.0,1.0,0.0,0.0,0.0,0.0
9010451,9.0,1.0,0.0,0.0,0.0,0.0
9010125,0.0,0.0,0.0,0.0,0.0,1.0
9010710,7.0,0.0,0.0,0.0,0.0,0.0
9010439,0.0,0.0,0.0,0.0,0.0,1.0
9010347,0.0,0.0,0.0,0.0,0.0,0.0
9010348,0.0,0.0,0.0,0.0,0.0,1.0
9010315,0.0,0.0,0.0,0.0,0.0,0.0
9010298,0.0,0.0,0.0,0.0,0.0,0.0
9010305,0.0,0.0,0.0,0.0,0.0,1.0
9010360,0.0,0.0,0.0,0.0,0.0,0.0
9010457,1.0,0.0,0.0,0.0,0.0,0.0
9010613,1.0,0.0,0.0,0.0,0.0,0.0
9010607,6.0,0.0,0.0,0.0,0.0,0.0
9010681,0.0,0.0,0.0,0.0,0.0,1.0
9010902,0.0,0.0,0.0,0.0,0.0,0.0
9010513,0.0,0.0,0.0,0.0,0.0,1.0
9010577,1.0,0.0,0.0,0.0,0.0,0.0
9010883,4.0,1.0,0.0,0.0,0.0,0.0
9010871,0.0,0.0,2.0,3.0,0.0,0.0
9010858,0.0,0.0,0.0,0.0,0.0,1.0
9010760,0.0,0.0,0.0,0.0,0.0,1.0
9010658,2.0,0.0,0.0,0.0,0.0,0.0
9011077,6.0,0.0,0.0,0.0,0.0,0.0
9010935,6.0,0.0,0.0,0.0,0.0,0.0
9011094,0.0,0.0,0.0,0.0,0.0,0.0
9011211,1.0,0.0,0.0,0.0,0.0,0.0
9011095,0.0,0.0,0.0,0.0,0.0,0.0
9011222,7.0,0.0,0.0,0.0,0.0,0.0
9011087,0.0,0.0,0.0,0.0,0.0,0.0
9011353,0.0,0.0,0.0,0.0,0.0,0.0
9011091,0.0,0.0,0.0,0.0,0.0,0.0
9011671,0.0,0.0,0.0,0.0,0.0,0.0
9011684,0.0,0.0,0.0,0.0,0.0,0.0
9011630,0.0,0.0,0.0,0.0,0.0,1.0
9011665,0.0,0.0,0.0,0.0,0.0,0.0
9011341,0.0,0.0,0.0,0.0,0.0,1.0
9012224,1.0,1.0,0.0,0.0,0.0,0.0
9012247,0.0,0.0,0.0,0.0,0.0,0.0
9012212,0.0,0.0,0.0,0.0,0.0,0.0
9012083,0.0,0.0,0.0,0.0,0.0,0.0
9012067,0.0,0.0,0.0,0.0,0.0,0.0
9011396,1.0,0.0,0.0,0.0,0.0,0.0
9011225,1.0,1.0,0.0,0.0,0.0,0.0
9011598,1.0,0.0,0.0,0.0,0.0,0.0
9011226,1.0,0.0,0.0,0.0,0.0,0.0
9011862,1.0,0.0,0.0,0.0,0.0,0.0
9012112,0.0,0.0,0.0,0.0,0.0,0.0
9012130,7.0,1.0,0.0,0.0,0.0,0.0
9012133,6.0,1.0,0.0,0.0,0.0,0.0
9012171,10.0,2.0,1.0,0.0,0.0,0.0
9011635,2.0,0.0,0.0,0.0,0.0,0.0
9011585,0.0,1.0,1.0,0.0,0.0,0.0
9011586,1.0,0.0,0.0,0.0,0.0,0.0
9011395,2.0,0.0,0.0,0.0,0.0,0.0
9011887,3.0,0.0,0.0,0.0,0.0,0.0
9011629,1.0,1.0,0.0,0.0,0.0,0.0
9011717,0.0,0.0,0.0,0.0,0.0,0.0
9012145,2.0,0.0,0.0,0.0,0.0,0.0
9011277,3.0,0.0,0.0,0.0,0.0,0.0
9011250,3.0,0.0,0.0,0.0,0.0,0.0
9011104,1.0,0.0,0.0,0.0,0.0,0.0
9011109,1.0,0.0,0.0,0.0,0.0,0.0
9011335,3.0,0.0,0.0,0.0,0.0,0.0
9011910,0.0,0.0,0.0,0.0,0.0,0.0
9011714,3.0,0.0,0.0,0.0,0.0,0.0
9012021,2.0,0.0,0.0,0.0,0.0,0.0
9011780,1.0,1.0,1.0,0.0,0.0,0.0
9011796,0.0,0.0,0.0,0.0,0.0,0.0
9011751,0.0,0.0,0.0,0.0,0.0,0.0
9012085,4.0,1.0,0.0,0.0,0.0,0.0
9011736,2.0,1.0,2.0,0.0,0.0,0.0
9011805,2.0,2.0,2.0,0.0,0.0,0.0
9011909,4.0,0.0,1.0,0.0,0.0,0.0
9011938,0.0,0.0,0.0,0.0,0.0,0.0
9012088,2.0,0.0,0.0,0.0,0.0,0.0
9012415,0.0,0.0,0.0,0.0,0.0,0.0
9012521,4.0,0.0,0.0,0.0,0.0,0.0
9012475,9.0,1.0,0.0,0.0,0.0,0.0
9012404,8.0,3.0,0.0,0.0,0.0,0.0
9012431,8.0,0.0,0.0,0.0,0.0,0.0
9012156,3.0,0.0,0.0,0.0,0.0,0.0
9011880,1.0,0.0,1.0,1.0,2.0,1.0
9011886,5.0,1.0,0.0,0.0,0.0,0.0
9012162,6.0,0.0,0.0,0.0,0.0,0.0
9011044,1.0,0.0,0.0,0.0,0.0,1.0
9010382,1.0,0.0,0.0,0.0,0.0,1.0
9010740,3.0,0.0,0.0,0.0,0.0,0.0
9011007,2.0,0.0,0.0,0.0,0.0,0.0
9010782,6.0,0.0,0.0,0.0,0.0,0.0
9010709,3.0,0.0,0.0,0.0,0.0,0.0
9010994,0.0,1.0,0.0,0.0,0.0,0.0
9011020,1.0,0.0,0.0,0.0,0.0,0.0
9012590,3.0,0.0,0.0,0.0,0.0,0.0
9012422,4.0,0.0,0.0,0.0,0.0,0.0
9012423,4.0,0.0,0.0,0.0,0.0,0.0
9012591,2.0,0.0,0.0,0.0,0.0,0.0
9012500,5.0,0.0,0.0,0.0,0.0,0.0
9012413,2.0,2.0,0.0,0.0,0.0,0.0
9012295,2.0,0.0,1.0,1.0,0.0,0.0
9012277,6.0,0.0,1.0,0.0,0.0,1.0
9012246,14.0,0.0,0.0,0.0,0.0,2.0
9012249,3.0,0.0,0.0,1.0,0.0,0.0
9013169,1.0,0.0,0.0,0.0,0.0,0.0
9013028,10.0,1.0,0.0,0.0,0.0,0.0
9012624,1.0,0.0,0.0,0.0,0.0,0.0
9012617,1.0,0.0,0.0,0.0,0.0,0.0
9012491,1.0,1.0,0.0,0.0,0.0,0.0
9012567,2.0,0.0,0.0,0.0,0.0,0.0
9012569,2.0,0.0,0.0,0.0,0.0,0.0
9012573,9.0,0.0,0.0,0.0,0.0,0.0
9012756,10.0,2.0,0.0,0.0,0.0,0.0
9012793,2.0,0.0,0.0,0.0,0.0,0.0
9012859,2.0,0.0,0.0,0.0,0.0,0.0
9012809,7.0,1.0,0.0,0.0,0.0,0.0
9012554,10.0,2.0,0.0,0.0,0.0,0.0
9012555,2.0,0.0,0.0,0.0,0.0,0.0
9013006,1.0,0.0,0.0,0.0,0.0,0.0
9012670,2.0,0.0,0.0,0.0,0.0,0.0
9012671,3.0,0.0,0.0,0.0,0.0,0.0
9012761,12.0,1.0,3.0,0.0,0.0,0.0
9012782,10.0,0.0,0.0,0.0,0.0,0.0
9012919,6.0,0.0,0.0,0.0,0.0,0.0
9012890,6.0,0.0,0.0,0.0,0.0,0.0
9012867,2.0,0.0,0.0,0.0,0.0,0.0
9013666,7.0,0.0,0.0,0.0,0.0,0.0
9013284,3.0,0.0,0.0,0.0,0.0,0.0
9013026,0.0,0.0,0.0,0.0,0.0,0.0
9012985,0.0,0.0,0.0,0.0,0.0,0.0
9012863,1.0,0.0,0.0,0.0,0.0,0.0
9012675,3.0,0.0,0.0,0.0,0.0,0.0
9012654,6.0,1.0,1.0,0.0,0.0,0.0
9013027,1.0,0.0,0.0,0.0,0.0,0.0
9013410,1.0,0.0,0.0,0.0,0.0,0.0
9013438,1.0,0.0,0.0,0.0,0.0,0.0
9013477,1.0,0.0,0.0,0.0,0.0,0.0
9013478,0.0,0.0,0.0,0.0,0.0,0.0
9013394,0.0,0.0,0.0,0.0,0.0,0.0
9012548,11.0,2.0,0.0,0.0,0.0,0.0
9012549,6.0,1.0,1.0,0.0,0.0,0.0
9013113,2.0,0.0,0.0,0.0,0.0,0.0
9013048,2.0,0.0,0.0,0.0,0.0,0.0
9012900,3.0,0.0,0.0,0.0,0.0,0.0
9012888,14.0,0.0,0.0,0.0,0.0,0.0
9013001,0.0,0.0,0.0,0.0,0.0,0.0
9012818,7.0,0.0,0.0,0.0,0.0,0.0
9012745,0.0,0.0,0.0,0.0,0.0,0.0
9012763,6.0,0.0,0.0,0.0,0.0,0.0
9013220,4.0,0.0,0.0,0.0,0.0,0.0
9013178,13.0,0.0,0.0,0.0,0.0,0.0
9013460,2.0,0.0,0.0,0.0,0.0,0.0
9013461,3.0,0.0,0.0,0.0,0.0,0.0
9013815,4.0,1.0,0.0,0.0,0.0,0.0
9014011,8.0,0.0,1.0,1.0,1.0,0.0
9013608,2.0,0.0,0.0,0.0,0.0,0.0
9013914,12.0,0.0,2.0,0.0,0.0,0.0
9013753,3.0,0.0,0.0,0.0,0.0,0.0
9013624,4.0,0.0,0.0,0.0,0.0,0.0
9013739,5.0,1.0,1.0,0.0,0.0,0.0
9013609,3.0,0.0,0.0,0.0,0.0,0.0
9014028,2.0,3.0,0.0,0.0,0.0,0.0
9013943,5.0,0.0,1.0,1.0,0.0,0.0
9013927,13.0,1.0,0.0,0.0,1.0,0.0
9013907,7.0,0.0,0.0,0.0,1.0,0.0
9014002,5.0,0.0,1.0,0.0,0.0,0.0
9014094,6.0,2.0,0.0,0.0,0.0,0.0
9013327,7.0,1.0,0.0,0.0,0.0,0.0
9013351,7.0,3.0,0.0,0.0,0.0,0.0
9013352,2.0,0.0,0.0,0.0,0.0,0.0
9013433,4.0,2.0,1.0,0.0,0.0,0.0
9013694,3.0,1.0,0.0,1.0,0.0,0.0
9013821,11.0,0.0,0.0,1.0,0.0,0.0
9013788,3.0,0.0,1.0,0.0,0.0,0.0
9013757,3.0,0.0,0.0,1.0,0.0,0.0
9013472,2.0,0.0,0.0,0.0,0.0,0.0
9013500,4.0,0.0,0.0,0.0,0.0,0.0
9013443,12.0,1.0,0.0,0.0,0.0,0.0
9013446,2.0,0.0,0.0,0.0,0.0,0.0
9013873,3.0,1.0,0.0,1.0,0.0,0.0
9014976,16.0,3.0,0.0,0.0,0.0,0.0
9015014,9.0,1.0,0.0,0.0,0.0,0.0
9014933,10.0,1.0,1.0,0.0,0.0,0.0
9014934,7.0,0.0,0.0,0.0,0.0,0.0
9014851,3.0,0.0,0.0,0.0,0.0,0.0
9014838,3.0,0.0,0.0,0.0,0.0,0.0
9014411,7.0,2.0,1.0,0.0,0.0,0.0
9014641,4.0,0.0,0.0,0.0,0.0,0.0
9014687,3.0,1.0,0.0,0.0,0.0,0.0
9014837,3.0,0.0,0.0,0.0,0.0,0.0
9014459,4.0,0.0,0.0,0.0,0.0,0.0
9014435,2.0,1.0,0.0,1.0,0.0,0.0
9014431,3.0,1.0,0.0,0.0,0.0,0.0
9014375,7.0,0.0,0.0,0.0,0.0,0.0
9014357,2.0,2.0,0.0,0.0,0.0,0.0
9014364,15.0,0.0,2.0,0.0,0.0,0.0
9013904,2.0,0.0,0.0,0.0,0.0,1.0
9013565,0.0,0.0,0.0,0.0,0.0,0.0
9013755,2.0,0.0,0.0,0.0,0.0,1.0
9013676,4.0,0.0,0.0,0.0,0.0,1.0
9014805,2.0,0.0,0.0,0.0,0.0,1.0
9014737,2.0,0.0,0.0,0.0,0.0,1.0
9014505,0.0,0.0,0.0,0.0,0.0,0.0
9014461,4.0,0.0,0.0,0.0,0.0,0.0
9014348,0.0,0.0,0.0,0.0,0.0,0.0
9014489,1.0,0.0,0.0,0.0,0.0,0.0
9014529,2.0,0.0,0.0,0.0,0.0,1.0
9014517,2.0,0.0,0.0,0.0,0.0,1.0
9014047,2.0,0.0,0.0,0.0,0.0,1.0
9014022,11.0,1.0,1.0,0.0,0.0,0.0
9013857,3.0,0.0,0.0,0.0,0.0,0.0
9014222,2.0,0.0,0.0,0.0,0.0,0.0
9013831,8.0,1.0,1.0,0.0,0.0,0.0
9014349,2.0,0.0,0.0,0.0,0.0,1.0
9013947,8.0,1.0,0.0,0.0,0.0,0.0
9014221,3.0,0.0,0.0,0.0,0.0,0.0
9012979,10.0,3.0,0.0,0.0,0.0,0.0
9012995,2.0,0.0,0.0,0.0,0.0,1.0
9013007,0.0,0.0,0.0,0.0,0.0,1.0
9013201,3.0,0.0,0.0,0.0,0.0,0.0
9013336,1.0,0.0,0.0,0.0,0.0,1.0
9013348,1.0,0.0,0.0,0.0,0.0,1.0
9013259,1.0,0.0,0.0,0.0,0.0,0.0
9013320,1.0,0.0,0.0,0.0,0.0,1.0
9013140,3.0,0.0,0.0,0.0,0.0,0.0
9013519,4.0,0.0,0.0,0.0,0.0,1.0
9013328,3.0,0.0,0.0,0.0,0.0,1.0
9013254,2.0,0.0,0.0,0.0,0.0,1.0
9012633,0.0,0.0,0.0,0.0,0.0,1.0
9012513,2.0,1.0,0.0,0.0,0.0,0.0
9012514,0.0,0.0,0.0,0.0,0.0,1.0
9012435,2.0,0.0,0.0,0.0,0.0,0.0
9012489,0.0,0.0,0.0,0.0,0.0,1.0
9012563,0.0,0.0,0.0,0.0,0.0,1.0
9012482,0.0,1.0,0.0,0.0,0.0,0.0
9012400,2.0,0.0,0.0,0.0,0.0,0.0
9012512,0.0,0.0,0.0,0.0,0.0,1.0
9012975,0.0,0.0,0.0,0.0,0.0,1.0
9012882,1.0,1.0,1.0,0.0,0.0,0.0
9015157,7.0,0.0,1.0,0.0,0.0,0.0
9015138,0.0,0.0,0.0,0.0,0.0,0.0
9015275,2.0,0.0,0.0,1.0,0.0,0.0
9015093,3.0,0.0,0.0,0.0,1.0,0.0
9015092,0.0,0.0,0.0,0.0,0.0,0.0
9014954,5.0,0.0,0.0,0.0,0.0,1.0
9014958,3.0,0.0,0.0,0.0,0.0,1.0
9015285,0.0,0.0,0.0,0.0,0.0,0.0
9015290,0.0,0.0,0.0,0.0,0.0,0.0
9015291,2.0,1.0,1.0,0.0,1.0,0.0
9015372,0.0,0.0,0.0,0.0,0.0,0.0
9015374,11.0,0.0,0.0,0.0,0.0,0.0
9015414,13.0,2.0,0.0,0.0,0.0,0.0
9015566,0.0,0.0,0.0,0.0,0.0,1.0
9015538,0.0,0.0,0.0,0.0,0.0,1.0
9015450,9.0,0.0,0.0,0.0,0.0,0.0
9015726,0.0,0.0,0.0,0.0,0.0,1.0
9015365,7.0,1.0,1.0,0.0,0.0,0.0
9015586,0.0,0.0,0.0,0.0,0.0,1.0
