,RP_5,RP_10,RP_25,RP_100,RP_2,RP_50
9007950,1.0,1.0,1.0,2.0,15.0,0.0
9007867,4.0,0.0,2.0,1.0,9.0,0.0
9008199,0.0,0.0,0.0,0.0,10.0,0.0
9008290,0.0,0.0,0.0,0.0,1.0,0.0
9008885,2.0,4.0,1.0,0.0,7.0,0.0
9009013,0.0,0.0,0.0,0.0,4.0,0.0
9008812,1.0,1.0,0.0,1.0,11.0,1.0
9008406,0.0,0.0,0.0,0.0,1.0,0.0
9008487,0.0,0.0,0.0,0.0,2.0,0.0
9008465,0.0,1.0,0.0,1.0,7.0,0.0
9010391,1.0,0.0,0.0,0.0,3.0,0.0
9010771,1.0,0.0,1.0,1.0,8.0,1.0
9006924,0.0,0.0,0.0,0.0,3.0,1.0
9006825,1.0,1.0,0.0,0.0,5.0,0.0
9008819,0.0,0.0,0.0,0.0,1.0,0.0
9008842,0.0,0.0,0.0,0.0,0.0,0.0
9008546,1.0,1.0,2.0,1.0,8.0,0.0
9008426,2.0,1.0,2.0,1.0,6.0,0.0
9008334,1.0,2.0,1.0,0.0,8.0,1.0
9007568,0.0,0.0,0.0,0.0,3.0,0.0
9010781,0.0,0.0,2.0,1.0,11.0,0.0
9010540,0.0,1.0,2.0,0.0,12.0,1.0
9007577,1.0,0.0,0.0,0.0,0.0,0.0
9007469,0.0,0.0,0.0,0.0,2.0,0.0
9007146,1.0,0.0,0.0,0.0,0.0,0.0
9007706,0.0,0.0,0.0,1.0,6.0,0.0
9007793,3.0,0.0,0.0,1.0,9.0,1.0
9007737,0.0,0.0,0.0,1.0,7.0,0.0
9007703,0.0,0.0,0.0,0.0,1.0,0.0
9008237,1.0,0.0,1.0,1.0,13.0,0.0
9007317,1.0,1.0,0.0,0.0,0.0,0.0
9008596,2.0,0.0,1.0,1.0,3.0,0.0
9007832,0.0,0.0,0.0,0.0,1.0,0.0
9007919,1.0,0.0,0.0,1.0,7.0,0.0
9008068,0.0,0.0,0.0,0.0,1.0,0.0
9009812,2.0,3.0,1.0,1.0,16.0,0.0
9009412,0.0,0.0,2.0,0.0,13.0,0.0
9009275,1.0,0.0,2.0,0.0,8.0,0.0
9008608,2.0,1.0,0.0,3.0,15.0,0.0
9007072,1.0,0.0,0.0,0.0,0.0,0.0
9008519,0.0,0.0,0.0,0.0,0.0,0.0
9008732,0.0,0.0,0.0,0.0,0.0,0.0
9007985,3.0,0.0,0.0,2.0,3.0,0.0
9008257,3.0,0.0,0.0,0.0,1.0,0.0
9008293,0.0,0.0,0.0,0.0,7.0,0.0
9009246,0.0,0.0,0.0,0.0,9.0,0.0
9009173,1.0,2.0,0.0,2.0,15.0,0.0
9008503,0.0,0.0,0.0,0.0,0.0,0.0
9008322,0.0,0.0,0.0,0.0,0.0,0.0
9007669,1.0,0.0,0.0,0.0,2.0,0.0
9009440,3.0,0.0,0.0,1.0,18.0,1.0
9009404,0.0,0.0,0.0,0.0,1.0,0.0
9009397,0.0,0.0,0.0,0.0,0.0,0.0
9009324,0.0,0.0,0.0,0.0,4.0,0.0
9009321,0.0,0.0,0.0,0.0,0.0,0.0
9009757,0.0,0.0,0.0,0.0,0.0,0.0
9009650,0.0,0.0,0.0,0.0,0.0,0.0
9008680,0.0,0.0,0.0,0.0,0.0,0.0
9008286,0.0,0.0,0.0,0.0,0.0,0.0
9008936,0.0,0.0,0.0,0.0,0.0,0.0
9009608,0.0,0.0,0.0,0.0,0.0,0.0
9009585,0.0,0.0,0.0,0.0,0.0,0.0
9009945,0.0,0.0,0.0,0.0,0.0,0.0
9009861,0.0,0.0,0.0,0.0,0.0,0.0
9009429,0.0,0.0,0.0,0.0,0.0,0.0
9009313,0.0,0.0,0.0,0.0,0.0,0.0
9009310,0.0,0.0,0.0,0.0,0.0,0.0
9009249,0.0,0.0,0.0,0.0,0.0,0.0
9009374,0.0,0.0,0.0,0.0,0.0,0.0
9009435,0.0,0.0,0.0,0.0,0.0,0.0
9008331,0.0,0.0,0.0,0.0,2.0,0.0
9008425,3.0,0.0,0.0,0.0,3.0,0.0
9008418,2.0,0.0,0.0,0.0,25.0,0.0
9009068,3.0,2.0,2.0,0.0,28.0,1.0
9009027,0.0,0.0,0.0,0.0,0.0,0.0
9008341,0.0,0.0,0.0,0.0,0.0,0.0
9009184,0.0,0.0,0.0,0.0,0.0,0.0
9009078,0.0,0.0,0.0,0.0,0.0,0.0
9009495,0.0,5.0,0.0,0.0,0.0,1.0
9009603,0.0,0.0,0.0,0.0,0.0,0.0
9009680,0.0,0.0,0.0,0.0,0.0,0.0
9009338,0.0,1.0,0.0,0.0,0.0,0.0
9009341,0.0,0.0,1.0,4.0,0.0,1.0
9009569,0.0,1.0,0.0,0.0,2.0,0.0
9009592,0.0,0.0,0.0,0.0,0.0,0.0
9009515,0.0,0.0,0.0,0.0,0.0,0.0
9009542,0.0,0.0,0.0,0.0,0.0,0.0
9008531,4.0,0.0,0.0,0.0,22.0,0.0
9008681,0.0,0.0,0.0,0.0,0.0,0.0
9008907,0.0,0.0,0.0,0.0,0.0,0.0
9008935,0.0,0.0,0.0,0.0,0.0,0.0
9009785,0.0,0.0,0.0,0.0,0.0,0.0
9010056,0.0,0.0,0.0,0.0,0.0,0.0
9009728,0.0,0.0,0.0,0.0,0.0,0.0
9010033,0.0,0.0,0.0,0.0,0.0,0.0
9008884,0.0,0.0,0.0,0.0,0.0,0.0
9008908,0.0,0.0,0.0,0.0,2.0,0.0
9009115,0.0,0.0,0.0,0.0,3.0,0.0
9009116,1.0,0.0,0.0,0.0,3.0,0.0
9009180,0.0,4.0,0.0,1.0,1.0,1.0
9008927,0.0,0.0,0.0,0.0,0.0,0.0
9009169,0.0,0.0,0.0,0.0,0.0,0.0
9008522,0.0,1.0,3.0,1.0,6.0,0.0
9008424,2.0,0.0,0.0,0.0,22.0,0.0
9008733,0.0,0.0,0.0,0.0,3.0,0.0
9008407,0.0,0.0,0.0,0.0,6.0,0.0
9009198,2.0,1.0,0.0,0.0,4.0,0.0
9008805,1.0,2.0,1.0,0.0,14.0,0.0
9009150,0.0,0.0,0.0,0.0,4.0,0.0
9009083,0.0,0.0,0.0,0.0,0.0,0.0
9009084,0.0,0.0,0.0,0.0,0.0,0.0
9008638,2.0,0.0,0.0,0.0,4.0,0.0
9008951,5.0,1.0,1.0,0.0,20.0,0.0
9008849,2.0,0.0,0.0,0.0,20.0,0.0
9009986,0.0,0.0,0.0,0.0,0.0,0.0
9010195,0.0,0.0,0.0,0.0,0.0,0.0
9010077,0.0,0.0,0.0,0.0,0.0,0.0
9018387,6.0,2.0,1.0,0.0,12.0,1.0
9018062,0.0,0.0,0.0,0.0,5.0,0.0
9018063,1.0,0.0,0.0,0.0,4.0,0.0
9017954,0.0,0.0,0.0,0.0,5.0,0.0
9017955,1.0,0.0,0.0,0.0,6.0,0.0
9018223,2.0,0.0,0.0,0.0,5.0,0.0
9019579,4.0,1.0,0.0,0.0,4.0,0.0
9019558,1.0,3.0,0.0,0.0,10.0,1.0
9018606,3.0,13.0,1.0,0.0,4.0,3.0
9018935,3.0,1.0,0.0,0.0,5.0,0.0
9018934,2.0,2.0,1.0,0.0,5.0,0.0
9018610,3.0,0.0,0.0,0.0,4.0,0.0
9018513,4.0,0.0,0.0,0.0,3.0,1.0
9018477,2.0,1.0,0.0,0.0,4.0,0.0
9018265,3.0,0.0,0.0,0.0,4.0,0.0
9019240,3.0,0.0,0.0,0.0,5.0,0.0
9019327,5.0,3.0,2.0,0.0,5.0,0.0
9019326,3.0,1.0,1.0,0.0,6.0,0.0
9019954,3.0,1.0,1.0,3.0,11.0,1.0
9020028,4.0,3.0,0.0,3.0,10.0,1.0
9019400,4.0,1.0,1.0,2.0,8.0,1.0
9018933,1.0,1.0,0.0,0.0,4.0,0.0
9018835,1.0,0.0,1.0,0.0,6.0,1.0
9019908,2.0,2.0,1.0,1.0,9.0,1.0
9019403,0.0,3.0,2.0,4.0,6.0,1.0
9019186,4.0,2.0,0.0,3.0,2.0,1.0
9019187,2.0,2.0,1.0,1.0,11.0,1.0
9019960,1.0,3.0,0.0,3.0,14.0,1.0
9017729,3.0,1.0,0.0,0.0,4.0,0.0
9017450,0.0,0.0,0.0,0.0,4.0,0.0
9017454,0.0,0.0,0.0,0.0,1.0,0.0
9017730,3.0,0.0,0.0,0.0,3.0,0.0
9019039,2.0,0.0,0.0,0.0,9.0,1.0
9019312,5.0,0.0,0.0,0.0,7.0,0.0
9019242,6.0,0.0,0.0,0.0,7.0,0.0
9018528,3.0,1.0,1.0,2.0,12.0,0.0
9018514,3.0,0.0,1.0,2.0,9.0,0.0
9018557,3.0,1.0,1.0,2.0,11.0,0.0
9018574,0.0,3.0,3.0,2.0,7.0,0.0
9019130,3.0,6.0,0.0,0.0,5.0,0.0
9019131,4.0,1.0,0.0,0.0,13.0,0.0
9019488,2.0,2.0,0.0,0.0,18.0,0.0
9019491,3.0,1.0,0.0,0.0,12.0,2.0
9018388,2.0,4.0,0.0,0.0,14.0,0.0
9020055,0.0,0.0,0.0,0.0,8.0,0.0
9018643,5.0,3.0,2.0,0.0,12.0,0.0
9018678,2.0,3.0,0.0,1.0,12.0,1.0
9019512,3.0,2.0,1.0,0.0,10.0,0.0
9019519,0.0,0.0,0.0,0.0,0.0,0.0
9019536,3.0,1.0,0.0,0.0,6.0,0.0
9019241,3.0,6.0,0.0,0.0,11.0,0.0
9020056,0.0,0.0,0.0,0.0,11.0,0.0
9020233,0.0,0.0,0.0,0.0,10.0,0.0
9020234,0.0,0.0,0.0,0.0,8.0,0.0
9020094,0.0,0.0,0.0,0.0,11.0,0.0
9020105,0.0,0.0,0.0,0.0,4.0,0.0
9020594,0.0,1.0,0.0,0.0,6.0,0.0
9019737,2.0,3.0,1.0,0.0,7.0,0.0
9019884,2.0,1.0,0.0,0.0,9.0,0.0
9019738,2.0,1.0,0.0,0.0,7.0,0.0
9019580,3.0,0.0,0.0,0.0,6.0,0.0
9019544,0.0,0.0,0.0,0.0,6.0,0.0
9020140,3.0,1.0,0.0,0.0,6.0,0.0
9020125,2.0,2.0,0.0,0.0,7.0,0.0
9020081,0.0,0.0,0.0,0.0,6.0,0.0
9020141,0.0,0.0,0.0,0.0,0.0,0.0
9020124,3.0,1.0,0.0,0.0,8.0,0.0
9020925,3.0,1.0,0.0,0.0,7.0,0.0
9020501,0.0,0.0,0.0,0.0,8.0,0.0
9020539,1.0,0.0,0.0,0.0,8.0,0.0
9020502,1.0,0.0,0.0,0.0,7.0,0.0
9020703,0.0,0.0,0.0,0.0,4.0,0.0
9020343,3.0,1.0,0.0,0.0,5.0,0.0
9020443,1.0,0.0,0.0,0.0,16.0,0.0
9020428,3.0,1.0,0.0,0.0,5.0,0.0
9019564,5.0,5.0,2.0,0.0,10.0,0.0
9019426,2.0,2.0,1.0,0.0,9.0,0.0
9019425,4.0,2.0,1.0,0.0,6.0,0.0
9016765,3.0,2.0,1.0,1.0,3.0,0.0
9016641,0.0,1.0,0.0,0.0,1.0,0.0
9016619,2.0,3.0,2.0,1.0,10.0,0.0
9017213,5.0,2.0,2.0,2.0,9.0,0.0
9017184,4.0,1.0,0.0,1.0,8.0,1.0
9017191,3.0,1.0,1.0,1.0,11.0,0.0
9016716,4.0,4.0,0.0,1.0,5.0,1.0
9017219,3.0,2.0,0.0,1.0,11.0,0.0
9017625,0.0,0.0,0.0,0.0,5.0,0.0
9017605,0.0,0.0,0.0,0.0,3.0,0.0
9017626,3.0,1.0,0.0,1.0,10.0,0.0
9017331,3.0,0.0,1.0,1.0,11.0,0.0
9017330,0.0,1.0,0.0,0.0,2.0,0.0
9017779,2.0,1.0,0.0,0.0,6.0,0.0
9019040,0.0,0.0,0.0,0.0,6.0,0.0
9019313,1.0,0.0,1.0,0.0,10.0,0.0
9018558,5.0,2.0,0.0,1.0,16.0,1.0
9018367,1.0,1.0,1.0,0.0,8.0,0.0
9018459,2.0,0.0,0.0,0.0,10.0,1.0
9018368,3.0,1.0,3.0,1.0,13.0,0.0
9018497,3.0,1.0,0.0,1.0,7.0,0.0
9018498,5.0,5.0,3.0,7.0,15.0,1.0
9018153,2.0,0.0,1.0,0.0,6.0,0.0
9018134,9.0,0.0,0.0,0.0,10.0,0.0
9018133,1.0,1.0,1.0,2.0,3.0,0.0
9018224,5.0,1.0,1.0,0.0,6.0,1.0
9018614,0.0,0.0,0.0,0.0,0.0,0.0
9019260,0.0,0.0,0.0,0.0,0.0,0.0
9020207,0.0,0.0,0.0,0.0,2.0,0.0
9020208,0.0,0.0,1.0,0.0,0.0,1.0
9020027,3.0,6.0,2.0,4.0,4.0,2.0
9020113,0.0,0.0,1.0,1.0,3.0,0.0
9020026,1.0,1.0,0.0,2.0,5.0,0.0
9019261,0.0,0.0,0.0,0.0,1.0,0.0
9020218,2.0,0.0,0.0,0.0,0.0,0.0
9020102,3.0,3.0,1.0,3.0,16.0,0.0
9020288,0.0,0.0,0.0,0.0,2.0,0.0
9020434,0.0,0.0,0.0,0.0,4.0,0.0
9019935,2.0,2.0,2.0,0.0,6.0,1.0
9020698,1.0,0.0,1.0,0.0,13.0,0.0
9016268,0.0,0.0,0.0,0.0,0.0,0.0
9016568,0.0,0.0,0.0,0.0,9.0,0.0
9016588,2.0,2.0,0.0,1.0,10.0,0.0
9016355,0.0,0.0,0.0,0.0,0.0,0.0
9016449,0.0,0.0,0.0,0.0,0.0,0.0
9018001,1.0,1.0,2.0,2.0,13.0,2.0
9018151,5.0,1.0,0.0,1.0,9.0,0.0
9018181,5.0,1.0,0.0,0.0,11.0,1.0
9016869,3.0,5.0,0.0,0.0,13.0,2.0
9016625,1.0,2.0,0.0,0.0,7.0,0.0
9017096,7.0,0.0,1.0,2.0,12.0,1.0
9017063,4.0,2.0,3.0,2.0,9.0,0.0
9017052,3.0,3.0,2.0,0.0,9.0,3.0
9016874,2.0,2.0,2.0,0.0,6.0,0.0
9017721,0.0,0.0,0.0,0.0,1.0,0.0
9017719,1.0,2.0,1.0,0.0,10.0,0.0
9017876,0.0,0.0,0.0,0.0,1.0,0.0
9017777,5.0,0.0,2.0,0.0,8.0,0.0
9017778,3.0,1.0,1.0,0.0,6.0,0.0
9018378,0.0,0.0,0.0,0.0,0.0,0.0
9018283,1.0,0.0,1.0,0.0,9.0,0.0
9017948,0.0,0.0,0.0,0.0,0.0,0.0
9017949,0.0,0.0,0.0,0.0,0.0,0.0
9017971,0.0,0.0,0.0,0.0,0.0,0.0
9017972,1.0,0.0,0.0,0.0,0.0,0.0
9015323,0.0,0.0,0.0,0.0,0.0,0.0
9014798,0.0,0.0,0.0,0.0,0.0,0.0
9015027,0.0,0.0,0.0,0.0,0.0,0.0
9014797,5.0,6.0,4.0,1.0,18.0,0.0
9015065,0.0,0.0,0.0,0.0,1.0,0.0
9015918,1.0,4.0,2.0,1.0,8.0,3.0
9015770,1.0,1.0,1.0,0.0,4.0,0.0
9016092,6.0,2.0,3.0,0.0,5.0,0.0
9016035,0.0,1.0,1.0,0.0,5.0,0.0
9015815,1.0,1.0,2.0,1.0,3.0,0.0
9016113,1.0,1.0,0.0,0.0,4.0,0.0
9015688,0.0,0.0,0.0,0.0,0.0,0.0
9015713,0.0,0.0,0.0,0.0,6.0,0.0
9015441,0.0,0.0,0.0,0.0,1.0,0.0
9014504,0.0,0.0,0.0,0.0,0.0,0.0
9014679,0.0,0.0,0.0,0.0,0.0,0.0
9016137,1.0,0.0,0.0,0.0,0.0,0.0
9016215,1.0,0.0,0.0,0.0,3.0,0.0
9016136,0.0,3.0,1.0,1.0,3.0,1.0
9016459,0.0,0.0,0.0,0.0,0.0,0.0
9016253,0.0,0.0,0.0,0.0,0.0,0.0
9016364,0.0,0.0,0.0,0.0,1.0,0.0
9016555,4.0,2.0,5.0,1.0,4.0,1.0
9016347,1.0,2.0,4.0,1.0,7.0,0.0
9016344,4.0,1.0,0.0,0.0,6.0,0.0
9016133,0.0,0.0,0.0,0.0,0.0,0.0
9015991,0.0,0.0,0.0,0.0,2.0,0.0
9016039,2.0,3.0,1.0,0.0,16.0,0.0
9015982,1.0,1.0,0.0,0.0,2.0,0.0
9015986,2.0,3.0,0.0,0.0,4.0,0.0
9015832,1.0,1.0,0.0,0.0,1.0,1.0
9015831,1.0,0.0,0.0,0.0,4.0,0.0
9016504,3.0,2.0,1.0,0.0,14.0,1.0
9016424,1.0,1.0,1.0,14.0,10.0,0.0
9016422,2.0,2.0,0.0,0.0,16.0,0.0
9017069,0.0,0.0,0.0,0.0,0.0,0.0
9017068,2.0,1.0,0.0,0.0,8.0,1.0
9016851,0.0,0.0,0.0,0.0,0.0,0.0
9016839,0.0,0.0,0.0,0.0,0.0,0.0
9016848,0.0,1.0,0.0,0.0,1.0,0.0
9016834,0.0,0.0,0.0,0.0,0.0,0.0
9017181,0.0,0.0,0.0,0.0,0.0,0.0
9017179,1.0,0.0,0.0,0.0,0.0,0.0
9017188,0.0,0.0,0.0,0.0,1.0,0.0
9018745,1.0,1.0,3.0,0.0,8.0,0.0
9014446,0.0,0.0,0.0,0.0,0.0,0.0
9014985,0.0,0.0,0.0,0.0,0.0,0.0
9016295,4.0,1.0,0.0,1.0,10.0,0.0
9016556,0.0,0.0,0.0,1.0,0.0,0.0
9016287,2.0,1.0,0.0,0.0,15.0,0.0
9016242,5.0,4.0,0.0,0.0,3.0,0.0
9016722,2.0,2.0,1.0,0.0,0.0,1.0
9015695,0.0,0.0,0.0,0.0,0.0,0.0
9017321,0.0,1.0,0.0,0.0,0.0,0.0
9017364,0.0,0.0,0.0,0.0,0.0,0.0
9017376,0.0,0.0,0.0,0.0,0.0,0.0
9017517,0.0,0.0,0.0,0.0,0.0,0.0
9017670,0.0,0.0,0.0,0.0,0.0,0.0
9017757,0.0,0.0,0.0,0.0,0.0,0.0
9017985,0.0,0.0,0.0,0.0,0.0,0.0
9017963,0.0,0.0,0.0,0.0,0.0,0.0
9017879,0.0,0.0,0.0,0.0,0.0,0.0
9018360,0.0,0.0,0.0,0.0,0.0,0.0
9018359,0.0,0.0,0.0,0.0,0.0,0.0
9018069,0.0,0.0,0.0,0.0,0.0,0.0
9018511,0.0,0.0,0.0,0.0,0.0,0.0
9014395,0.0,0.0,0.0,0.0,0.0,0.0
9015397,1.0,2.0,0.0,8.0,11.0,0.0
9015773,0.0,2.0,1.0,0.0,4.0,0.0
9015731,2.0,0.0,0.0,0.0,2.0,0.0
9014532,0.0,0.0,0.0,0.0,0.0,0.0
9014498,0.0,0.0,0.0,0.0,0.0,0.0
9015840,0.0,0.0,0.0,0.0,0.0,0.0
9015920,0.0,0.0,0.0,0.0,1.0,0.0
9015740,0.0,0.0,0.0,0.0,1.0,0.0
9015610,0.0,0.0,0.0,0.0,1.0,0.0
9015616,0.0,1.0,0.0,0.0,0.0,0.0
9015599,1.0,0.0,0.0,0.0,1.0,0.0
9015611,0.0,0.0,0.0,0.0,1.0,0.0
9016271,0.0,0.0,0.0,0.0,0.0,0.0
9016272,0.0,0.0,0.0,0.0,0.0,0.0
9016257,0.0,0.0,0.0,0.0,0.0,0.0
9016077,1.0,1.0,0.0,4.0,1.0,0.0
9016078,0.0,0.0,0.0,0.0,0.0,0.0
9015967,0.0,0.0,0.0,0.0,0.0,0.0
9015968,0.0,0.0,0.0,0.0,0.0,0.0
9015741,0.0,0.0,0.0,0.0,4.0,0.0
9015738,0.0,0.0,0.0,0.0,0.0,0.0
9016560,0.0,0.0,0.0,0.0,1.0,0.0
9016429,0.0,0.0,0.0,0.0,0.0,0.0
9015925,0.0,0.0,0.0,0.0,0.0,0.0
9017369,1.0,0.0,0.0,0.0,0.0,0.0
9017354,2.0,1.0,1.0,0.0,3.0,0.0
9017353,1.0,0.0,0.0,0.0,0.0,0.0
9017368,2.0,3.0,1.0,0.0,9.0,1.0
9017696,0.0,1.0,0.0,0.0,3.0,0.0
9017695,0.0,0.0,0.0,0.0,1.0,0.0
9017906,0.0,0.0,0.0,0.0,0.0,0.0
9017915,0.0,0.0,0.0,0.0,0.0,0.0
9020639,1.0,3.0,1.0,2.0,6.0,0.0
9020602,1.0,2.0,2.0,4.0,4.0,1.0
9020609,2.0,0.0,3.0,2.0,9.0,1.0
9020628,2.0,1.0,2.0,2.0,6.0,0.0
9020505,4.0,1.0,0.0,2.0,5.0,0.0
9020644,2.0,1.0,2.0,2.0,4.0,0.0
9020498,0.0,2.0,0.0,0.0,0.0,0.0
9020232,3.0,2.0,0.0,2.0,4.0,0.0
9016192,0.0,0.0,0.0,0.0,0.0,0.0
9014305,4.0,1.0,2.0,3.0,9.0,1.0
9014398,0.0,0.0,0.0,0.0,0.0,0.0
9014346,0.0,0.0,0.0,0.0,0.0,0.0
9017274,0.0,4.0,6.0,4.0,1.0,0.0
9017196,0.0,0.0,0.0,11.0,5.0,0.0
9017195,2.0,6.0,1.0,4.0,3.0,0.0
9016861,1.0,3.0,0.0,2.0,4.0,1.0
9016669,3.0,1.0,0.0,1.0,10.0,0.0
9016674,4.0,3.0,0.0,3.0,6.0,1.0
9017186,0.0,0.0,0.0,0.0,0.0,0.0
9015398,0.0,0.0,0.0,0.0,0.0,0.0
9015339,0.0,0.0,0.0,0.0,0.0,0.0
9014716,0.0,0.0,0.0,0.0,0.0,0.0
9014888,0.0,0.0,0.0,0.0,0.0,0.0
9014892,0.0,0.0,0.0,0.0,0.0,0.0
9015091,0.0,0.0,0.0,0.0,0.0,0.0
9019249,0.0,4.0,1.0,1.0,5.0,1.0
9019280,3.0,1.0,0.0,2.0,12.0,1.0
9019155,0.0,1.0,1.0,3.0,15.0,0.0
9019153,0.0,0.0,0.0,4.0,0.0,0.0
9018993,1.0,2.0,0.0,2.0,16.0,1.0
9018992,2.0,2.0,0.0,3.0,12.0,0.0
9019323,0.0,3.0,0.0,0.0,10.0,0.0
9018971,2.0,2.0,0.0,0.0,17.0,0.0
9018972,0.0,0.0,0.0,0.0,0.0,0.0
9018737,0.0,1.0,0.0,3.0,5.0,0.0
9018626,1.0,0.0,0.0,2.0,4.0,0.0
9018738,2.0,0.0,1.0,1.0,7.0,0.0
9018566,3.0,2.0,2.0,1.0,6.0,0.0
9018567,1.0,0.0,0.0,3.0,2.0,1.0
9018512,2.0,1.0,0.0,2.0,3.0,0.0
9018562,2.0,1.0,1.0,1.0,5.0,0.0
9019754,2.0,2.0,0.0,1.0,3.0,1.0
9019446,0.0,4.0,0.0,2.0,2.0,0.0
9019835,0.0,3.0,3.0,2.0,3.0,0.0
9019325,0.0,2.0,1.0,3.0,2.0,0.0
9019091,1.0,0.0,1.0,5.0,17.0,1.0
9019081,0.0,1.0,1.0,2.0,19.0,0.0
9019191,1.0,1.0,1.0,3.0,15.0,2.0
9018543,1.0,3.0,1.0,2.0,7.0,0.0
9015919,0.0,0.0,0.0,0.0,0.0,0.0
9015376,5.0,5.0,0.0,2.0,13.0,2.0
9015503,5.0,4.0,1.0,2.0,12.0,1.0
9015023,5.0,2.0,0.0,1.0,10.0,0.0
9015504,1.0,0.0,0.0,0.0,3.0,0.0
9017655,0.0,0.0,0.0,0.0,0.0,0.0
9017674,0.0,0.0,0.0,0.0,4.0,0.0
9016551,3.0,0.0,0.0,0.0,22.0,0.0
9016758,0.0,0.0,0.0,0.0,0.0,0.0
9016859,0.0,0.0,0.0,0.0,0.0,0.0
9015016,0.0,0.0,0.0,0.0,0.0,0.0
9015017,0.0,0.0,0.0,0.0,0.0,0.0
9015209,0.0,0.0,0.0,0.0,0.0,1.0
9016281,0.0,0.0,0.0,0.0,0.0,0.0
9016482,0.0,0.0,0.0,0.0,1.0,0.0
9014410,0.0,0.0,0.0,0.0,0.0,0.0
9014581,0.0,0.0,0.0,0.0,0.0,0.0
9014787,0.0,0.0,0.0,0.0,0.0,0.0
9014527,0.0,0.0,0.0,0.0,0.0,0.0
9003991,0.0,0.0,0.0,0.0,0.0,0.0
9004017,0.0,0.0,0.0,0.0,0.0,0.0
9003715,0.0,0.0,0.0,0.0,0.0,0.0
9003705,0.0,0.0,0.0,0.0,0.0,0.0
9003563,0.0,0.0,0.0,0.0,0.0,0.0
9003739,0.0,0.0,0.0,0.0,2.0,0.0
9001202,0.0,0.0,0.0,0.0,0.0,0.0
9001224,0.0,0.0,0.0,0.0,0.0,0.0
9001400,0.0,0.0,0.0,0.0,0.0,0.0
9001056,1.0,1.0,1.0,0.0,4.0,1.0
9001033,0.0,0.0,0.0,0.0,0.0,0.0
9001279,0.0,0.0,0.0,0.0,0.0,0.0
9001474,0.0,0.0,0.0,0.0,0.0,0.0
9001434,0.0,0.0,0.0,0.0,0.0,0.0
9001388,0.0,0.0,0.0,0.0,0.0,0.0
9001370,0.0,0.0,0.0,0.0,0.0,0.0
9001286,0.0,0.0,0.0,0.0,0.0,0.0
9001371,0.0,0.0,0.0,0.0,0.0,0.0
9001287,0.0,0.0,0.0,0.0,0.0,0.0
9001694,0.0,0.0,0.0,0.0,0.0,0.0
9001771,0.0,0.0,0.0,0.0,0.0,0.0
9001837,0.0,0.0,0.0,0.0,0.0,0.0
9001245,0.0,0.0,0.0,0.0,0.0,0.0
9001246,0.0,0.0,0.0,0.0,0.0,0.0
9001206,0.0,0.0,0.0,0.0,0.0,0.0
9001207,0.0,0.0,0.0,0.0,0.0,0.0
9001176,0.0,0.0,0.0,0.0,0.0,0.0
9001177,0.0,0.0,0.0,0.0,0.0,0.0
9001458,0.0,0.0,0.0,0.0,0.0,0.0
9001333,0.0,0.0,0.0,0.0,0.0,0.0
9001423,0.0,0.0,0.0,0.0,0.0,0.0
9002416,0.0,0.0,0.0,0.0,0.0,0.0
9002368,0.0,0.0,0.0,0.0,1.0,0.0
9002268,0.0,0.0,0.0,0.0,0.0,0.0
9002231,0.0,0.0,0.0,0.0,0.0,0.0
9002187,0.0,0.0,0.0,0.0,0.0,0.0
9001957,0.0,0.0,0.0,0.0,0.0,0.0
9002022,0.0,0.0,0.0,0.0,0.0,0.0
9001958,0.0,0.0,0.0,0.0,0.0,0.0
9001835,0.0,0.0,0.0,0.0,0.0,0.0
9002359,0.0,0.0,0.0,0.0,0.0,0.0
9002358,3.0,0.0,0.0,0.0,3.0,0.0
9002284,0.0,0.0,0.0,0.0,0.0,2.0
9002285,0.0,0.0,0.0,0.0,0.0,0.0
9002198,0.0,0.0,0.0,0.0,0.0,0.0
9001961,0.0,0.0,0.0,0.0,0.0,0.0
9001928,0.0,0.0,0.0,0.0,0.0,0.0
9001804,0.0,0.0,0.0,0.0,0.0,0.0
9002114,0.0,0.0,0.0,0.0,0.0,0.0
9002013,0.0,0.0,0.0,0.0,0.0,0.0
9001962,0.0,0.0,0.0,0.0,0.0,0.0
9001998,0.0,0.0,0.0,0.0,0.0,0.0
9001997,0.0,0.0,0.0,0.0,0.0,0.0
9001924,0.0,0.0,0.0,0.0,0.0,0.0
9001926,0.0,0.0,0.0,0.0,0.0,0.0
9001915,0.0,0.0,0.0,0.0,0.0,0.0
9002119,0.0,0.0,0.0,0.0,0.0,0.0
9002113,0.0,0.0,0.0,0.0,0.0,0.0
9001890,0.0,0.0,0.0,0.0,0.0,0.0
9001791,0.0,0.0,0.0,0.0,0.0,0.0
9001831,0.0,0.0,0.0,0.0,0.0,0.0
9001774,0.0,0.0,0.0,0.0,1.0,0.0
9001789,0.0,1.0,0.0,0.0,0.0,0.0
9002324,0.0,0.0,0.0,0.0,0.0,0.0
9002205,1.0,2.0,0.0,0.0,1.0,0.0
9002136,1.0,0.0,1.0,0.0,0.0,2.0
9002137,1.0,1.0,0.0,0.0,1.0,0.0
9002126,0.0,0.0,0.0,0.0,0.0,0.0
9002152,0.0,0.0,0.0,0.0,0.0,0.0
9001223,0.0,0.0,0.0,0.0,0.0,0.0
9000856,0.0,0.0,0.0,0.0,0.0,0.0
