,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9024594,9.0,0.0,1.0,2.0,3.0,0.0
9024597,1.0,0.0,0.0,0.0,0.0,0.0
9024598,1.0,0.0,0.0,0.0,0.0,0.0
9024599,2.0,0.0,0.0,0.0,0.0,0.0
9024606,1.0,0.0,1.0,0.0,0.0,0.0
9024620,3.0,2.0,1.0,0.0,0.0,0.0
9024658,3.0,2.0,1.0,0.0,0.0,0.0
9024662,4.0,0.0,0.0,0.0,0.0,0.0
9024667,3.0,4.0,0.0,1.0,1.0,2.0
9024674,1.0,2.0,1.0,0.0,0.0,0.0
9024677,1.0,1.0,1.0,0.0,0.0,0.0
9024683,0.0,0.0,0.0,0.0,0.0,0.0
9024691,12.0,4.0,0.0,3.0,0.0,0.0
9024700,2.0,1.0,0.0,0.0,1.0,0.0
9024701,6.0,0.0,0.0,1.0,1.0,0.0
9024710,3.0,0.0,2.0,1.0,0.0,1.0
9024716,0.0,0.0,2.0,0.0,0.0,0.0
9024730,2.0,0.0,1.0,1.0,1.0,2.0
9024743,1.0,0.0,0.0,1.0,0.0,0.0
9024748,3.0,0.0,2.0,1.0,0.0,0.0
9024749,5.0,1.0,0.0,0.0,1.0,0.0
9024751,4.0,1.0,2.0,1.0,3.0,2.0
9024757,1.0,4.0,5.0,3.0,0.0,1.0
9024758,1.0,1.0,0.0,1.0,0.0,0.0
9024759,2.0,0.0,0.0,0.0,0.0,0.0
9024772,0.0,0.0,0.0,0.0,0.0,0.0
9024778,0.0,0.0,0.0,0.0,0.0,0.0
9024779,0.0,0.0,0.0,0.0,0.0,0.0
9024784,4.0,1.0,0.0,1.0,0.0,0.0
9024787,0.0,0.0,0.0,0.0,0.0,0.0
9024789,4.0,0.0,0.0,0.0,0.0,0.0
9024806,2.0,0.0,3.0,0.0,0.0,0.0
9024813,1.0,1.0,0.0,0.0,0.0,0.0
9024814,3.0,3.0,1.0,1.0,0.0,0.0
9024823,4.0,2.0,0.0,1.0,1.0,0.0
9024841,0.0,0.0,3.0,0.0,0.0,0.0
9024847,7.0,3.0,4.0,0.0,0.0,2.0
9024848,5.0,2.0,0.0,0.0,0.0,2.0
9024860,2.0,1.0,2.0,0.0,1.0,1.0
9024865,4.0,0.0,0.0,1.0,1.0,0.0
9024868,0.0,0.0,0.0,0.0,0.0,0.0
9024869,8.0,1.0,0.0,0.0,3.0,0.0
9024870,9.0,1.0,0.0,1.0,2.0,0.0
9024872,0.0,0.0,0.0,0.0,0.0,0.0
9024874,7.0,2.0,0.0,1.0,0.0,2.0
9024875,2.0,0.0,1.0,0.0,0.0,0.0
9024882,0.0,0.0,0.0,0.0,0.0,0.0
9024883,0.0,0.0,0.0,0.0,0.0,0.0
9024890,0.0,0.0,0.0,0.0,0.0,0.0
9024891,5.0,5.0,3.0,0.0,0.0,2.0
9024893,1.0,1.0,1.0,0.0,1.0,0.0
9024894,6.0,4.0,1.0,0.0,0.0,2.0
9024895,2.0,0.0,1.0,0.0,0.0,0.0
9024900,5.0,1.0,1.0,1.0,0.0,0.0
9024916,0.0,0.0,0.0,0.0,0.0,0.0
9024917,4.0,0.0,0.0,0.0,0.0,0.0
9024920,0.0,0.0,0.0,0.0,0.0,0.0
9024921,3.0,0.0,1.0,0.0,0.0,0.0
9024925,3.0,0.0,1.0,0.0,0.0,0.0
9024930,6.0,4.0,2.0,0.0,0.0,2.0
9024931,5.0,0.0,0.0,0.0,0.0,0.0
9024939,0.0,0.0,0.0,0.0,0.0,0.0
9024943,3.0,1.0,3.0,0.0,1.0,0.0
9024944,6.0,0.0,0.0,0.0,0.0,1.0
9024945,2.0,0.0,1.0,0.0,0.0,0.0
9024948,1.0,1.0,1.0,0.0,0.0,0.0
9024949,3.0,0.0,1.0,0.0,0.0,0.0
9024954,1.0,1.0,0.0,0.0,0.0,0.0
9024957,1.0,0.0,0.0,0.0,0.0,0.0
9024961,0.0,0.0,0.0,0.0,0.0,0.0
9024967,0.0,0.0,0.0,0.0,0.0,0.0
9024968,1.0,1.0,0.0,1.0,0.0,0.0
9024971,0.0,0.0,0.0,0.0,0.0,0.0
9024972,0.0,0.0,0.0,0.0,0.0,0.0
9024973,1.0,1.0,1.0,0.0,0.0,0.0
9024979,0.0,0.0,0.0,0.0,0.0,0.0
9024980,1.0,1.0,2.0,0.0,1.0,1.0
9024982,0.0,1.0,0.0,0.0,0.0,0.0
9024983,1.0,2.0,0.0,1.0,0.0,1.0
9024984,1.0,1.0,1.0,0.0,0.0,0.0
9024991,3.0,2.0,1.0,0.0,0.0,0.0
9025004,0.0,0.0,0.0,0.0,0.0,0.0
9025005,0.0,0.0,0.0,0.0,0.0,0.0
9025009,2.0,0.0,2.0,0.0,0.0,1.0
9025012,4.0,0.0,0.0,0.0,0.0,0.0
9025013,3.0,0.0,1.0,0.0,0.0,0.0
9025021,2.0,0.0,0.0,1.0,0.0,0.0
9025022,2.0,1.0,0.0,0.0,0.0,0.0
9025023,1.0,0.0,0.0,0.0,0.0,0.0
9025025,0.0,0.0,0.0,0.0,0.0,0.0
9025040,1.0,0.0,1.0,0.0,0.0,0.0
9025044,4.0,1.0,1.0,0.0,0.0,0.0
9025047,2.0,0.0,1.0,0.0,0.0,0.0
9025050,0.0,0.0,0.0,0.0,0.0,0.0
9025051,1.0,0.0,0.0,0.0,0.0,0.0
9025052,0.0,0.0,0.0,0.0,0.0,1.0
9025053,2.0,0.0,1.0,0.0,0.0,0.0
9025054,1.0,0.0,0.0,0.0,0.0,0.0
9025055,1.0,0.0,0.0,0.0,0.0,0.0
9025078,6.0,0.0,0.0,0.0,0.0,1.0
9025079,0.0,2.0,0.0,1.0,0.0,0.0
9025087,6.0,1.0,0.0,0.0,0.0,1.0
9025090,3.0,0.0,1.0,1.0,0.0,0.0
9025096,1.0,2.0,0.0,0.0,1.0,0.0
9025116,10.0,2.0,0.0,0.0,0.0,1.0
9025117,4.0,2.0,1.0,0.0,0.0,1.0
9025119,5.0,0.0,0.0,0.0,0.0,1.0
9025126,15.0,6.0,2.0,1.0,1.0,2.0
9025140,2.0,0.0,1.0,0.0,0.0,0.0
9025151,1.0,1.0,1.0,0.0,0.0,0.0
9025152,2.0,2.0,1.0,0.0,0.0,0.0
9025169,2.0,0.0,1.0,0.0,0.0,0.0
9025179,2.0,4.0,3.0,0.0,0.0,1.0
9025181,0.0,1.0,0.0,0.0,0.0,0.0
9025182,1.0,0.0,0.0,0.0,0.0,1.0
9025206,2.0,3.0,0.0,1.0,0.0,1.0
9025212,1.0,0.0,0.0,0.0,0.0,0.0
9025216,7.0,0.0,0.0,0.0,1.0,0.0
9025217,6.0,3.0,1.0,0.0,1.0,0.0
9025229,2.0,0.0,0.0,0.0,1.0,0.0
9025237,1.0,0.0,0.0,0.0,0.0,0.0
9025238,0.0,0.0,0.0,0.0,1.0,0.0
9025241,14.0,4.0,2.0,0.0,1.0,1.0
9025248,1.0,0.0,0.0,1.0,0.0,0.0
9025249,2.0,0.0,1.0,0.0,0.0,0.0
9025255,0.0,0.0,0.0,0.0,0.0,0.0
9025257,2.0,2.0,1.0,0.0,0.0,0.0
9025259,2.0,2.0,1.0,0.0,0.0,0.0
9025266,2.0,0.0,1.0,0.0,0.0,0.0
9025271,2.0,0.0,0.0,0.0,0.0,1.0
9025287,1.0,0.0,0.0,0.0,0.0,0.0
9025288,0.0,0.0,0.0,0.0,0.0,0.0
9025289,0.0,0.0,0.0,0.0,0.0,0.0
9025297,3.0,0.0,1.0,1.0,0.0,0.0
9025337,0.0,0.0,1.0,0.0,0.0,0.0
9025343,3.0,0.0,1.0,0.0,0.0,1.0
9025344,6.0,1.0,0.0,1.0,1.0,3.0
9025398,3.0,0.0,0.0,0.0,0.0,0.0
9025405,0.0,0.0,0.0,0.0,0.0,0.0
9025406,8.0,2.0,2.0,0.0,0.0,0.0
9025407,0.0,0.0,0.0,0.0,0.0,0.0
9025408,0.0,0.0,0.0,0.0,0.0,0.0
9025410,0.0,0.0,0.0,0.0,0.0,0.0
9025440,0.0,0.0,1.0,0.0,0.0,0.0
9025456,5.0,0.0,3.0,1.0,1.0,5.0
9025470,2.0,0.0,1.0,0.0,0.0,0.0
9025472,1.0,0.0,0.0,0.0,0.0,1.0
9025488,11.0,3.0,0.0,0.0,0.0,0.0
9025492,5.0,1.0,2.0,0.0,0.0,0.0
9025514,0.0,1.0,0.0,0.0,0.0,0.0
9025533,8.0,2.0,0.0,0.0,0.0,1.0
9025536,1.0,2.0,1.0,0.0,0.0,0.0
9025562,8.0,5.0,3.0,0.0,0.0,0.0
9025563,0.0,0.0,0.0,0.0,0.0,0.0
9025568,8.0,0.0,0.0,0.0,0.0,1.0
9025569,2.0,1.0,0.0,0.0,0.0,5.0
9025573,0.0,0.0,0.0,0.0,0.0,0.0
9025578,1.0,0.0,0.0,0.0,0.0,1.0
9025579,3.0,1.0,0.0,0.0,0.0,1.0
9025585,8.0,5.0,0.0,2.0,0.0,1.0
9025590,0.0,0.0,0.0,0.0,0.0,0.0
9025591,0.0,0.0,0.0,0.0,0.0,0.0
9025598,0.0,0.0,0.0,0.0,0.0,0.0
9025601,0.0,0.0,0.0,0.0,0.0,0.0
9025602,0.0,0.0,0.0,0.0,0.0,0.0
9025626,0.0,0.0,0.0,0.0,0.0,0.0
9025635,0.0,1.0,2.0,3.0,0.0,0.0
9025636,0.0,0.0,0.0,0.0,0.0,0.0
9025640,1.0,0.0,0.0,0.0,0.0,0.0
9025641,3.0,0.0,2.0,0.0,0.0,0.0
9025665,0.0,0.0,0.0,0.0,0.0,0.0
9025666,0.0,0.0,0.0,0.0,0.0,0.0
9025671,0.0,0.0,0.0,0.0,0.0,0.0
9025672,1.0,0.0,0.0,0.0,0.0,1.0
9025684,0.0,0.0,0.0,0.0,0.0,0.0
9025707,0.0,0.0,0.0,0.0,0.0,0.0
9025708,0.0,0.0,0.0,0.0,0.0,0.0
9025713,0.0,0.0,0.0,0.0,0.0,0.0
9025714,0.0,0.0,0.0,0.0,0.0,0.0
9025717,0.0,0.0,0.0,0.0,0.0,0.0
9025718,1.0,0.0,0.0,0.0,0.0,1.0
9025723,1.0,0.0,0.0,0.0,0.0,1.0
9025738,2.0,0.0,0.0,0.0,0.0,0.0
9025739,18.0,7.0,5.0,0.0,3.0,2.0
9025745,1.0,0.0,0.0,0.0,0.0,1.0
9025749,1.0,0.0,0.0,0.0,0.0,1.0
9025756,2.0,1.0,0.0,0.0,0.0,1.0
9025760,0.0,0.0,0.0,0.0,0.0,0.0
9025772,0.0,0.0,0.0,0.0,0.0,4.0
9025790,4.0,0.0,1.0,0.0,0.0,1.0
9025796,1.0,0.0,0.0,0.0,1.0,0.0
9025803,9.0,1.0,0.0,0.0,0.0,1.0
9025809,1.0,0.0,0.0,0.0,1.0,0.0
9025820,0.0,0.0,0.0,0.0,0.0,0.0
9025821,0.0,2.0,3.0,4.0,1.0,3.0
9025822,1.0,0.0,0.0,0.0,0.0,0.0
9025832,1.0,0.0,0.0,0.0,0.0,1.0
9025847,1.0,0.0,0.0,0.0,0.0,0.0
9025848,2.0,0.0,0.0,0.0,1.0,0.0
9025858,0.0,0.0,0.0,0.0,0.0,0.0
9025879,0.0,0.0,0.0,0.0,0.0,0.0
9025880,0.0,0.0,0.0,0.0,0.0,0.0
9025884,1.0,0.0,0.0,0.0,0.0,0.0
9025895,1.0,0.0,0.0,0.0,0.0,0.0
9025913,2.0,0.0,1.0,1.0,0.0,0.0
9025916,0.0,0.0,0.0,0.0,0.0,0.0
9025917,20.0,2.0,1.0,0.0,0.0,0.0
9025930,2.0,1.0,0.0,0.0,0.0,0.0
9025936,11.0,6.0,3.0,1.0,0.0,1.0
9025937,4.0,7.0,4.0,1.0,0.0,0.0
9025945,2.0,0.0,0.0,0.0,0.0,0.0
9025951,0.0,0.0,0.0,0.0,0.0,0.0
9025953,3.0,2.0,0.0,0.0,0.0,1.0
9025954,2.0,0.0,0.0,0.0,0.0,1.0
9025994,0.0,0.0,0.0,0.0,1.0,0.0
9026003,0.0,0.0,0.0,0.0,0.0,0.0
9026004,0.0,0.0,0.0,0.0,0.0,0.0
9026005,0.0,1.0,0.0,0.0,0.0,0.0
9026012,1.0,0.0,1.0,0.0,0.0,0.0
9026018,2.0,0.0,0.0,1.0,0.0,0.0
9026021,2.0,2.0,1.0,0.0,1.0,0.0
9026035,2.0,0.0,0.0,0.0,0.0,0.0
9026036,4.0,2.0,0.0,1.0,0.0,1.0
9026039,0.0,0.0,0.0,0.0,0.0,0.0
9026041,7.0,1.0,3.0,4.0,0.0,4.0
9026042,4.0,1.0,0.0,0.0,0.0,1.0
9026044,1.0,2.0,0.0,0.0,0.0,0.0
9026045,7.0,0.0,1.0,0.0,0.0,1.0
9026046,1.0,0.0,0.0,0.0,0.0,1.0
9026073,0.0,1.0,1.0,0.0,1.0,0.0
9026099,3.0,0.0,1.0,0.0,0.0,0.0
9026110,0.0,0.0,0.0,0.0,0.0,0.0
9026111,0.0,0.0,0.0,0.0,0.0,0.0
9026119,0.0,0.0,0.0,0.0,0.0,0.0
9026120,0.0,0.0,0.0,0.0,0.0,0.0
9026124,0.0,0.0,0.0,0.0,0.0,11.0
9026136,1.0,0.0,0.0,0.0,0.0,1.0
9026137,3.0,0.0,0.0,0.0,0.0,1.0
9026144,0.0,0.0,0.0,0.0,0.0,0.0
9026155,9.0,7.0,1.0,2.0,1.0,1.0
9026159,0.0,1.0,1.0,0.0,0.0,0.0
9026160,0.0,0.0,0.0,1.0,0.0,0.0
9026161,0.0,0.0,0.0,0.0,0.0,0.0
9026162,2.0,3.0,2.0,0.0,1.0,0.0
9026163,1.0,0.0,0.0,0.0,0.0,1.0
9026164,6.0,0.0,1.0,0.0,0.0,1.0
9026165,2.0,1.0,1.0,0.0,0.0,0.0
9026168,0.0,0.0,0.0,0.0,2.0,6.0
9026173,0.0,0.0,0.0,0.0,0.0,0.0
9026174,0.0,0.0,0.0,0.0,0.0,0.0
9026175,5.0,2.0,1.0,0.0,1.0,4.0
9026176,3.0,2.0,0.0,0.0,0.0,0.0
9026182,1.0,0.0,0.0,1.0,0.0,0.0
9026189,8.0,2.0,0.0,0.0,0.0,1.0
9026190,5.0,0.0,0.0,0.0,0.0,1.0
9026201,11.0,5.0,1.0,0.0,0.0,1.0
9026207,7.0,2.0,0.0,0.0,0.0,1.0
9026211,0.0,0.0,0.0,0.0,0.0,0.0
9026215,3.0,0.0,2.0,0.0,0.0,0.0
9026219,4.0,2.0,0.0,0.0,3.0,2.0
9026227,2.0,0.0,0.0,0.0,0.0,0.0
9026233,0.0,0.0,0.0,0.0,0.0,0.0
9026271,4.0,1.0,1.0,1.0,0.0,1.0
9026273,0.0,0.0,0.0,0.0,0.0,0.0
9026304,0.0,0.0,0.0,0.0,0.0,0.0
9026308,1.0,1.0,0.0,0.0,0.0,0.0
9026309,2.0,0.0,1.0,0.0,0.0,0.0
9026310,0.0,4.0,0.0,1.0,1.0,0.0
9026311,8.0,1.0,0.0,0.0,0.0,0.0
9026317,2.0,0.0,0.0,0.0,0.0,0.0
9026319,0.0,0.0,0.0,0.0,0.0,0.0
9026323,2.0,1.0,1.0,1.0,0.0,0.0
9026345,1.0,1.0,0.0,0.0,0.0,0.0
9026346,0.0,0.0,0.0,0.0,0.0,0.0
9026360,3.0,0.0,0.0,0.0,0.0,0.0
9026361,0.0,0.0,0.0,0.0,0.0,0.0
9026362,2.0,1.0,0.0,0.0,0.0,1.0
9026371,0.0,0.0,0.0,0.0,0.0,0.0
9026372,0.0,0.0,0.0,0.0,0.0,0.0
9026378,0.0,0.0,0.0,0.0,0.0,0.0
9026380,0.0,0.0,0.0,0.0,0.0,0.0
9026381,0.0,0.0,0.0,0.0,0.0,0.0
9026382,5.0,1.0,0.0,0.0,0.0,1.0
9026383,1.0,1.0,1.0,2.0,0.0,1.0
9026384,5.0,0.0,0.0,0.0,0.0,1.0
9026405,3.0,1.0,0.0,0.0,0.0,1.0
9026410,3.0,0.0,0.0,1.0,0.0,0.0
9026413,17.0,4.0,1.0,0.0,0.0,0.0
9026419,3.0,0.0,0.0,0.0,0.0,0.0
9026420,9.0,5.0,3.0,2.0,3.0,0.0
9026421,2.0,3.0,0.0,0.0,0.0,1.0
9026422,2.0,1.0,0.0,0.0,0.0,1.0
9026427,3.0,1.0,0.0,0.0,0.0,1.0
9026429,6.0,2.0,0.0,0.0,0.0,1.0
9026435,1.0,0.0,0.0,0.0,0.0,0.0
9026436,0.0,0.0,0.0,0.0,0.0,0.0
9026441,1.0,0.0,0.0,0.0,0.0,0.0
9026442,0.0,0.0,0.0,1.0,0.0,1.0
9026443,2.0,1.0,1.0,0.0,0.0,0.0
9026446,0.0,0.0,0.0,0.0,1.0,0.0
9026449,13.0,3.0,3.0,5.0,2.0,1.0
9026459,3.0,1.0,0.0,0.0,0.0,0.0
9026484,4.0,1.0,2.0,1.0,2.0,4.0
9026485,1.0,3.0,2.0,0.0,1.0,0.0
9026493,9.0,2.0,0.0,0.0,0.0,1.0
9026498,2.0,0.0,0.0,0.0,0.0,1.0
9026501,0.0,0.0,0.0,0.0,0.0,0.0
9026502,1.0,0.0,0.0,0.0,0.0,0.0
9026506,4.0,0.0,1.0,4.0,0.0,1.0
9026513,17.0,1.0,0.0,0.0,0.0,1.0
9026519,0.0,0.0,0.0,0.0,0.0,0.0
9026521,3.0,0.0,0.0,0.0,0.0,0.0
9026527,0.0,0.0,0.0,0.0,0.0,0.0
9026528,5.0,1.0,1.0,1.0,1.0,3.0
9026532,0.0,0.0,0.0,0.0,0.0,0.0
9026533,5.0,0.0,0.0,0.0,0.0,1.0
9026535,3.0,0.0,0.0,0.0,0.0,0.0
9026545,0.0,0.0,0.0,0.0,0.0,0.0
9026548,2.0,1.0,0.0,0.0,0.0,0.0
9026549,0.0,0.0,0.0,0.0,0.0,0.0
9026563,0.0,0.0,0.0,0.0,0.0,0.0
9026564,0.0,0.0,0.0,0.0,1.0,5.0
9026567,0.0,0.0,0.0,0.0,0.0,0.0
9026578,0.0,0.0,0.0,0.0,0.0,0.0
9026590,0.0,1.0,2.0,0.0,1.0,1.0
9026598,2.0,1.0,1.0,0.0,0.0,0.0
9026608,2.0,0.0,0.0,0.0,0.0,1.0
9026609,1.0,0.0,0.0,0.0,0.0,1.0
9026623,3.0,0.0,0.0,1.0,0.0,0.0
9026626,0.0,0.0,0.0,0.0,0.0,0.0
9026628,1.0,0.0,0.0,0.0,0.0,1.0
9026629,8.0,1.0,0.0,0.0,0.0,1.0
9026634,1.0,0.0,1.0,1.0,0.0,4.0
9026635,3.0,0.0,0.0,1.0,0.0,0.0
9026643,4.0,2.0,0.0,0.0,1.0,3.0
9026644,4.0,0.0,1.0,2.0,0.0,1.0
9026645,3.0,0.0,0.0,1.0,0.0,0.0
9026648,5.0,6.0,0.0,0.0,1.0,0.0
9026651,1.0,1.0,0.0,0.0,0.0,0.0
9026656,1.0,0.0,0.0,0.0,0.0,0.0
9026657,0.0,1.0,0.0,0.0,1.0,0.0
9026658,2.0,2.0,2.0,1.0,0.0,0.0
9026665,3.0,2.0,1.0,0.0,1.0,0.0
9026680,1.0,0.0,0.0,0.0,0.0,0.0
9026681,0.0,1.0,1.0,2.0,0.0,0.0
9026682,1.0,0.0,0.0,0.0,0.0,1.0
9026707,0.0,0.0,0.0,0.0,0.0,0.0
9026717,1.0,0.0,0.0,0.0,0.0,0.0
9026718,10.0,6.0,3.0,1.0,0.0,1.0
9026721,0.0,0.0,0.0,0.0,0.0,0.0
9026726,2.0,0.0,0.0,0.0,0.0,1.0
9026727,5.0,3.0,2.0,1.0,0.0,0.0
9026731,0.0,0.0,0.0,0.0,0.0,1.0
9026750,0.0,0.0,0.0,0.0,0.0,0.0
9026751,3.0,2.0,1.0,1.0,0.0,0.0
9026756,1.0,0.0,0.0,0.0,0.0,0.0
9026757,3.0,0.0,0.0,0.0,0.0,1.0
9026761,5.0,1.0,0.0,0.0,0.0,1.0
9026762,5.0,0.0,0.0,1.0,0.0,1.0
9026771,3.0,0.0,0.0,0.0,0.0,0.0
9026775,6.0,0.0,0.0,0.0,0.0,1.0
9026788,13.0,0.0,0.0,0.0,0.0,1.0
9026812,1.0,0.0,0.0,0.0,0.0,1.0
9026813,4.0,0.0,0.0,0.0,0.0,0.0
9026818,2.0,1.0,0.0,1.0,1.0,2.0
9026819,1.0,0.0,1.0,0.0,0.0,0.0
9026823,0.0,0.0,0.0,0.0,0.0,0.0
9026824,1.0,0.0,0.0,0.0,0.0,0.0
9026846,1.0,0.0,0.0,0.0,0.0,0.0
9026847,1.0,0.0,1.0,0.0,0.0,0.0
9026852,4.0,0.0,0.0,0.0,0.0,1.0
9026872,4.0,0.0,0.0,0.0,0.0,0.0
9026873,2.0,0.0,2.0,1.0,0.0,0.0
9026881,0.0,3.0,2.0,0.0,0.0,1.0
9026889,0.0,0.0,0.0,0.0,0.0,0.0
9026890,0.0,0.0,0.0,0.0,0.0,0.0
9026894,1.0,1.0,0.0,2.0,0.0,0.0
9026905,1.0,2.0,1.0,1.0,0.0,0.0
9026908,7.0,1.0,0.0,0.0,0.0,7.0
9026920,0.0,0.0,0.0,0.0,0.0,0.0
9026921,0.0,0.0,2.0,0.0,1.0,1.0
9026923,3.0,1.0,0.0,0.0,0.0,1.0
9026927,1.0,1.0,2.0,1.0,0.0,0.0
9026931,8.0,3.0,0.0,0.0,1.0,2.0
9026940,4.0,1.0,0.0,0.0,2.0,2.0
9026945,5.0,0.0,2.0,1.0,1.0,4.0
9026947,0.0,0.0,0.0,0.0,0.0,0.0
9026948,0.0,0.0,0.0,0.0,1.0,0.0
9026949,0.0,1.0,1.0,1.0,1.0,0.0
9026950,0.0,1.0,1.0,1.0,1.0,0.0
9026951,9.0,1.0,0.0,0.0,0.0,1.0
9026956,3.0,1.0,0.0,0.0,0.0,1.0
9026967,2.0,3.0,0.0,0.0,0.0,1.0
9026971,1.0,0.0,0.0,0.0,0.0,0.0
9026975,1.0,0.0,0.0,0.0,0.0,1.0
9026977,0.0,0.0,0.0,0.0,0.0,0.0
9026978,1.0,1.0,0.0,0.0,0.0,1.0
9026986,3.0,0.0,2.0,1.0,0.0,1.0
9026987,0.0,0.0,0.0,0.0,0.0,0.0
9026988,4.0,1.0,0.0,2.0,0.0,2.0
9026989,1.0,2.0,1.0,2.0,0.0,1.0
9026992,16.0,1.0,1.0,1.0,0.0,1.0
9027000,1.0,2.0,2.0,0.0,1.0,0.0
9027006,0.0,0.0,0.0,0.0,0.0,0.0
9027019,1.0,1.0,3.0,0.0,0.0,1.0
9027022,1.0,2.0,1.0,3.0,0.0,1.0
9027030,0.0,0.0,1.0,0.0,0.0,0.0
9027043,3.0,0.0,0.0,0.0,0.0,0.0
9027044,1.0,0.0,0.0,0.0,1.0,0.0
9027065,5.0,2.0,1.0,2.0,0.0,1.0
9027087,1.0,2.0,2.0,0.0,0.0,1.0
9027101,0.0,0.0,3.0,0.0,0.0,0.0
9027115,0.0,0.0,0.0,0.0,0.0,0.0
9027121,0.0,0.0,0.0,0.0,0.0,0.0
9027122,6.0,0.0,1.0,0.0,0.0,1.0
9027129,1.0,0.0,0.0,0.0,0.0,0.0
9027142,6.0,1.0,0.0,0.0,0.0,1.0
9027148,0.0,0.0,0.0,0.0,0.0,0.0
9027149,0.0,0.0,0.0,0.0,0.0,0.0
9027157,0.0,0.0,0.0,0.0,0.0,0.0
9027160,0.0,0.0,0.0,0.0,0.0,0.0
9027163,0.0,0.0,0.0,0.0,0.0,0.0
9027164,0.0,0.0,0.0,0.0,0.0,0.0
9027193,3.0,1.0,2.0,1.0,0.0,0.0
9027209,0.0,0.0,0.0,0.0,0.0,0.0
9027231,0.0,0.0,0.0,0.0,0.0,1.0
9027256,8.0,1.0,0.0,0.0,0.0,1.0
9027275,0.0,0.0,0.0,0.0,0.0,0.0
9027280,4.0,1.0,0.0,0.0,0.0,1.0
9027281,4.0,2.0,5.0,1.0,2.0,0.0
9027292,2.0,0.0,0.0,0.0,0.0,1.0
9027307,5.0,0.0,0.0,1.0,0.0,1.0
9027310,4.0,0.0,0.0,0.0,0.0,1.0
9027383,1.0,0.0,0.0,0.0,0.0,0.0
9027384,0.0,0.0,0.0,0.0,0.0,0.0
9027387,4.0,0.0,0.0,0.0,0.0,0.0
9027406,1.0,0.0,0.0,0.0,0.0,0.0
9027412,0.0,0.0,0.0,0.0,0.0,0.0
9027415,0.0,0.0,0.0,0.0,0.0,0.0
9027427,10.0,1.0,0.0,0.0,0.0,1.0
9027428,0.0,0.0,0.0,0.0,0.0,0.0
9027447,2.0,0.0,0.0,0.0,0.0,1.0
9027451,0.0,0.0,0.0,0.0,0.0,0.0
9027457,0.0,0.0,0.0,0.0,0.0,0.0
9027474,2.0,0.0,0.0,0.0,0.0,0.0
9027476,0.0,0.0,0.0,0.0,0.0,0.0
9027480,7.0,2.0,0.0,0.0,0.0,1.0
9027492,0.0,0.0,0.0,0.0,0.0,0.0
9027493,4.0,0.0,1.0,0.0,0.0,1.0
9027500,5.0,0.0,1.0,1.0,0.0,0.0
9027503,0.0,2.0,3.0,2.0,0.0,1.0
9027510,4.0,0.0,2.0,2.0,0.0,1.0
9027516,3.0,2.0,1.0,1.0,0.0,0.0
9027522,0.0,0.0,0.0,0.0,0.0,1.0
9027523,1.0,0.0,0.0,1.0,0.0,0.0
9027549,1.0,2.0,2.0,0.0,0.0,1.0
9027556,3.0,1.0,1.0,0.0,0.0,0.0
9027557,5.0,0.0,0.0,0.0,0.0,1.0
9027561,4.0,0.0,2.0,0.0,0.0,1.0
9027574,0.0,0.0,0.0,0.0,0.0,0.0
9027575,5.0,1.0,0.0,0.0,0.0,0.0
9027590,0.0,0.0,0.0,0.0,0.0,1.0
9027591,1.0,0.0,0.0,0.0,0.0,0.0
9027598,0.0,0.0,0.0,0.0,0.0,0.0
9027599,0.0,3.0,1.0,3.0,0.0,1.0
9027605,0.0,0.0,0.0,0.0,0.0,0.0
9027606,0.0,0.0,0.0,0.0,0.0,0.0
9027609,0.0,0.0,0.0,0.0,0.0,0.0
9027610,0.0,0.0,0.0,0.0,0.0,0.0
9027613,0.0,0.0,0.0,1.0,0.0,0.0
9027614,2.0,0.0,0.0,0.0,1.0,0.0
9027626,7.0,1.0,0.0,0.0,0.0,1.0
9027630,0.0,0.0,0.0,0.0,0.0,0.0
9027632,8.0,1.0,3.0,0.0,1.0,0.0
9027633,4.0,1.0,0.0,1.0,0.0,0.0
9027634,1.0,2.0,2.0,0.0,0.0,1.0
9027638,0.0,0.0,0.0,0.0,0.0,0.0
9027639,9.0,2.0,0.0,0.0,0.0,1.0
9027640,7.0,3.0,1.0,0.0,0.0,1.0
9027645,1.0,0.0,0.0,0.0,1.0,0.0
9027646,1.0,0.0,0.0,0.0,1.0,0.0
9027651,1.0,0.0,0.0,0.0,0.0,1.0
9027661,0.0,0.0,0.0,0.0,0.0,0.0
9027676,9.0,2.0,2.0,0.0,0.0,1.0
9027699,8.0,2.0,1.0,1.0,0.0,1.0
9027713,0.0,0.0,0.0,0.0,0.0,0.0
9027714,1.0,0.0,0.0,0.0,1.0,0.0
9027719,4.0,0.0,0.0,0.0,1.0,0.0
9027749,2.0,0.0,0.0,1.0,0.0,0.0
9027750,0.0,0.0,1.0,0.0,0.0,0.0
9027755,2.0,0.0,0.0,0.0,1.0,0.0
9027756,2.0,0.0,0.0,0.0,1.0,0.0
9027762,0.0,0.0,0.0,0.0,0.0,0.0
9027782,5.0,0.0,0.0,0.0,0.0,1.0
9027798,3.0,1.0,0.0,1.0,0.0,0.0
9027799,4.0,1.0,1.0,0.0,0.0,1.0
9027805,3.0,0.0,1.0,1.0,0.0,0.0
9027810,0.0,0.0,0.0,0.0,0.0,1.0
