,RP_2,RP_5,RP_10,RP_100,RP_50,RP_25
9024594,9.0,2.0,1.0,0.0,1.0,0.0
9024597,3.0,4.0,1.0,1.0,0.0,0.0
9024598,4.0,2.0,2.0,1.0,0.0,1.0
9024599,3.0,1.0,0.0,0.0,0.0,0.0
9024606,8.0,3.0,1.0,2.0,0.0,1.0
9024620,3.0,0.0,0.0,0.0,0.0,0.0
9024658,7.0,0.0,0.0,0.0,0.0,0.0
9024662,4.0,0.0,0.0,0.0,0.0,0.0
9024667,9.0,3.0,1.0,1.0,1.0,0.0
9024674,1.0,0.0,0.0,0.0,0.0,0.0
9024677,2.0,1.0,0.0,0.0,0.0,0.0
9024683,4.0,4.0,0.0,0.0,0.0,0.0
9024691,6.0,2.0,2.0,0.0,0.0,0.0
9024700,4.0,1.0,0.0,0.0,0.0,0.0
9024701,5.0,1.0,0.0,0.0,0.0,0.0
9024710,3.0,0.0,1.0,0.0,0.0,0.0
9024716,2.0,1.0,0.0,2.0,0.0,0.0
9024730,2.0,0.0,2.0,0.0,1.0,1.0
9024743,0.0,0.0,0.0,1.0,0.0,0.0
9024748,1.0,1.0,0.0,0.0,0.0,0.0
9024749,1.0,0.0,0.0,0.0,0.0,0.0
9024751,1.0,0.0,1.0,1.0,0.0,1.0
9024757,3.0,2.0,2.0,0.0,0.0,0.0
9024758,4.0,1.0,0.0,0.0,0.0,0.0
9024759,2.0,1.0,0.0,0.0,0.0,0.0
9024772,3.0,0.0,1.0,0.0,1.0,0.0
9024778,2.0,0.0,1.0,0.0,1.0,0.0
9024779,3.0,1.0,0.0,1.0,0.0,1.0
9024784,7.0,0.0,0.0,0.0,0.0,0.0
9024787,0.0,2.0,1.0,1.0,0.0,0.0
9024789,0.0,0.0,0.0,0.0,0.0,0.0
9024806,4.0,0.0,0.0,0.0,0.0,0.0
9024813,6.0,1.0,1.0,0.0,0.0,2.0
9024814,3.0,0.0,0.0,0.0,0.0,0.0
9024823,4.0,1.0,0.0,0.0,0.0,0.0
9024841,1.0,0.0,0.0,0.0,0.0,0.0
9024847,9.0,2.0,0.0,0.0,0.0,1.0
9024848,6.0,1.0,1.0,0.0,0.0,0.0
9024860,5.0,0.0,1.0,0.0,0.0,0.0
9024865,3.0,0.0,0.0,0.0,0.0,0.0
9024868,6.0,0.0,0.0,0.0,1.0,0.0
9024869,3.0,0.0,1.0,0.0,0.0,0.0
9024870,3.0,1.0,0.0,0.0,0.0,0.0
9024872,5.0,2.0,0.0,2.0,0.0,0.0
9024874,4.0,2.0,0.0,0.0,0.0,0.0
9024875,2.0,0.0,0.0,0.0,0.0,0.0
9024882,4.0,1.0,0.0,0.0,1.0,1.0
9024883,0.0,0.0,1.0,0.0,0.0,0.0
9024890,3.0,1.0,0.0,0.0,0.0,0.0
9024891,4.0,2.0,0.0,0.0,0.0,0.0
9024893,4.0,0.0,0.0,1.0,0.0,0.0
9024894,6.0,0.0,0.0,0.0,0.0,0.0
9024895,2.0,0.0,0.0,0.0,0.0,0.0
9024900,3.0,0.0,0.0,0.0,0.0,0.0
9024916,6.0,0.0,0.0,0.0,0.0,0.0
9024917,15.0,3.0,0.0,0.0,0.0,0.0
9024920,5.0,1.0,0.0,0.0,0.0,0.0
9024921,2.0,0.0,0.0,0.0,0.0,0.0
9024925,2.0,0.0,0.0,0.0,0.0,0.0
9024930,3.0,1.0,0.0,0.0,0.0,1.0
9024931,8.0,4.0,2.0,2.0,0.0,0.0
9024939,9.0,1.0,2.0,0.0,0.0,2.0
9024943,7.0,0.0,1.0,0.0,0.0,0.0
9024944,3.0,1.0,1.0,0.0,0.0,0.0
9024945,3.0,0.0,0.0,0.0,0.0,0.0
9024948,3.0,1.0,0.0,0.0,0.0,0.0
9024949,2.0,0.0,0.0,0.0,0.0,0.0
9024954,3.0,0.0,0.0,0.0,0.0,0.0
9024957,3.0,3.0,2.0,1.0,0.0,0.0
9024961,2.0,1.0,0.0,0.0,0.0,0.0
9024967,4.0,2.0,0.0,2.0,0.0,1.0
9024968,3.0,0.0,0.0,0.0,0.0,0.0
9024971,6.0,1.0,0.0,1.0,0.0,1.0
9024972,4.0,3.0,0.0,0.0,1.0,0.0
9024973,1.0,0.0,0.0,0.0,0.0,0.0
9024979,4.0,1.0,0.0,1.0,0.0,0.0
9024980,1.0,3.0,1.0,0.0,0.0,0.0
9024982,2.0,0.0,0.0,0.0,0.0,0.0
9024983,3.0,1.0,1.0,0.0,0.0,1.0
9024984,2.0,2.0,0.0,0.0,0.0,0.0
9024991,4.0,0.0,0.0,0.0,0.0,0.0
9025004,6.0,1.0,0.0,1.0,0.0,1.0
9025005,4.0,0.0,0.0,0.0,1.0,0.0
9025009,0.0,1.0,2.0,0.0,0.0,1.0
9025012,0.0,0.0,0.0,0.0,0.0,0.0
9025013,2.0,0.0,0.0,0.0,0.0,0.0
9025021,2.0,0.0,0.0,0.0,0.0,0.0
9025022,6.0,0.0,1.0,1.0,0.0,1.0
9025023,2.0,1.0,0.0,0.0,1.0,1.0
9025025,4.0,2.0,1.0,1.0,0.0,0.0
9025040,0.0,0.0,0.0,0.0,0.0,0.0
9025044,2.0,0.0,0.0,0.0,0.0,0.0
9025047,3.0,0.0,0.0,0.0,0.0,0.0
9025050,4.0,1.0,0.0,0.0,0.0,1.0
9025051,6.0,2.0,1.0,0.0,1.0,0.0
9025052,0.0,0.0,0.0,1.0,0.0,0.0
9025053,7.0,0.0,0.0,1.0,0.0,0.0
9025054,0.0,0.0,0.0,0.0,0.0,0.0
9025055,0.0,0.0,0.0,0.0,0.0,0.0
9025078,12.0,0.0,0.0,1.0,0.0,0.0
9025079,3.0,0.0,0.0,0.0,0.0,0.0
9025087,2.0,3.0,0.0,0.0,0.0,0.0
9025090,3.0,0.0,0.0,0.0,0.0,0.0
9025096,5.0,0.0,0.0,0.0,0.0,0.0
9025116,8.0,2.0,0.0,0.0,0.0,1.0
9025117,4.0,0.0,0.0,0.0,0.0,0.0
9025119,2.0,1.0,0.0,0.0,0.0,0.0
9025126,18.0,7.0,3.0,1.0,1.0,3.0
9025140,3.0,0.0,0.0,0.0,0.0,0.0
9025151,1.0,0.0,0.0,0.0,0.0,0.0
9025152,4.0,0.0,0.0,0.0,0.0,0.0
9025169,2.0,0.0,0.0,0.0,0.0,0.0
9025179,2.0,1.0,0.0,0.0,0.0,1.0
9025181,7.0,1.0,0.0,0.0,1.0,1.0
9025182,1.0,1.0,0.0,0.0,0.0,0.0
9025206,5.0,1.0,1.0,0.0,0.0,1.0
9025212,6.0,4.0,1.0,0.0,0.0,0.0
9025216,7.0,1.0,0.0,0.0,0.0,0.0
9025217,8.0,1.0,1.0,1.0,0.0,0.0
9025229,3.0,0.0,1.0,0.0,0.0,0.0
9025237,6.0,2.0,0.0,0.0,2.0,0.0
9025238,6.0,0.0,0.0,2.0,0.0,0.0
9025241,7.0,1.0,3.0,1.0,0.0,1.0
9025248,4.0,1.0,0.0,0.0,0.0,0.0
9025249,2.0,0.0,0.0,0.0,0.0,0.0
9025255,4.0,2.0,1.0,0.0,0.0,0.0
9025257,3.0,0.0,0.0,0.0,0.0,0.0
9025259,3.0,0.0,0.0,0.0,0.0,0.0
9025266,4.0,0.0,0.0,0.0,0.0,0.0
9025271,3.0,0.0,0.0,0.0,0.0,0.0
9025287,5.0,1.0,0.0,0.0,1.0,1.0
9025288,2.0,3.0,2.0,0.0,0.0,1.0
9025289,4.0,1.0,3.0,0.0,0.0,0.0
9025297,3.0,0.0,0.0,0.0,0.0,0.0
9025337,1.0,0.0,0.0,0.0,0.0,0.0
9025343,1.0,1.0,0.0,0.0,0.0,1.0
9025344,8.0,0.0,1.0,2.0,1.0,1.0
9025398,2.0,1.0,0.0,0.0,0.0,1.0
9025405,3.0,0.0,0.0,0.0,0.0,0.0
9025406,5.0,0.0,3.0,1.0,0.0,0.0
9025407,0.0,0.0,1.0,0.0,0.0,0.0
9025408,0.0,1.0,0.0,0.0,0.0,0.0
9025410,2.0,0.0,0.0,0.0,0.0,0.0
9025440,0.0,0.0,0.0,1.0,0.0,0.0
9025456,4.0,1.0,2.0,2.0,0.0,0.0
9025470,3.0,0.0,0.0,0.0,0.0,0.0
9025472,1.0,0.0,0.0,0.0,0.0,0.0
9025488,2.0,1.0,0.0,0.0,0.0,0.0
9025492,3.0,1.0,0.0,0.0,0.0,0.0
9025514,2.0,0.0,0.0,0.0,0.0,0.0
9025533,5.0,0.0,0.0,0.0,0.0,0.0
9025536,3.0,0.0,0.0,0.0,0.0,0.0
9025562,3.0,0.0,1.0,0.0,0.0,0.0
9025563,1.0,0.0,1.0,0.0,0.0,0.0
9025568,5.0,0.0,0.0,0.0,0.0,0.0
9025569,4.0,0.0,0.0,1.0,1.0,0.0
9025573,3.0,1.0,2.0,0.0,0.0,0.0
9025578,2.0,0.0,0.0,0.0,0.0,0.0
9025579,3.0,2.0,1.0,0.0,0.0,0.0
9025585,9.0,3.0,2.0,0.0,0.0,0.0
9025590,2.0,3.0,2.0,0.0,0.0,1.0
9025591,0.0,0.0,1.0,0.0,0.0,0.0
9025598,5.0,1.0,0.0,0.0,0.0,0.0
9025601,6.0,0.0,2.0,0.0,1.0,0.0
9025602,3.0,0.0,3.0,0.0,0.0,0.0
9025626,4.0,0.0,1.0,1.0,1.0,0.0
9025635,6.0,2.0,0.0,1.0,2.0,1.0
9025636,4.0,1.0,0.0,0.0,0.0,1.0
9025640,6.0,1.0,2.0,0.0,0.0,0.0
9025641,3.0,0.0,0.0,0.0,0.0,0.0
9025665,6.0,0.0,1.0,1.0,1.0,0.0
9025666,4.0,1.0,2.0,0.0,0.0,1.0
9025671,1.0,2.0,1.0,0.0,0.0,0.0
9025672,6.0,2.0,0.0,2.0,0.0,0.0
9025684,6.0,0.0,2.0,0.0,0.0,1.0
9025707,9.0,2.0,1.0,0.0,0.0,0.0
9025708,0.0,0.0,0.0,1.0,0.0,0.0
9025713,5.0,2.0,0.0,0.0,0.0,1.0
9025714,5.0,3.0,0.0,0.0,0.0,1.0
9025717,6.0,0.0,2.0,0.0,0.0,1.0
9025718,2.0,0.0,0.0,0.0,0.0,0.0
9025723,3.0,0.0,0.0,0.0,0.0,0.0
9025738,6.0,3.0,3.0,1.0,0.0,0.0
9025739,18.0,1.0,1.0,1.0,2.0,2.0
9025745,1.0,0.0,0.0,0.0,0.0,0.0
9025749,1.0,0.0,0.0,0.0,0.0,0.0
9025756,3.0,0.0,0.0,0.0,0.0,0.0
9025760,0.0,0.0,0.0,0.0,0.0,0.0
9025772,3.0,0.0,0.0,5.0,0.0,0.0
9025790,8.0,1.0,0.0,0.0,0.0,1.0
9025796,0.0,0.0,0.0,0.0,0.0,0.0
9025803,3.0,2.0,1.0,0.0,0.0,0.0
9025809,0.0,0.0,0.0,0.0,0.0,0.0
9025820,2.0,1.0,2.0,0.0,0.0,0.0
9025821,0.0,0.0,3.0,5.0,0.0,1.0
9025822,0.0,0.0,0.0,0.0,0.0,0.0
9025832,2.0,0.0,0.0,0.0,0.0,0.0
9025847,0.0,0.0,0.0,0.0,0.0,0.0
9025848,1.0,0.0,0.0,0.0,0.0,0.0
9025858,0.0,0.0,0.0,0.0,0.0,0.0
9025879,1.0,1.0,1.0,0.0,0.0,1.0
9025880,3.0,0.0,1.0,0.0,0.0,0.0
9025884,2.0,0.0,0.0,0.0,0.0,0.0
9025895,2.0,1.0,2.0,0.0,0.0,1.0
9025913,1.0,0.0,0.0,0.0,0.0,0.0
9025916,5.0,0.0,0.0,1.0,0.0,0.0
9025917,13.0,1.0,5.0,0.0,0.0,0.0
9025930,0.0,0.0,0.0,0.0,0.0,0.0
9025936,10.0,2.0,1.0,0.0,2.0,0.0
9025937,5.0,7.0,2.0,0.0,0.0,0.0
9025945,3.0,0.0,2.0,0.0,0.0,2.0
9025951,6.0,1.0,1.0,1.0,0.0,0.0
9025953,8.0,1.0,0.0,0.0,0.0,0.0
9025954,5.0,0.0,0.0,0.0,0.0,0.0
9025994,1.0,0.0,2.0,1.0,0.0,0.0
9026003,6.0,1.0,1.0,1.0,0.0,0.0
9026004,4.0,0.0,1.0,0.0,0.0,0.0
9026005,0.0,2.0,0.0,1.0,0.0,0.0
9026012,0.0,0.0,0.0,0.0,0.0,0.0
9026018,0.0,0.0,0.0,0.0,0.0,0.0
9026021,4.0,0.0,0.0,0.0,0.0,0.0
9026035,4.0,1.0,2.0,0.0,0.0,1.0
9026036,6.0,3.0,3.0,0.0,0.0,0.0
9026039,4.0,1.0,0.0,1.0,1.0,0.0
9026041,3.0,1.0,1.0,1.0,3.0,0.0
9026042,4.0,0.0,1.0,0.0,0.0,0.0
9026044,4.0,2.0,0.0,0.0,0.0,1.0
9026045,5.0,1.0,1.0,0.0,0.0,0.0
9026046,1.0,0.0,0.0,0.0,0.0,0.0
9026073,0.0,2.0,0.0,0.0,0.0,0.0
9026099,3.0,0.0,0.0,0.0,0.0,0.0
9026110,0.0,0.0,0.0,1.0,0.0,0.0
9026111,0.0,0.0,0.0,1.0,0.0,0.0
9026119,1.0,2.0,0.0,0.0,0.0,0.0
9026120,1.0,1.0,0.0,0.0,0.0,0.0
9026124,8.0,1.0,0.0,7.0,0.0,0.0
9026136,0.0,0.0,0.0,0.0,0.0,0.0
9026137,1.0,0.0,0.0,0.0,0.0,0.0
9026144,2.0,1.0,1.0,1.0,0.0,0.0
9026155,4.0,2.0,2.0,1.0,1.0,0.0
9026159,0.0,1.0,0.0,0.0,1.0,0.0
9026160,1.0,0.0,0.0,1.0,1.0,1.0
9026161,0.0,0.0,0.0,3.0,0.0,1.0
9026162,4.0,0.0,0.0,0.0,0.0,0.0
9026163,1.0,0.0,0.0,0.0,0.0,0.0
9026164,4.0,0.0,0.0,0.0,0.0,0.0
9026165,3.0,0.0,0.0,0.0,0.0,0.0
9026168,1.0,0.0,0.0,5.0,0.0,0.0
9026173,3.0,1.0,0.0,0.0,0.0,0.0
9026174,4.0,1.0,3.0,1.0,1.0,0.0
9026175,1.0,0.0,2.0,0.0,1.0,1.0
9026176,0.0,0.0,0.0,0.0,0.0,0.0
9026182,1.0,0.0,0.0,0.0,0.0,0.0
9026189,5.0,1.0,0.0,0.0,0.0,0.0
9026190,1.0,0.0,0.0,0.0,0.0,0.0
9026201,8.0,3.0,0.0,0.0,0.0,0.0
9026207,9.0,0.0,1.0,0.0,0.0,0.0
9026211,3.0,0.0,0.0,0.0,0.0,1.0
9026215,1.0,0.0,0.0,0.0,0.0,0.0
9026219,2.0,0.0,2.0,0.0,0.0,2.0
9026227,7.0,2.0,1.0,0.0,0.0,0.0
9026233,0.0,1.0,0.0,0.0,0.0,0.0
9026271,3.0,0.0,1.0,0.0,0.0,0.0
9026273,4.0,0.0,1.0,0.0,0.0,0.0
9026304,2.0,3.0,0.0,0.0,0.0,2.0
9026308,3.0,0.0,1.0,0.0,2.0,1.0
9026309,2.0,1.0,1.0,0.0,0.0,2.0
9026310,1.0,4.0,1.0,0.0,3.0,0.0
9026311,14.0,3.0,1.0,1.0,0.0,0.0
9026317,11.0,0.0,3.0,0.0,0.0,0.0
9026319,2.0,1.0,0.0,0.0,0.0,0.0
9026323,3.0,1.0,0.0,0.0,0.0,0.0
9026345,1.0,0.0,0.0,1.0,2.0,0.0
9026346,2.0,0.0,0.0,1.0,0.0,0.0
9026360,4.0,0.0,1.0,0.0,0.0,2.0
9026361,2.0,1.0,0.0,0.0,0.0,0.0
9026362,5.0,2.0,0.0,0.0,0.0,0.0
9026371,1.0,0.0,0.0,0.0,0.0,0.0
9026372,2.0,0.0,0.0,0.0,0.0,0.0
9026378,4.0,0.0,0.0,0.0,0.0,1.0
9026380,1.0,0.0,0.0,0.0,0.0,0.0
9026381,1.0,0.0,0.0,0.0,0.0,0.0
9026382,2.0,1.0,0.0,0.0,0.0,0.0
9026383,8.0,0.0,1.0,0.0,0.0,0.0
9026384,8.0,0.0,0.0,0.0,0.0,0.0
9026405,1.0,2.0,0.0,0.0,0.0,0.0
9026410,3.0,0.0,0.0,0.0,0.0,0.0
9026413,6.0,1.0,2.0,1.0,0.0,0.0
9026419,13.0,2.0,1.0,0.0,0.0,1.0
9026420,14.0,3.0,4.0,3.0,1.0,1.0
9026421,4.0,0.0,0.0,0.0,0.0,0.0
9026422,2.0,0.0,0.0,0.0,0.0,0.0
9026427,3.0,1.0,0.0,0.0,0.0,0.0
9026429,8.0,3.0,0.0,0.0,0.0,0.0
9026435,1.0,1.0,1.0,1.0,0.0,1.0
9026436,0.0,2.0,1.0,0.0,1.0,1.0
9026441,0.0,0.0,1.0,1.0,0.0,1.0
9026442,1.0,0.0,0.0,2.0,0.0,0.0
9026443,3.0,0.0,0.0,0.0,0.0,0.0
9026446,3.0,0.0,0.0,0.0,0.0,0.0
9026449,11.0,2.0,6.0,1.0,1.0,1.0
9026459,14.0,2.0,0.0,1.0,0.0,0.0
9026484,2.0,1.0,2.0,4.0,0.0,1.0
9026485,2.0,2.0,0.0,0.0,1.0,0.0
9026493,6.0,1.0,0.0,0.0,0.0,0.0
9026498,2.0,0.0,0.0,0.0,0.0,0.0
9026501,0.0,0.0,0.0,1.0,0.0,0.0
9026502,0.0,0.0,1.0,1.0,0.0,1.0
9026506,3.0,0.0,0.0,1.0,0.0,1.0
9026513,12.0,1.0,0.0,0.0,0.0,0.0
9026519,3.0,0.0,1.0,0.0,0.0,0.0
9026521,5.0,1.0,2.0,1.0,1.0,0.0
9026527,3.0,1.0,1.0,0.0,0.0,0.0
9026528,9.0,3.0,1.0,0.0,0.0,0.0
9026532,1.0,0.0,0.0,0.0,0.0,0.0
9026533,6.0,0.0,0.0,0.0,0.0,0.0
9026535,4.0,0.0,0.0,0.0,0.0,0.0
9026545,0.0,0.0,0.0,0.0,0.0,0.0
9026548,0.0,1.0,1.0,0.0,0.0,0.0
9026549,1.0,0.0,0.0,1.0,0.0,1.0
9026563,3.0,0.0,1.0,0.0,0.0,0.0
9026564,1.0,0.0,1.0,5.0,0.0,0.0
9026567,5.0,0.0,0.0,0.0,0.0,1.0
9026578,1.0,0.0,1.0,1.0,0.0,0.0
9026590,3.0,1.0,0.0,0.0,0.0,0.0
9026598,3.0,0.0,0.0,0.0,0.0,0.0
9026608,6.0,1.0,0.0,0.0,0.0,0.0
9026609,4.0,0.0,0.0,0.0,0.0,0.0
9026623,4.0,0.0,0.0,0.0,0.0,0.0
9026626,0.0,0.0,0.0,1.0,0.0,0.0
9026628,2.0,0.0,0.0,0.0,0.0,0.0
9026629,4.0,0.0,1.0,0.0,0.0,0.0
9026634,0.0,0.0,2.0,3.0,0.0,0.0
9026635,4.0,0.0,0.0,0.0,0.0,0.0
9026643,2.0,0.0,2.0,0.0,0.0,0.0
9026644,2.0,1.0,1.0,0.0,0.0,0.0
9026645,4.0,0.0,0.0,0.0,0.0,0.0
9026648,9.0,2.0,1.0,0.0,0.0,0.0
9026651,2.0,1.0,1.0,0.0,0.0,2.0
9026656,0.0,1.0,1.0,1.0,0.0,0.0
9026657,1.0,0.0,1.0,1.0,0.0,0.0
9026658,2.0,1.0,0.0,0.0,0.0,0.0
9026665,1.0,1.0,0.0,0.0,0.0,0.0
9026680,0.0,0.0,0.0,0.0,0.0,0.0
9026681,3.0,1.0,0.0,0.0,0.0,0.0
9026682,2.0,1.0,0.0,0.0,0.0,0.0
9026707,0.0,0.0,0.0,1.0,0.0,0.0
9026717,0.0,1.0,1.0,1.0,0.0,0.0
9026718,12.0,3.0,1.0,0.0,0.0,2.0
9026721,0.0,0.0,0.0,1.0,0.0,0.0
9026726,2.0,0.0,0.0,0.0,0.0,0.0
9026727,5.0,1.0,2.0,0.0,0.0,0.0
9026731,1.0,0.0,0.0,0.0,0.0,0.0
9026750,3.0,2.0,2.0,1.0,1.0,0.0
9026751,3.0,1.0,0.0,0.0,0.0,0.0
9026756,5.0,0.0,0.0,0.0,0.0,1.0
9026757,5.0,0.0,0.0,0.0,0.0,0.0
9026761,5.0,1.0,0.0,0.0,0.0,0.0
9026762,6.0,2.0,0.0,0.0,0.0,0.0
9026771,6.0,0.0,0.0,0.0,0.0,0.0
9026775,3.0,1.0,0.0,0.0,0.0,0.0
9026788,8.0,2.0,0.0,0.0,0.0,0.0
9026812,2.0,0.0,0.0,0.0,0.0,0.0
9026813,4.0,1.0,0.0,0.0,0.0,0.0
9026818,0.0,1.0,1.0,0.0,0.0,0.0
9026819,0.0,0.0,0.0,0.0,0.0,0.0
9026823,6.0,1.0,1.0,0.0,0.0,1.0
9026824,6.0,0.0,1.0,0.0,0.0,1.0
9026846,0.0,1.0,1.0,1.0,0.0,0.0
9026847,1.0,0.0,0.0,1.0,0.0,0.0
9026852,4.0,0.0,0.0,0.0,0.0,0.0
9026872,3.0,4.0,2.0,1.0,0.0,0.0
9026873,1.0,1.0,2.0,1.0,1.0,3.0
9026881,0.0,1.0,1.0,0.0,1.0,0.0
9026889,1.0,1.0,0.0,2.0,0.0,1.0
9026890,3.0,1.0,0.0,0.0,0.0,0.0
9026894,2.0,1.0,0.0,0.0,0.0,0.0
9026905,5.0,1.0,0.0,0.0,0.0,0.0
9026908,6.0,1.0,0.0,5.0,1.0,2.0
9026920,1.0,1.0,0.0,1.0,0.0,0.0
9026921,4.0,1.0,0.0,0.0,0.0,0.0
9026923,2.0,0.0,0.0,0.0,0.0,0.0
9026927,2.0,0.0,2.0,3.0,1.0,2.0
9026931,1.0,0.0,0.0,1.0,0.0,0.0
9026940,5.0,1.0,3.0,1.0,0.0,0.0
9026945,7.0,4.0,3.0,0.0,0.0,1.0
9026947,0.0,0.0,0.0,1.0,0.0,0.0
9026948,2.0,0.0,0.0,1.0,0.0,0.0
9026949,5.0,0.0,0.0,0.0,0.0,0.0
9026950,2.0,1.0,0.0,0.0,0.0,0.0
9026951,7.0,1.0,0.0,0.0,0.0,0.0
9026956,3.0,1.0,0.0,0.0,0.0,0.0
9026967,5.0,0.0,0.0,1.0,0.0,1.0
9026971,1.0,1.0,0.0,1.0,0.0,0.0
9026975,2.0,1.0,0.0,0.0,0.0,0.0
9026977,2.0,0.0,0.0,0.0,0.0,0.0
9026978,3.0,0.0,0.0,0.0,0.0,0.0
9026986,9.0,0.0,0.0,0.0,1.0,0.0
9026987,0.0,0.0,0.0,0.0,0.0,0.0
9026988,6.0,3.0,0.0,1.0,0.0,0.0
9026989,6.0,0.0,0.0,1.0,0.0,0.0
9026992,4.0,2.0,1.0,0.0,0.0,0.0
9027000,1.0,0.0,0.0,0.0,0.0,1.0
9027006,4.0,0.0,1.0,0.0,0.0,0.0
9027019,2.0,1.0,0.0,0.0,1.0,0.0
9027022,5.0,2.0,2.0,2.0,0.0,0.0
9027030,1.0,0.0,0.0,0.0,0.0,0.0
9027043,3.0,0.0,0.0,1.0,0.0,0.0
9027044,1.0,1.0,0.0,0.0,0.0,0.0
9027065,8.0,0.0,1.0,0.0,0.0,1.0
9027087,4.0,3.0,1.0,0.0,0.0,0.0
9027101,0.0,0.0,0.0,1.0,0.0,0.0
9027115,0.0,0.0,0.0,0.0,0.0,0.0
9027121,0.0,0.0,0.0,0.0,0.0,0.0
9027122,2.0,1.0,1.0,0.0,0.0,0.0
9027129,2.0,1.0,1.0,0.0,0.0,1.0
9027142,5.0,2.0,0.0,0.0,0.0,0.0
9027148,0.0,0.0,0.0,0.0,0.0,0.0
9027149,0.0,0.0,0.0,0.0,0.0,0.0
9027157,2.0,1.0,1.0,1.0,1.0,0.0
9027160,6.0,0.0,1.0,0.0,0.0,0.0
9027163,0.0,0.0,0.0,0.0,0.0,0.0
9027164,0.0,0.0,0.0,0.0,0.0,0.0
9027193,5.0,2.0,0.0,0.0,0.0,0.0
9027209,2.0,0.0,3.0,0.0,0.0,0.0
9027231,0.0,0.0,0.0,0.0,0.0,0.0
9027256,5.0,1.0,0.0,0.0,0.0,0.0
9027275,3.0,0.0,0.0,0.0,0.0,1.0
9027280,3.0,1.0,0.0,0.0,0.0,0.0
9027281,8.0,2.0,2.0,0.0,0.0,1.0
9027292,3.0,0.0,0.0,0.0,0.0,0.0
9027307,2.0,1.0,0.0,0.0,0.0,1.0
9027310,3.0,0.0,0.0,0.0,0.0,0.0
9027383,2.0,0.0,1.0,1.0,0.0,2.0
9027384,5.0,1.0,1.0,0.0,0.0,0.0
9027387,8.0,2.0,0.0,0.0,0.0,1.0
9027406,9.0,2.0,0.0,0.0,1.0,0.0
9027412,1.0,1.0,0.0,1.0,0.0,0.0
9027415,2.0,1.0,0.0,0.0,0.0,0.0
9027427,4.0,5.0,0.0,0.0,0.0,0.0
9027428,3.0,0.0,0.0,2.0,0.0,1.0
9027447,2.0,0.0,0.0,0.0,0.0,0.0
9027451,5.0,2.0,1.0,0.0,0.0,1.0
9027457,5.0,3.0,0.0,1.0,0.0,0.0
9027474,3.0,0.0,0.0,1.0,0.0,0.0
9027476,3.0,0.0,0.0,0.0,0.0,1.0
9027480,7.0,1.0,1.0,0.0,0.0,0.0
9027492,0.0,0.0,0.0,1.0,0.0,0.0
9027493,3.0,0.0,0.0,0.0,0.0,0.0
9027500,2.0,1.0,0.0,0.0,0.0,0.0
9027503,5.0,1.0,0.0,0.0,0.0,0.0
9027510,8.0,0.0,0.0,0.0,0.0,0.0
9027516,8.0,1.0,0.0,0.0,0.0,0.0
9027522,1.0,0.0,0.0,0.0,0.0,0.0
9027523,2.0,0.0,0.0,0.0,0.0,0.0
9027549,6.0,1.0,0.0,0.0,0.0,0.0
9027556,4.0,1.0,0.0,0.0,0.0,0.0
9027557,4.0,0.0,0.0,0.0,0.0,0.0
9027561,5.0,0.0,0.0,0.0,0.0,0.0
9027574,2.0,1.0,1.0,1.0,1.0,0.0
9027575,7.0,0.0,0.0,0.0,0.0,0.0
9027590,0.0,0.0,0.0,1.0,0.0,0.0
9027591,0.0,0.0,0.0,1.0,0.0,0.0
9027598,6.0,1.0,1.0,0.0,0.0,0.0
9027599,5.0,1.0,0.0,0.0,0.0,0.0
9027605,3.0,1.0,1.0,0.0,0.0,0.0
9027606,3.0,0.0,3.0,0.0,0.0,0.0
9027609,3.0,1.0,1.0,0.0,0.0,0.0
9027610,5.0,0.0,1.0,0.0,0.0,0.0
9027613,0.0,0.0,0.0,0.0,0.0,0.0
9027614,1.0,0.0,0.0,0.0,0.0,0.0
9027626,7.0,0.0,1.0,0.0,0.0,0.0
9027630,3.0,0.0,1.0,0.0,0.0,0.0
9027632,9.0,3.0,1.0,0.0,1.0,0.0
9027633,4.0,0.0,1.0,0.0,0.0,0.0
9027634,6.0,1.0,0.0,0.0,0.0,0.0
9027638,3.0,0.0,0.0,0.0,0.0,0.0
9027639,13.0,3.0,0.0,0.0,0.0,0.0
9027640,6.0,4.0,0.0,0.0,0.0,0.0
9027645,1.0,0.0,0.0,0.0,0.0,0.0
9027646,1.0,0.0,0.0,0.0,0.0,0.0
9027651,3.0,0.0,0.0,1.0,0.0,0.0
9027661,0.0,0.0,0.0,1.0,0.0,0.0
9027676,8.0,2.0,1.0,0.0,0.0,0.0
9027699,8.0,3.0,0.0,0.0,0.0,0.0
9027713,2.0,1.0,0.0,0.0,0.0,0.0
9027714,5.0,0.0,0.0,0.0,0.0,0.0
9027719,1.0,0.0,0.0,0.0,0.0,0.0
9027749,0.0,0.0,0.0,0.0,0.0,0.0
9027750,0.0,0.0,0.0,0.0,0.0,0.0
9027755,1.0,0.0,0.0,0.0,0.0,0.0
9027756,1.0,0.0,0.0,0.0,0.0,0.0
9027762,0.0,0.0,0.0,0.0,0.0,0.0
9027782,7.0,0.0,0.0,0.0,0.0,0.0
9027798,6.0,0.0,0.0,0.0,0.0,0.0
9027799,2.0,3.0,2.0,0.0,0.0,0.0
9027805,2.0,2.0,1.0,0.0,0.0,0.0
9027810,3.0,0.0,0.0,0.0,0.0,0.0
