,RP_2,RP_25,RP_50,RP_100,RP_5,RP_10
9024594,6.0,2.0,0.0,1.0,0.0,2.0
9024597,3.0,0.0,0.0,0.0,0.0,0.0
9024598,4.0,0.0,0.0,0.0,0.0,0.0
9024599,2.0,0.0,0.0,0.0,0.0,0.0
9024606,7.0,0.0,0.0,0.0,4.0,3.0
9024620,5.0,0.0,0.0,0.0,0.0,0.0
9024658,5.0,0.0,0.0,0.0,1.0,0.0
9024662,2.0,0.0,0.0,0.0,0.0,0.0
9024667,7.0,1.0,0.0,2.0,1.0,5.0
9024674,1.0,0.0,0.0,0.0,2.0,1.0
9024677,5.0,0.0,0.0,0.0,0.0,1.0
9024683,5.0,0.0,0.0,0.0,0.0,0.0
9024691,4.0,1.0,1.0,0.0,4.0,1.0
9024700,1.0,0.0,0.0,0.0,0.0,0.0
9024701,3.0,0.0,0.0,0.0,0.0,0.0
9024710,3.0,0.0,0.0,0.0,1.0,1.0
9024716,4.0,0.0,0.0,0.0,0.0,0.0
9024730,2.0,0.0,1.0,1.0,2.0,2.0
9024743,0.0,0.0,0.0,2.0,0.0,0.0
9024748,0.0,0.0,0.0,0.0,0.0,0.0
9024749,1.0,0.0,0.0,0.0,1.0,1.0
9024751,2.0,0.0,0.0,0.0,0.0,0.0
9024757,3.0,1.0,1.0,0.0,2.0,2.0
9024758,5.0,0.0,0.0,0.0,0.0,1.0
9024759,2.0,0.0,0.0,0.0,0.0,0.0
9024772,2.0,0.0,0.0,0.0,0.0,0.0
9024778,2.0,0.0,0.0,0.0,0.0,0.0
9024779,3.0,0.0,0.0,0.0,0.0,0.0
9024784,6.0,1.0,0.0,0.0,2.0,0.0
9024787,11.0,0.0,0.0,0.0,0.0,0.0
9024789,1.0,0.0,0.0,0.0,0.0,0.0
9024806,2.0,0.0,0.0,0.0,2.0,1.0
9024813,5.0,0.0,0.0,0.0,3.0,2.0
9024814,3.0,0.0,0.0,0.0,0.0,0.0
9024823,3.0,0.0,0.0,0.0,0.0,0.0
9024841,3.0,0.0,0.0,0.0,1.0,1.0
9024847,1.0,1.0,0.0,0.0,3.0,1.0
9024848,2.0,0.0,0.0,0.0,2.0,0.0
9024860,4.0,0.0,0.0,0.0,1.0,1.0
9024865,1.0,0.0,0.0,0.0,0.0,0.0
9024868,6.0,0.0,0.0,0.0,0.0,0.0
9024869,3.0,0.0,0.0,0.0,0.0,0.0
9024870,3.0,0.0,0.0,0.0,0.0,0.0
9024872,5.0,0.0,0.0,0.0,0.0,0.0
9024874,5.0,0.0,0.0,0.0,0.0,0.0
9024875,0.0,0.0,0.0,0.0,0.0,0.0
9024882,1.0,0.0,0.0,0.0,0.0,0.0
9024883,2.0,0.0,0.0,0.0,0.0,0.0
9024890,5.0,0.0,0.0,0.0,0.0,0.0
9024891,3.0,0.0,0.0,0.0,1.0,0.0
9024893,4.0,0.0,0.0,0.0,1.0,0.0
9024894,3.0,0.0,0.0,0.0,1.0,0.0
9024895,0.0,0.0,0.0,0.0,0.0,0.0
9024900,3.0,0.0,0.0,0.0,0.0,0.0
9024916,1.0,0.0,0.0,0.0,0.0,0.0
9024917,12.0,0.0,0.0,0.0,0.0,0.0
9024920,5.0,0.0,0.0,0.0,0.0,0.0
9024921,0.0,0.0,0.0,0.0,0.0,0.0
9024925,0.0,0.0,0.0,0.0,0.0,0.0
9024930,4.0,0.0,0.0,0.0,0.0,0.0
9024931,14.0,0.0,0.0,0.0,6.0,2.0
9024939,5.0,0.0,0.0,0.0,0.0,0.0
9024943,2.0,0.0,0.0,0.0,2.0,1.0
9024944,3.0,0.0,0.0,0.0,1.0,0.0
9024945,0.0,0.0,0.0,0.0,0.0,0.0
9024948,0.0,0.0,0.0,0.0,0.0,0.0
9024949,0.0,0.0,0.0,0.0,0.0,0.0
9024954,1.0,0.0,0.0,0.0,0.0,0.0
9024957,3.0,0.0,0.0,0.0,0.0,0.0
9024961,3.0,0.0,0.0,0.0,0.0,0.0
9024967,8.0,0.0,0.0,0.0,0.0,0.0
9024968,4.0,0.0,0.0,0.0,0.0,0.0
9024971,4.0,0.0,0.0,0.0,0.0,0.0
9024972,0.0,0.0,0.0,0.0,0.0,0.0
9024973,1.0,0.0,0.0,0.0,1.0,0.0
9024979,1.0,0.0,0.0,0.0,0.0,0.0
9024980,6.0,1.0,0.0,0.0,3.0,0.0
9024982,1.0,0.0,0.0,0.0,0.0,0.0
9024983,2.0,0.0,0.0,0.0,1.0,1.0
9024984,0.0,0.0,0.0,0.0,0.0,0.0
9024991,5.0,0.0,0.0,0.0,0.0,0.0
9025004,4.0,0.0,0.0,0.0,0.0,0.0
9025005,4.0,0.0,0.0,0.0,0.0,0.0
9025009,0.0,0.0,0.0,0.0,1.0,0.0
9025012,1.0,0.0,0.0,0.0,0.0,0.0
9025013,0.0,0.0,0.0,0.0,0.0,0.0
9025021,3.0,0.0,0.0,0.0,1.0,0.0
9025022,6.0,0.0,0.0,0.0,3.0,1.0
9025023,7.0,0.0,0.0,0.0,1.0,1.0
9025025,4.0,0.0,0.0,0.0,0.0,0.0
9025040,0.0,0.0,0.0,0.0,0.0,0.0
9025044,0.0,0.0,0.0,0.0,0.0,0.0
9025047,0.0,0.0,0.0,0.0,0.0,0.0
9025050,3.0,0.0,0.0,0.0,0.0,0.0
9025051,4.0,0.0,0.0,0.0,0.0,0.0
9025052,0.0,0.0,0.0,2.0,0.0,0.0
9025053,8.0,1.0,0.0,0.0,0.0,0.0
9025054,0.0,0.0,0.0,0.0,0.0,0.0
9025055,0.0,0.0,0.0,0.0,0.0,0.0
9025078,5.0,0.0,0.0,2.0,0.0,0.0
9025079,3.0,0.0,0.0,0.0,1.0,0.0
9025087,3.0,0.0,0.0,0.0,0.0,1.0
9025090,0.0,0.0,0.0,0.0,0.0,0.0
9025096,3.0,0.0,0.0,0.0,0.0,0.0
9025116,9.0,0.0,0.0,0.0,0.0,1.0
9025117,2.0,0.0,0.0,0.0,0.0,0.0
9025119,2.0,0.0,0.0,0.0,0.0,0.0
9025126,10.0,0.0,1.0,0.0,2.0,7.0
9025140,0.0,0.0,0.0,0.0,0.0,0.0
9025151,4.0,0.0,0.0,0.0,0.0,0.0
9025152,3.0,0.0,0.0,0.0,1.0,0.0
9025169,1.0,0.0,0.0,0.0,0.0,1.0
9025179,1.0,0.0,0.0,0.0,0.0,0.0
9025181,1.0,0.0,0.0,0.0,2.0,1.0
9025182,1.0,0.0,0.0,0.0,0.0,0.0
9025206,0.0,0.0,0.0,0.0,3.0,1.0
9025212,3.0,0.0,0.0,0.0,3.0,0.0
9025216,3.0,0.0,0.0,0.0,0.0,1.0
9025217,9.0,0.0,0.0,0.0,2.0,0.0
9025229,1.0,0.0,1.0,0.0,0.0,1.0
9025237,2.0,0.0,0.0,0.0,2.0,0.0
9025238,9.0,1.0,1.0,1.0,0.0,0.0
9025241,15.0,0.0,0.0,2.0,2.0,2.0
9025248,1.0,0.0,0.0,0.0,0.0,1.0
9025249,0.0,0.0,0.0,0.0,0.0,0.0
9025255,2.0,0.0,0.0,0.0,1.0,1.0
9025257,3.0,0.0,0.0,0.0,1.0,0.0
9025259,3.0,0.0,0.0,0.0,1.0,0.0
9025266,0.0,0.0,0.0,0.0,0.0,0.0
9025271,3.0,0.0,0.0,0.0,0.0,1.0
9025287,3.0,0.0,0.0,0.0,2.0,0.0
9025288,3.0,0.0,0.0,0.0,0.0,0.0
9025289,8.0,0.0,0.0,0.0,0.0,0.0
9025297,0.0,0.0,0.0,0.0,0.0,0.0
9025337,1.0,0.0,0.0,0.0,0.0,0.0
9025343,0.0,0.0,0.0,0.0,0.0,2.0
9025344,2.0,0.0,1.0,3.0,0.0,0.0
9025398,6.0,0.0,0.0,0.0,0.0,0.0
9025405,0.0,0.0,0.0,0.0,0.0,0.0
9025406,1.0,1.0,0.0,2.0,1.0,1.0
9025407,2.0,0.0,0.0,0.0,0.0,0.0
9025408,1.0,0.0,0.0,0.0,0.0,0.0
9025410,1.0,0.0,0.0,0.0,1.0,0.0
9025440,0.0,1.0,1.0,0.0,0.0,0.0
9025456,3.0,2.0,1.0,0.0,2.0,4.0
9025470,0.0,0.0,0.0,0.0,0.0,0.0
9025472,1.0,0.0,0.0,0.0,0.0,0.0
9025488,8.0,0.0,0.0,0.0,2.0,1.0
9025492,2.0,0.0,0.0,0.0,1.0,2.0
9025514,2.0,0.0,0.0,0.0,0.0,0.0
9025533,3.0,0.0,0.0,0.0,1.0,0.0
9025536,3.0,0.0,0.0,0.0,1.0,0.0
9025562,13.0,1.0,0.0,0.0,3.0,1.0
9025563,6.0,0.0,0.0,0.0,0.0,0.0
9025568,2.0,0.0,0.0,0.0,0.0,0.0
9025569,0.0,0.0,1.0,1.0,1.0,0.0
9025573,2.0,0.0,0.0,0.0,0.0,0.0
9025578,0.0,0.0,0.0,0.0,0.0,0.0
9025579,1.0,0.0,0.0,0.0,0.0,1.0
9025585,7.0,1.0,0.0,0.0,2.0,0.0
9025590,5.0,0.0,0.0,0.0,0.0,0.0
9025591,3.0,0.0,0.0,0.0,1.0,0.0
9025598,5.0,0.0,0.0,0.0,1.0,0.0
9025601,1.0,0.0,0.0,0.0,2.0,1.0
9025602,0.0,0.0,0.0,0.0,1.0,0.0
9025626,12.0,1.0,0.0,0.0,0.0,0.0
9025635,3.0,3.0,1.0,1.0,0.0,5.0
9025636,1.0,0.0,0.0,0.0,0.0,0.0
9025640,11.0,0.0,0.0,0.0,1.0,0.0
9025641,0.0,0.0,0.0,0.0,0.0,0.0
9025665,10.0,0.0,0.0,1.0,0.0,0.0
9025666,1.0,0.0,0.0,0.0,1.0,0.0
9025671,7.0,0.0,0.0,0.0,0.0,1.0
9025672,1.0,0.0,0.0,3.0,0.0,2.0
9025684,2.0,0.0,0.0,0.0,1.0,0.0
9025707,2.0,0.0,0.0,0.0,1.0,0.0
9025708,2.0,0.0,0.0,0.0,0.0,0.0
9025713,2.0,0.0,0.0,0.0,2.0,0.0
9025714,1.0,0.0,0.0,0.0,2.0,0.0
9025717,1.0,0.0,0.0,0.0,0.0,1.0
9025718,0.0,0.0,0.0,0.0,0.0,0.0
9025723,1.0,0.0,0.0,0.0,0.0,0.0
9025738,10.0,0.0,0.0,0.0,3.0,1.0
9025739,17.0,3.0,0.0,0.0,7.0,4.0
9025745,0.0,0.0,0.0,0.0,0.0,0.0
9025749,0.0,0.0,0.0,0.0,0.0,0.0
9025756,2.0,0.0,0.0,0.0,1.0,0.0
9025760,0.0,0.0,0.0,0.0,0.0,0.0
9025772,3.0,0.0,0.0,5.0,0.0,0.0
9025790,5.0,0.0,0.0,0.0,0.0,1.0
9025796,0.0,0.0,0.0,0.0,0.0,0.0
9025803,8.0,0.0,0.0,0.0,0.0,1.0
9025809,0.0,0.0,0.0,0.0,0.0,0.0
9025820,1.0,0.0,0.0,0.0,0.0,0.0
9025821,3.0,4.0,2.0,2.0,0.0,4.0
9025822,0.0,0.0,0.0,0.0,0.0,0.0
9025832,1.0,0.0,0.0,0.0,0.0,0.0
9025847,0.0,0.0,0.0,0.0,0.0,0.0
9025848,1.0,0.0,0.0,0.0,0.0,0.0
9025858,1.0,0.0,0.0,0.0,0.0,1.0
9025879,2.0,0.0,0.0,0.0,0.0,0.0
9025880,1.0,0.0,0.0,0.0,0.0,0.0
9025884,5.0,0.0,0.0,0.0,0.0,0.0
9025895,3.0,0.0,0.0,0.0,1.0,0.0
9025913,1.0,0.0,0.0,0.0,0.0,0.0
9025916,8.0,0.0,0.0,0.0,1.0,0.0
9025917,21.0,0.0,0.0,0.0,6.0,2.0
9025930,0.0,0.0,0.0,0.0,0.0,0.0
9025936,4.0,1.0,1.0,0.0,10.0,0.0
9025937,6.0,0.0,0.0,0.0,10.0,3.0
9025945,5.0,0.0,0.0,0.0,1.0,0.0
9025951,9.0,0.0,0.0,0.0,3.0,0.0
9025953,3.0,0.0,0.0,0.0,1.0,0.0
9025954,1.0,0.0,0.0,0.0,0.0,0.0
9025994,0.0,1.0,0.0,1.0,0.0,0.0
9026003,4.0,0.0,0.0,0.0,0.0,0.0
9026004,1.0,0.0,0.0,0.0,0.0,0.0
9026005,2.0,0.0,0.0,0.0,1.0,0.0
9026012,0.0,0.0,0.0,0.0,0.0,0.0
9026018,1.0,0.0,0.0,0.0,0.0,0.0
9026021,2.0,0.0,0.0,0.0,1.0,0.0
9026035,5.0,0.0,0.0,0.0,0.0,1.0
9026036,6.0,0.0,0.0,0.0,1.0,1.0
9026039,11.0,0.0,1.0,0.0,1.0,0.0
9026041,5.0,3.0,3.0,0.0,2.0,3.0
9026042,5.0,0.0,0.0,0.0,0.0,0.0
9026044,7.0,0.0,0.0,0.0,2.0,1.0
9026045,4.0,0.0,0.0,0.0,1.0,0.0
9026046,1.0,0.0,0.0,0.0,0.0,0.0
9026073,2.0,0.0,0.0,0.0,0.0,2.0
9026099,0.0,0.0,0.0,0.0,0.0,0.0
9026110,0.0,0.0,0.0,0.0,0.0,0.0
9026111,0.0,0.0,0.0,0.0,0.0,0.0
9026119,0.0,0.0,0.0,0.0,0.0,2.0
9026120,5.0,0.0,0.0,0.0,0.0,1.0
9026124,0.0,0.0,0.0,11.0,1.0,0.0
9026136,1.0,0.0,0.0,0.0,0.0,0.0
9026137,0.0,0.0,0.0,0.0,0.0,0.0
9026144,7.0,0.0,0.0,0.0,1.0,0.0
9026155,5.0,0.0,0.0,1.0,9.0,3.0
9026159,4.0,1.0,0.0,1.0,2.0,1.0
9026160,0.0,0.0,1.0,0.0,0.0,1.0
9026161,0.0,0.0,0.0,0.0,0.0,0.0
9026162,9.0,0.0,0.0,0.0,0.0,1.0
9026163,1.0,0.0,0.0,0.0,0.0,0.0
9026164,3.0,0.0,0.0,0.0,0.0,0.0
9026165,3.0,0.0,0.0,0.0,0.0,0.0
9026168,0.0,0.0,1.0,6.0,1.0,0.0
9026173,2.0,0.0,0.0,0.0,0.0,0.0
9026174,7.0,0.0,0.0,0.0,2.0,1.0
9026175,5.0,0.0,0.0,1.0,0.0,3.0
9026176,0.0,0.0,0.0,0.0,0.0,0.0
9026182,3.0,0.0,0.0,0.0,1.0,0.0
9026189,3.0,1.0,0.0,0.0,1.0,0.0
9026190,1.0,1.0,0.0,0.0,0.0,0.0
9026201,7.0,0.0,0.0,0.0,1.0,0.0
9026207,7.0,0.0,0.0,0.0,0.0,0.0
9026211,2.0,0.0,0.0,0.0,0.0,0.0
9026215,1.0,0.0,0.0,0.0,0.0,0.0
9026219,5.0,0.0,1.0,0.0,3.0,1.0
9026227,10.0,0.0,0.0,0.0,3.0,2.0
9026233,2.0,1.0,0.0,0.0,0.0,0.0
9026271,3.0,0.0,0.0,0.0,2.0,0.0
9026273,0.0,0.0,0.0,0.0,0.0,0.0
9026304,0.0,0.0,0.0,0.0,0.0,0.0
9026308,4.0,0.0,0.0,0.0,1.0,1.0
9026309,5.0,0.0,0.0,0.0,1.0,1.0
9026310,2.0,1.0,0.0,0.0,3.0,3.0
9026311,15.0,0.0,1.0,0.0,4.0,0.0
9026317,9.0,0.0,0.0,0.0,2.0,1.0
9026319,2.0,0.0,0.0,0.0,0.0,0.0
9026323,0.0,0.0,0.0,0.0,0.0,0.0
9026345,0.0,0.0,0.0,0.0,1.0,1.0
9026346,0.0,0.0,0.0,0.0,0.0,0.0
9026360,6.0,0.0,0.0,0.0,0.0,0.0
9026361,1.0,0.0,0.0,0.0,0.0,0.0
9026362,0.0,0.0,0.0,0.0,2.0,0.0
9026371,2.0,0.0,0.0,0.0,1.0,0.0
9026372,1.0,0.0,0.0,0.0,0.0,2.0
9026378,4.0,0.0,0.0,0.0,0.0,1.0
9026380,1.0,0.0,0.0,0.0,0.0,0.0
9026381,2.0,0.0,0.0,0.0,1.0,0.0
9026382,1.0,1.0,0.0,0.0,0.0,0.0
9026383,4.0,0.0,0.0,0.0,0.0,1.0
9026384,3.0,0.0,0.0,0.0,0.0,0.0
9026405,2.0,0.0,0.0,0.0,1.0,0.0
9026410,1.0,0.0,0.0,0.0,0.0,0.0
9026413,4.0,1.0,0.0,1.0,2.0,0.0
9026419,10.0,0.0,1.0,0.0,5.0,0.0
9026420,9.0,1.0,0.0,5.0,3.0,2.0
9026421,2.0,0.0,0.0,0.0,1.0,0.0
9026422,3.0,0.0,0.0,0.0,0.0,0.0
9026427,3.0,0.0,0.0,0.0,0.0,0.0
9026429,3.0,0.0,0.0,0.0,0.0,0.0
9026435,9.0,1.0,0.0,0.0,1.0,0.0
9026436,6.0,0.0,0.0,0.0,1.0,1.0
9026441,3.0,0.0,0.0,0.0,1.0,0.0
9026442,2.0,0.0,0.0,1.0,0.0,0.0
9026443,2.0,0.0,0.0,0.0,0.0,0.0
9026446,0.0,0.0,0.0,0.0,1.0,0.0
9026449,9.0,4.0,1.0,0.0,2.0,1.0
9026459,11.0,0.0,1.0,0.0,1.0,0.0
9026484,3.0,4.0,1.0,3.0,1.0,4.0
9026485,3.0,1.0,0.0,0.0,1.0,2.0
9026493,6.0,0.0,0.0,0.0,0.0,0.0
9026498,2.0,0.0,0.0,0.0,0.0,0.0
9026501,2.0,0.0,0.0,0.0,0.0,0.0
9026502,2.0,0.0,0.0,0.0,1.0,0.0
9026506,10.0,1.0,0.0,1.0,1.0,4.0
9026513,15.0,0.0,0.0,0.0,0.0,3.0
9026519,6.0,0.0,0.0,0.0,0.0,1.0
9026521,11.0,0.0,0.0,0.0,1.0,0.0
9026527,3.0,0.0,0.0,0.0,0.0,0.0
9026528,10.0,1.0,1.0,0.0,2.0,3.0
9026532,3.0,0.0,0.0,0.0,1.0,0.0
9026533,3.0,0.0,0.0,0.0,0.0,0.0
9026535,12.0,0.0,0.0,0.0,0.0,0.0
9026545,0.0,0.0,0.0,0.0,0.0,0.0
9026548,7.0,0.0,0.0,0.0,1.0,1.0
9026549,4.0,0.0,1.0,1.0,0.0,0.0
9026563,4.0,0.0,0.0,0.0,0.0,1.0
9026564,0.0,0.0,0.0,6.0,0.0,0.0
9026567,2.0,0.0,0.0,0.0,1.0,0.0
9026578,9.0,0.0,0.0,0.0,0.0,2.0
9026590,2.0,0.0,0.0,0.0,1.0,0.0
9026598,2.0,0.0,0.0,0.0,0.0,0.0
9026608,4.0,0.0,0.0,0.0,0.0,0.0
9026609,1.0,0.0,0.0,0.0,0.0,0.0
9026623,1.0,0.0,0.0,0.0,0.0,0.0
9026626,1.0,0.0,0.0,0.0,0.0,0.0
9026628,2.0,0.0,0.0,0.0,0.0,0.0
9026629,6.0,0.0,0.0,0.0,0.0,1.0
9026634,2.0,1.0,1.0,2.0,0.0,1.0
9026635,1.0,0.0,0.0,0.0,0.0,0.0
9026643,3.0,1.0,0.0,0.0,1.0,0.0
9026644,3.0,0.0,0.0,0.0,0.0,1.0
9026645,1.0,0.0,0.0,0.0,0.0,0.0
9026648,6.0,1.0,0.0,0.0,2.0,0.0
9026651,4.0,0.0,0.0,0.0,1.0,0.0
9026656,3.0,0.0,0.0,0.0,1.0,0.0
9026657,1.0,0.0,0.0,1.0,1.0,0.0
9026658,4.0,0.0,0.0,0.0,0.0,0.0
9026665,3.0,0.0,0.0,0.0,0.0,0.0
9026680,0.0,0.0,0.0,0.0,0.0,0.0
9026681,1.0,0.0,0.0,0.0,0.0,0.0
9026682,2.0,0.0,0.0,0.0,0.0,0.0
9026707,5.0,0.0,0.0,0.0,1.0,0.0
9026717,3.0,0.0,0.0,0.0,1.0,0.0
9026718,8.0,1.0,0.0,1.0,1.0,2.0
9026721,2.0,0.0,0.0,0.0,0.0,0.0
9026726,2.0,0.0,0.0,0.0,0.0,0.0
9026727,4.0,0.0,0.0,0.0,2.0,1.0
9026731,0.0,0.0,0.0,0.0,0.0,0.0
9026750,6.0,0.0,0.0,0.0,0.0,0.0
9026751,4.0,0.0,0.0,0.0,0.0,0.0
9026756,2.0,0.0,0.0,0.0,2.0,1.0
9026757,2.0,0.0,0.0,0.0,0.0,0.0
9026761,2.0,0.0,0.0,0.0,0.0,1.0
9026762,3.0,0.0,0.0,0.0,1.0,0.0
9026771,11.0,0.0,0.0,0.0,0.0,0.0
9026775,1.0,0.0,0.0,0.0,1.0,0.0
9026788,9.0,0.0,0.0,0.0,1.0,0.0
9026812,2.0,0.0,0.0,0.0,0.0,0.0
9026813,10.0,0.0,0.0,0.0,1.0,0.0
9026818,2.0,0.0,0.0,0.0,0.0,1.0
9026819,1.0,0.0,0.0,0.0,0.0,0.0
9026823,3.0,0.0,0.0,0.0,0.0,0.0
9026824,4.0,0.0,0.0,0.0,2.0,0.0
9026846,2.0,0.0,0.0,0.0,1.0,0.0
9026847,1.0,0.0,0.0,1.0,1.0,0.0
9026852,2.0,0.0,0.0,0.0,0.0,0.0
9026872,5.0,0.0,1.0,0.0,1.0,0.0
9026873,2.0,0.0,0.0,1.0,0.0,5.0
9026881,3.0,1.0,0.0,0.0,3.0,0.0
9026889,2.0,0.0,0.0,0.0,0.0,0.0
9026890,1.0,0.0,0.0,0.0,0.0,0.0
9026894,1.0,0.0,0.0,0.0,0.0,0.0
9026905,2.0,0.0,0.0,0.0,0.0,0.0
9026908,19.0,1.0,1.0,5.0,1.0,1.0
9026920,2.0,0.0,0.0,0.0,1.0,0.0
9026921,1.0,0.0,0.0,0.0,0.0,0.0
9026923,1.0,0.0,0.0,0.0,0.0,0.0
9026927,2.0,2.0,0.0,1.0,0.0,3.0
9026931,9.0,0.0,0.0,1.0,2.0,0.0
9026940,7.0,0.0,0.0,1.0,1.0,1.0
9026945,7.0,2.0,2.0,1.0,4.0,3.0
9026947,5.0,0.0,0.0,0.0,2.0,0.0
9026948,1.0,0.0,0.0,1.0,0.0,0.0
9026949,0.0,0.0,0.0,0.0,0.0,0.0
9026950,1.0,0.0,0.0,0.0,0.0,0.0
9026951,7.0,0.0,0.0,0.0,1.0,0.0
9026956,4.0,0.0,0.0,0.0,0.0,0.0
9026967,11.0,0.0,0.0,1.0,1.0,1.0
9026971,2.0,0.0,0.0,0.0,1.0,0.0
9026975,2.0,0.0,0.0,0.0,0.0,0.0
9026977,2.0,0.0,0.0,0.0,1.0,0.0
9026978,5.0,0.0,0.0,0.0,0.0,0.0
9026986,5.0,0.0,0.0,1.0,1.0,1.0
9026987,1.0,0.0,0.0,0.0,0.0,0.0
9026988,6.0,0.0,0.0,1.0,0.0,2.0
9026989,7.0,0.0,1.0,0.0,2.0,1.0
9026992,10.0,1.0,0.0,0.0,2.0,2.0
9027000,4.0,0.0,0.0,0.0,0.0,1.0
9027006,7.0,0.0,0.0,0.0,2.0,0.0
9027019,4.0,1.0,0.0,0.0,1.0,0.0
9027022,11.0,1.0,1.0,1.0,1.0,1.0
9027030,0.0,0.0,0.0,0.0,0.0,0.0
9027043,3.0,1.0,0.0,0.0,0.0,0.0
9027044,2.0,0.0,0.0,0.0,0.0,0.0
9027065,3.0,0.0,1.0,1.0,1.0,1.0
9027087,5.0,0.0,0.0,0.0,3.0,1.0
9027101,0.0,0.0,0.0,0.0,0.0,4.0
9027115,1.0,0.0,0.0,0.0,0.0,0.0
9027121,1.0,0.0,0.0,0.0,0.0,0.0
9027122,5.0,0.0,0.0,0.0,1.0,0.0
9027129,7.0,0.0,0.0,0.0,0.0,0.0
9027142,5.0,0.0,0.0,0.0,1.0,0.0
9027148,1.0,0.0,0.0,0.0,0.0,0.0
9027149,0.0,0.0,0.0,0.0,1.0,0.0
9027157,4.0,0.0,0.0,0.0,0.0,0.0
9027160,1.0,0.0,0.0,0.0,0.0,0.0
9027163,1.0,0.0,0.0,0.0,0.0,0.0
9027164,1.0,0.0,0.0,0.0,0.0,0.0
9027193,9.0,0.0,0.0,0.0,0.0,1.0
9027209,0.0,0.0,0.0,0.0,0.0,0.0
9027231,1.0,0.0,0.0,0.0,0.0,0.0
9027256,5.0,0.0,0.0,0.0,0.0,0.0
9027275,2.0,0.0,0.0,0.0,0.0,0.0
9027280,2.0,0.0,0.0,0.0,1.0,0.0
9027281,5.0,0.0,1.0,0.0,2.0,2.0
9027292,1.0,0.0,0.0,0.0,1.0,0.0
9027307,3.0,0.0,0.0,0.0,2.0,0.0
9027310,2.0,0.0,0.0,0.0,0.0,0.0
9027383,14.0,0.0,0.0,0.0,1.0,0.0
9027384,6.0,0.0,0.0,0.0,2.0,0.0
9027387,9.0,0.0,0.0,0.0,1.0,0.0
9027406,5.0,0.0,0.0,0.0,1.0,0.0
9027412,2.0,0.0,0.0,0.0,0.0,0.0
9027415,3.0,0.0,0.0,0.0,0.0,0.0
9027427,5.0,0.0,0.0,0.0,1.0,1.0
9027428,0.0,0.0,0.0,0.0,0.0,0.0
9027447,1.0,0.0,0.0,0.0,0.0,0.0
9027451,6.0,0.0,0.0,0.0,0.0,0.0
9027457,9.0,0.0,0.0,0.0,2.0,0.0
9027474,1.0,0.0,0.0,0.0,0.0,1.0
9027476,7.0,0.0,0.0,0.0,1.0,0.0
9027480,5.0,0.0,0.0,0.0,0.0,1.0
9027492,4.0,0.0,0.0,0.0,0.0,0.0
9027493,1.0,0.0,0.0,0.0,1.0,0.0
9027500,7.0,0.0,0.0,0.0,1.0,0.0
9027503,1.0,1.0,0.0,0.0,1.0,2.0
9027510,3.0,2.0,0.0,0.0,0.0,2.0
9027516,9.0,0.0,0.0,0.0,0.0,1.0
9027522,1.0,0.0,0.0,0.0,0.0,0.0
9027523,2.0,0.0,0.0,0.0,0.0,0.0
9027549,3.0,0.0,0.0,0.0,5.0,0.0
9027556,6.0,0.0,0.0,0.0,0.0,0.0
9027557,3.0,0.0,0.0,0.0,0.0,0.0
9027561,2.0,0.0,0.0,0.0,4.0,0.0
9027574,1.0,0.0,0.0,0.0,0.0,0.0
9027575,5.0,0.0,0.0,0.0,0.0,0.0
9027590,1.0,0.0,0.0,1.0,0.0,0.0
9027591,1.0,0.0,0.0,0.0,1.0,0.0
9027598,2.0,0.0,0.0,0.0,1.0,0.0
9027599,1.0,1.0,1.0,0.0,0.0,2.0
9027605,1.0,0.0,0.0,0.0,0.0,0.0
9027606,4.0,0.0,0.0,0.0,1.0,0.0
9027609,1.0,0.0,0.0,0.0,0.0,0.0
9027610,1.0,0.0,0.0,0.0,0.0,1.0
9027613,0.0,0.0,0.0,0.0,0.0,0.0
9027614,2.0,0.0,0.0,0.0,0.0,0.0
9027626,4.0,0.0,0.0,0.0,1.0,0.0
9027630,10.0,0.0,0.0,0.0,1.0,0.0
9027632,14.0,1.0,0.0,0.0,2.0,1.0
9027633,7.0,0.0,0.0,0.0,1.0,0.0
9027634,2.0,0.0,0.0,0.0,5.0,0.0
9027638,1.0,0.0,0.0,0.0,0.0,0.0
9027639,6.0,0.0,0.0,0.0,0.0,1.0
9027640,6.0,0.0,0.0,0.0,0.0,1.0
9027645,2.0,0.0,0.0,0.0,0.0,0.0
9027646,1.0,0.0,0.0,0.0,0.0,0.0
9027651,6.0,0.0,0.0,1.0,4.0,0.0
9027661,4.0,0.0,0.0,0.0,1.0,0.0
9027676,7.0,0.0,0.0,0.0,1.0,0.0
9027699,1.0,1.0,0.0,0.0,1.0,2.0
9027713,2.0,0.0,0.0,0.0,0.0,0.0
9027714,1.0,0.0,0.0,0.0,0.0,0.0
9027719,1.0,0.0,0.0,0.0,0.0,0.0
9027749,1.0,0.0,0.0,0.0,0.0,0.0
9027750,0.0,0.0,0.0,0.0,0.0,0.0
9027755,1.0,0.0,0.0,0.0,0.0,0.0
9027756,1.0,0.0,0.0,0.0,0.0,0.0
9027762,1.0,0.0,0.0,0.0,0.0,0.0
9027782,1.0,0.0,0.0,0.0,0.0,0.0
9027798,5.0,0.0,0.0,0.0,0.0,0.0
9027799,6.0,0.0,0.0,0.0,3.0,1.0
9027805,3.0,0.0,0.0,0.0,0.0,1.0
9027810,1.0,0.0,0.0,0.0,0.0,0.0
