,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9012569,2.0,2.0,0.0,0.0,0.0,0.0
9012573,7.0,4.0,0.0,0.0,0.0,0.0
9012756,9.0,3.0,2.0,1.0,0.0,0.0
9012793,5.0,1.0,0.0,0.0,0.0,0.0
9012859,4.0,1.0,0.0,0.0,0.0,0.0
9012809,8.0,1.0,1.0,0.0,0.0,0.0
9012554,11.0,1.0,1.0,0.0,0.0,0.0
9012555,4.0,0.0,1.0,0.0,0.0,0.0
9013006,2.0,0.0,0.0,0.0,0.0,0.0
9012670,0.0,2.0,0.0,0.0,0.0,0.0
9012671,2.0,0.0,1.0,0.0,0.0,0.0
9012761,6.0,1.0,2.0,0.0,0.0,1.0
9012782,2.0,1.0,1.0,0.0,0.0,0.0
9012919,2.0,2.0,0.0,0.0,0.0,0.0
9012890,8.0,1.0,0.0,0.0,0.0,0.0
9012867,4.0,2.0,0.0,0.0,0.0,0.0
9013666,9.0,1.0,0.0,0.0,0.0,0.0
9013284,6.0,2.0,0.0,0.0,0.0,0.0
9013026,1.0,2.0,0.0,0.0,0.0,0.0
9012985,3.0,0.0,0.0,0.0,0.0,0.0
9012863,3.0,1.0,2.0,0.0,0.0,0.0
9012675,4.0,0.0,2.0,0.0,0.0,0.0
9012654,5.0,0.0,4.0,0.0,1.0,0.0
9013027,3.0,0.0,0.0,0.0,0.0,0.0
9013410,3.0,0.0,0.0,0.0,0.0,0.0
9013438,5.0,1.0,0.0,0.0,0.0,0.0
9013477,5.0,1.0,0.0,0.0,0.0,0.0
9013478,4.0,0.0,0.0,0.0,0.0,0.0
9013394,4.0,1.0,0.0,0.0,0.0,0.0
9012548,14.0,1.0,1.0,0.0,0.0,0.0
9012549,10.0,1.0,0.0,1.0,1.0,0.0
9013113,2.0,3.0,0.0,0.0,0.0,0.0
9013048,3.0,3.0,0.0,0.0,0.0,0.0
9012900,5.0,2.0,1.0,0.0,0.0,0.0
9012888,9.0,2.0,1.0,0.0,0.0,0.0
9013001,5.0,2.0,1.0,0.0,0.0,0.0
9012818,5.0,3.0,2.0,0.0,0.0,0.0
9012745,1.0,4.0,3.0,0.0,0.0,0.0
9012763,5.0,3.0,2.0,0.0,0.0,0.0
9013220,5.0,2.0,0.0,0.0,0.0,0.0
9013178,15.0,0.0,0.0,1.0,0.0,0.0
9013460,7.0,1.0,0.0,0.0,0.0,0.0
9013461,5.0,0.0,0.0,0.0,0.0,0.0
9013815,4.0,1.0,0.0,0.0,0.0,0.0
9014011,11.0,1.0,1.0,2.0,0.0,0.0
9013608,7.0,1.0,0.0,0.0,0.0,0.0
9013914,11.0,2.0,1.0,0.0,0.0,0.0
9013753,6.0,0.0,0.0,0.0,0.0,0.0
9013624,8.0,0.0,0.0,0.0,0.0,0.0
9013739,9.0,1.0,1.0,0.0,0.0,0.0
9013609,2.0,1.0,0.0,0.0,0.0,0.0
9014028,11.0,0.0,0.0,2.0,0.0,0.0
9013943,11.0,2.0,3.0,0.0,0.0,0.0
9013927,14.0,2.0,1.0,0.0,1.0,0.0
9013907,12.0,2.0,1.0,1.0,0.0,0.0
9014002,6.0,2.0,0.0,0.0,0.0,0.0
9014094,10.0,1.0,1.0,0.0,0.0,0.0
9013327,7.0,0.0,0.0,0.0,0.0,0.0
9013351,10.0,0.0,1.0,0.0,0.0,0.0
9013352,1.0,2.0,4.0,2.0,0.0,0.0
9013433,8.0,0.0,1.0,0.0,0.0,0.0
9013694,7.0,0.0,0.0,1.0,0.0,0.0
9013821,6.0,2.0,1.0,0.0,0.0,0.0
9013788,4.0,1.0,0.0,0.0,0.0,0.0
9013757,7.0,0.0,1.0,0.0,0.0,0.0
9013472,6.0,3.0,1.0,0.0,0.0,0.0
9013500,7.0,1.0,0.0,0.0,0.0,0.0
9013443,12.0,1.0,3.0,0.0,0.0,0.0
9013446,4.0,4.0,1.0,0.0,0.0,0.0
9013873,8.0,2.0,1.0,0.0,0.0,0.0
9014976,15.0,2.0,1.0,0.0,0.0,0.0
9015014,9.0,0.0,2.0,0.0,0.0,0.0
9014933,8.0,0.0,2.0,0.0,0.0,0.0
9014934,6.0,2.0,0.0,0.0,0.0,0.0
9014851,7.0,0.0,1.0,0.0,0.0,0.0
9014838,6.0,0.0,1.0,0.0,0.0,0.0
9014411,8.0,1.0,1.0,1.0,0.0,1.0
9014641,6.0,0.0,1.0,0.0,0.0,0.0
9014687,6.0,1.0,1.0,0.0,0.0,0.0
9014837,7.0,1.0,0.0,0.0,0.0,0.0
9014459,4.0,1.0,0.0,0.0,0.0,0.0
9014435,9.0,0.0,0.0,0.0,1.0,1.0
9014431,4.0,1.0,0.0,0.0,0.0,0.0
9014375,5.0,2.0,0.0,0.0,0.0,0.0
9014357,3.0,1.0,1.0,0.0,0.0,0.0
9014364,13.0,1.0,2.0,0.0,0.0,0.0
9013904,0.0,0.0,0.0,0.0,1.0,0.0
9013565,3.0,2.0,0.0,0.0,0.0,0.0
9013755,0.0,0.0,0.0,0.0,1.0,0.0
9013676,0.0,0.0,0.0,1.0,0.0,0.0
9014805,0.0,0.0,0.0,0.0,1.0,0.0
9014737,0.0,0.0,0.0,0.0,1.0,0.0
9014505,0.0,0.0,0.0,0.0,1.0,0.0
9014461,8.0,0.0,1.0,0.0,0.0,0.0
9014348,0.0,0.0,0.0,0.0,1.0,0.0
9014489,3.0,0.0,0.0,1.0,0.0,0.0
9014529,0.0,0.0,0.0,0.0,1.0,0.0
9014517,0.0,0.0,0.0,0.0,1.0,0.0
9014047,0.0,0.0,0.0,0.0,1.0,0.0
9014022,12.0,3.0,1.0,1.0,0.0,0.0
9013857,6.0,0.0,1.0,0.0,0.0,0.0
9014222,0.0,0.0,0.0,0.0,1.0,0.0
9013831,5.0,2.0,0.0,1.0,0.0,0.0
9014349,0.0,0.0,0.0,0.0,1.0,0.0
9013947,6.0,0.0,1.0,0.0,0.0,0.0
9014221,2.0,0.0,0.0,0.0,0.0,1.0
9012979,15.0,0.0,2.0,0.0,1.0,0.0
9012995,0.0,0.0,0.0,0.0,1.0,0.0
9013007,0.0,0.0,0.0,0.0,1.0,0.0
9013201,6.0,2.0,2.0,0.0,0.0,0.0
9013336,0.0,0.0,0.0,0.0,1.0,0.0
9013348,0.0,0.0,0.0,0.0,1.0,0.0
9013259,4.0,0.0,0.0,0.0,0.0,0.0
9013320,0.0,0.0,0.0,0.0,1.0,0.0
9013140,5.0,2.0,0.0,0.0,0.0,0.0
9013519,0.0,0.0,0.0,1.0,0.0,0.0
9013328,0.0,0.0,0.0,0.0,1.0,0.0
9013254,0.0,0.0,0.0,0.0,1.0,0.0
9012633,0.0,0.0,0.0,0.0,0.0,1.0
9012513,8.0,2.0,2.0,0.0,0.0,0.0
9012514,0.0,0.0,0.0,0.0,1.0,0.0
9012435,5.0,0.0,1.0,0.0,0.0,0.0
9012489,0.0,0.0,0.0,0.0,1.0,0.0
9012563,0.0,0.0,0.0,0.0,1.0,0.0
9012482,4.0,1.0,0.0,0.0,0.0,0.0
9012400,0.0,1.0,3.0,0.0,0.0,0.0
9012512,0.0,0.0,0.0,0.0,1.0,0.0
9012975,0.0,0.0,0.0,0.0,1.0,0.0
9012882,3.0,1.0,0.0,1.0,0.0,0.0
9015157,6.0,2.0,2.0,0.0,0.0,0.0
9015138,2.0,1.0,0.0,0.0,0.0,0.0
9015275,2.0,0.0,3.0,0.0,0.0,0.0
9015093,6.0,0.0,1.0,0.0,2.0,0.0
9015092,1.0,1.0,0.0,0.0,0.0,0.0
9014954,7.0,1.0,1.0,0.0,2.0,0.0
9014958,5.0,1.0,0.0,0.0,0.0,2.0
9015285,1.0,1.0,0.0,0.0,0.0,0.0
9015290,2.0,1.0,0.0,0.0,0.0,0.0
9015291,7.0,1.0,1.0,1.0,1.0,0.0
9015372,2.0,1.0,0.0,0.0,0.0,0.0
9015374,8.0,1.0,0.0,1.0,0.0,0.0
9015414,9.0,1.0,1.0,0.0,0.0,0.0
9015566,0.0,0.0,0.0,0.0,1.0,0.0
9015538,0.0,0.0,0.0,0.0,1.0,0.0
9015450,7.0,0.0,1.0,0.0,0.0,0.0
9015726,0.0,0.0,0.0,0.0,0.0,1.0
9015365,7.0,2.0,0.0,0.0,0.0,0.0
9015586,0.0,0.0,0.0,0.0,0.0,1.0
9015533,0.0,0.0,0.0,0.0,1.0,0.0
9008915,0.0,0.0,0.0,0.0,0.0,0.0
9009127,0.0,0.0,0.0,0.0,0.0,0.0
9009796,0.0,0.0,0.0,0.0,0.0,0.0
9009741,0.0,0.0,0.0,0.0,0.0,0.0
9009499,0.0,0.0,0.0,0.0,0.0,0.0
9009273,2.0,0.0,0.0,0.0,0.0,0.0
9009288,0.0,0.0,0.0,0.0,0.0,0.0
9009264,0.0,0.0,0.0,0.0,0.0,0.0
9009178,0.0,0.0,0.0,0.0,0.0,0.0
9009301,0.0,0.0,0.0,0.0,0.0,0.0
9010034,0.0,0.0,0.0,0.0,0.0,0.0
9009982,0.0,0.0,0.0,0.0,0.0,0.0
9010558,0.0,0.0,0.0,0.0,0.0,0.0
9010579,0.0,0.0,0.0,0.0,0.0,0.0
9010436,0.0,0.0,0.0,0.0,0.0,0.0
9010219,0.0,0.0,0.0,0.0,0.0,0.0
9010625,0.0,0.0,0.0,0.0,0.0,0.0
9010626,1.0,0.0,0.0,0.0,0.0,0.0
9010755,0.0,0.0,0.0,0.0,0.0,0.0
9010959,0.0,0.0,0.0,0.0,0.0,0.0
9010419,0.0,0.0,0.0,0.0,0.0,0.0
9010459,0.0,0.0,0.0,0.0,0.0,0.0
9009418,10.0,2.0,2.0,1.0,0.0,0.0
9009128,13.0,8.0,6.0,1.0,0.0,0.0
9009149,15.0,0.0,0.0,0.0,0.0,0.0
9008073,6.0,0.0,0.0,1.0,0.0,0.0
9008032,1.0,0.0,0.0,0.0,0.0,0.0
9008495,0.0,0.0,0.0,0.0,0.0,0.0
9008505,1.0,0.0,0.0,0.0,0.0,0.0
9008273,3.0,0.0,0.0,0.0,0.0,0.0
9008224,1.0,0.0,0.0,0.0,0.0,0.0
9007956,2.0,0.0,0.0,0.0,0.0,0.0
9007990,0.0,0.0,0.0,0.0,0.0,0.0
9008285,0.0,0.0,0.0,0.0,0.0,0.0
9008329,5.0,0.0,0.0,0.0,0.0,0.0
9008305,0.0,0.0,0.0,0.0,0.0,0.0
9008210,0.0,0.0,0.0,0.0,0.0,0.0
9007875,0.0,0.0,0.0,0.0,0.0,0.0
9007865,0.0,0.0,0.0,0.0,0.0,0.0
9008839,0.0,0.0,0.0,0.0,0.0,0.0
9008594,0.0,0.0,0.0,0.0,0.0,0.0
9008559,0.0,0.0,0.0,0.0,0.0,0.0
9009274,0.0,0.0,0.0,0.0,0.0,0.0
9009228,0.0,0.0,0.0,0.0,0.0,0.0
9009044,2.0,0.0,0.0,0.0,0.0,0.0
9008857,0.0,0.0,0.0,0.0,0.0,0.0
9009041,0.0,0.0,0.0,0.0,0.0,0.0
9009045,0.0,0.0,0.0,0.0,0.0,0.0
9009072,0.0,0.0,0.0,0.0,0.0,0.0
9007822,19.0,9.0,2.0,0.0,0.0,0.0
9008555,5.0,1.0,0.0,0.0,0.0,0.0
9008089,5.0,0.0,1.0,0.0,0.0,0.0
9008632,3.0,0.0,0.0,0.0,0.0,0.0
9007671,9.0,0.0,1.0,2.0,0.0,1.0
9007794,7.0,1.0,3.0,1.0,0.0,0.0
9007504,8.0,1.0,1.0,0.0,0.0,0.0
9007559,14.0,0.0,0.0,1.0,0.0,0.0
9007658,9.0,1.0,3.0,0.0,0.0,0.0
9007841,0.0,0.0,0.0,0.0,1.0,0.0
9007791,5.0,2.0,0.0,1.0,0.0,0.0
9007787,0.0,0.0,0.0,0.0,1.0,0.0
9007743,0.0,0.0,0.0,0.0,1.0,0.0
9007700,16.0,1.0,0.0,0.0,0.0,0.0
9008155,0.0,0.0,0.0,0.0,1.0,0.0
9008122,16.0,1.0,1.0,0.0,0.0,0.0
9008123,0.0,0.0,0.0,0.0,1.0,0.0
9008008,0.0,0.0,0.0,0.0,1.0,0.0
9007970,13.0,1.0,1.0,0.0,0.0,0.0
9007986,8.0,0.0,2.0,2.0,0.0,1.0
9008215,8.0,2.0,1.0,0.0,0.0,0.0
9008538,0.0,0.0,0.0,0.0,1.0,0.0
9008211,12.0,0.0,1.0,0.0,0.0,0.0
9008858,0.0,0.0,0.0,0.0,1.0,0.0
9008867,0.0,0.0,0.0,0.0,1.0,0.0
9009047,4.0,0.0,1.0,0.0,0.0,0.0
9009052,0.0,0.0,0.0,0.0,1.0,0.0
9008610,1.0,0.0,0.0,0.0,0.0,0.0
9008339,12.0,1.0,0.0,0.0,0.0,0.0
9009147,0.0,0.0,0.0,0.0,1.0,0.0
9007288,1.0,1.0,0.0,0.0,0.0,1.0
9007289,3.0,0.0,1.0,0.0,2.0,1.0
9007286,1.0,1.0,0.0,0.0,0.0,1.0
9007109,2.0,1.0,2.0,0.0,0.0,0.0
9007135,1.0,1.0,0.0,0.0,0.0,1.0
9007136,1.0,1.0,0.0,0.0,0.0,1.0
9007189,1.0,1.0,0.0,0.0,0.0,1.0
9007686,5.0,0.0,2.0,0.0,0.0,0.0
9007389,2.0,1.0,0.0,0.0,0.0,1.0
9007411,1.0,1.0,0.0,0.0,0.0,1.0
9007683,5.0,0.0,2.0,1.0,0.0,0.0
9007417,10.0,0.0,1.0,2.0,2.0,0.0
9007694,4.0,4.0,1.0,0.0,1.0,0.0
9007704,8.0,2.0,1.0,0.0,4.0,1.0
9007814,6.0,1.0,1.0,1.0,0.0,0.0
9007578,8.0,2.0,1.0,1.0,1.0,0.0
9007529,10.0,0.0,2.0,0.0,0.0,1.0
9007438,2.0,1.0,0.0,0.0,0.0,1.0
9007409,5.0,0.0,1.0,1.0,1.0,2.0
9007672,7.0,1.0,1.0,1.0,1.0,0.0
9008939,4.0,4.0,0.0,0.0,0.0,0.0
9008957,1.0,0.0,0.0,0.0,1.0,0.0
9009088,2.0,3.0,1.0,0.0,0.0,0.0
9009106,1.0,0.0,0.0,0.0,1.0,0.0
9009241,1.0,0.0,0.0,0.0,1.0,0.0
9009146,1.0,0.0,0.0,0.0,1.0,0.0
9009087,3.0,1.0,0.0,0.0,0.0,0.0
9008685,3.0,2.0,3.0,0.0,0.0,0.0
9008625,4.0,0.0,0.0,0.0,0.0,0.0
9008600,10.0,4.0,0.0,0.0,0.0,0.0
9008615,12.0,3.0,1.0,0.0,0.0,0.0
9008639,2.0,0.0,0.0,0.0,0.0,0.0
9008201,17.0,0.0,2.0,1.0,0.0,0.0
9008214,3.0,2.0,0.0,0.0,0.0,0.0
9008161,4.0,2.0,0.0,0.0,0.0,0.0
9008069,6.0,0.0,2.0,0.0,0.0,0.0
9008054,3.0,2.0,0.0,0.0,0.0,0.0
9007991,6.0,3.0,1.0,0.0,0.0,0.0
9007756,4.0,1.0,1.0,2.0,1.0,0.0
9007712,3.0,2.0,0.0,0.0,0.0,0.0
9007662,1.0,0.0,0.0,2.0,0.0,1.0
9007663,1.0,1.0,1.0,0.0,0.0,0.0
9007742,2.0,0.0,3.0,0.0,0.0,0.0
9007790,3.0,2.0,0.0,0.0,0.0,0.0
9007606,0.0,1.0,1.0,0.0,0.0,0.0
9007619,8.0,0.0,2.0,2.0,0.0,0.0
9007447,0.0,1.0,1.0,0.0,0.0,0.0
9007496,11.0,2.0,2.0,0.0,1.0,0.0
9007406,0.0,0.0,1.0,0.0,0.0,0.0
9008351,21.0,1.0,0.0,1.0,0.0,0.0
9008338,8.0,1.0,1.0,0.0,0.0,0.0
9008312,7.0,0.0,2.0,0.0,0.0,0.0
9008279,14.0,1.0,0.0,0.0,0.0,0.0
9008267,4.0,2.0,0.0,0.0,0.0,0.0
9008262,4.0,2.0,0.0,0.0,0.0,0.0
9008149,8.0,2.0,1.0,0.0,0.0,0.0
9008117,4.0,2.0,0.0,0.0,0.0,0.0
9008137,3.0,2.0,0.0,0.0,0.0,0.0
9008002,7.0,4.0,3.0,0.0,0.0,0.0
9007410,0.0,0.0,0.0,0.0,0.0,0.0
9007152,8.0,0.0,1.0,0.0,0.0,0.0
9007138,0.0,0.0,0.0,0.0,0.0,0.0
9008358,0.0,0.0,0.0,0.0,0.0,0.0
9008283,0.0,0.0,0.0,0.0,0.0,0.0
9008080,8.0,1.0,4.0,1.0,0.0,0.0
9008321,0.0,0.0,0.0,0.0,0.0,0.0
9008370,0.0,0.0,0.0,0.0,0.0,0.0
9008007,0.0,0.0,0.0,0.0,0.0,0.0
9008058,0.0,0.0,0.0,0.0,0.0,0.0
9007294,0.0,0.0,0.0,0.0,0.0,0.0
9007385,0.0,0.0,0.0,0.0,0.0,0.0
9007768,2.0,0.0,0.0,0.0,0.0,0.0
9007695,2.0,0.0,0.0,0.0,0.0,0.0
9007665,2.0,0.0,0.0,0.0,0.0,0.0
9007634,1.0,0.0,0.0,0.0,0.0,0.0
9007989,0.0,0.0,0.0,0.0,0.0,0.0
9008159,0.0,0.0,0.0,0.0,0.0,0.0
9008125,0.0,0.0,0.0,0.0,0.0,0.0
9008090,0.0,0.0,0.0,0.0,0.0,0.0
9008256,0.0,0.0,0.0,0.0,0.0,0.0
9008160,0.0,0.0,0.0,0.0,0.0,0.0
9008156,0.0,0.0,0.0,0.0,0.0,0.0
9008116,0.0,0.0,0.0,0.0,0.0,0.0
9007886,0.0,0.0,0.0,0.0,0.0,0.0
9008110,0.0,0.0,0.0,0.0,0.0,0.0
9008336,0.0,0.0,0.0,0.0,0.0,0.0
9008474,0.0,0.0,0.0,0.0,0.0,0.0
9008368,0.0,0.0,0.0,0.0,0.0,0.0
9008452,0.0,0.0,0.0,0.0,0.0,0.0
9006831,1.0,0.0,0.0,0.0,0.0,0.0
9007004,18.0,1.0,0.0,0.0,0.0,0.0
9006988,5.0,0.0,0.0,0.0,0.0,0.0
9007279,0.0,0.0,0.0,0.0,0.0,0.0
9007246,0.0,0.0,0.0,0.0,0.0,0.0
9007458,1.0,0.0,0.0,0.0,0.0,0.0
9007391,16.0,3.0,0.0,1.0,0.0,0.0
9007221,3.0,1.0,0.0,0.0,0.0,0.0
9007206,6.0,5.0,3.0,1.0,1.0,2.0
9007202,11.0,1.0,0.0,1.0,0.0,0.0
9007047,9.0,4.0,5.0,0.0,1.0,1.0
9007037,5.0,2.0,2.0,0.0,0.0,0.0
9007046,4.0,1.0,1.0,0.0,0.0,0.0
9006966,1.0,1.0,0.0,0.0,0.0,0.0
9007026,1.0,0.0,0.0,0.0,0.0,0.0
9006947,2.0,0.0,0.0,0.0,0.0,0.0
9006948,2.0,0.0,0.0,0.0,0.0,0.0
9006794,2.0,0.0,0.0,0.0,0.0,0.0
9006830,0.0,0.0,0.0,0.0,0.0,0.0
9006697,2.0,0.0,0.0,0.0,0.0,0.0
9006609,0.0,0.0,0.0,0.0,0.0,0.0
9006904,0.0,0.0,0.0,0.0,0.0,0.0
9006757,0.0,0.0,0.0,0.0,0.0,0.0
9007258,3.0,0.0,0.0,0.0,0.0,0.0
9006745,6.0,1.0,0.0,0.0,0.0,0.0
9006739,5.0,1.0,0.0,0.0,0.0,0.0
9006787,6.0,0.0,0.0,0.0,0.0,0.0
9006746,11.0,2.0,2.0,2.0,0.0,1.0
9006788,5.0,1.0,0.0,0.0,0.0,0.0
9006806,8.0,0.0,1.0,0.0,0.0,0.0
9007015,15.0,4.0,3.0,0.0,0.0,0.0
9006699,7.0,0.0,0.0,0.0,0.0,0.0
9006949,21.0,4.0,2.0,0.0,0.0,0.0
9006852,4.0,1.0,0.0,0.0,0.0,0.0
9007101,14.0,1.0,2.0,0.0,0.0,0.0
9006721,3.0,0.0,1.0,0.0,0.0,1.0
9006635,4.0,0.0,1.0,0.0,0.0,1.0
9006698,0.0,0.0,0.0,0.0,0.0,0.0
9006636,7.0,1.0,0.0,0.0,1.0,1.0
9006940,1.0,1.0,0.0,0.0,0.0,1.0
9006926,0.0,0.0,0.0,0.0,0.0,0.0
9006782,0.0,0.0,0.0,0.0,0.0,0.0
9006723,0.0,0.0,0.0,0.0,0.0,0.0
9006446,1.0,0.0,0.0,0.0,0.0,0.0
9006486,0.0,0.0,0.0,0.0,0.0,0.0
9006485,0.0,0.0,0.0,0.0,0.0,0.0
9006385,0.0,0.0,0.0,0.0,0.0,0.0
9007497,0.0,0.0,0.0,0.0,0.0,0.0
9007468,0.0,0.0,0.0,0.0,0.0,0.0
9007511,0.0,0.0,0.0,0.0,0.0,0.0
9007450,0.0,0.0,0.0,0.0,0.0,0.0
9007463,0.0,0.0,0.0,0.0,0.0,0.0
9006236,0.0,0.0,0.0,0.0,0.0,0.0
9006454,0.0,0.0,0.0,0.0,0.0,0.0
9006607,0.0,0.0,0.0,0.0,0.0,0.0
9006591,0.0,0.0,0.0,0.0,0.0,0.0
9006478,0.0,0.0,0.0,0.0,0.0,0.0
9006477,0.0,0.0,0.0,0.0,0.0,0.0
9006227,0.0,0.0,0.0,0.0,0.0,0.0
9006880,0.0,0.0,0.0,0.0,0.0,0.0
9006971,0.0,0.0,0.0,0.0,0.0,0.0
9006976,0.0,0.0,0.0,0.0,0.0,0.0
9007082,0.0,0.0,0.0,0.0,0.0,0.0
9006944,0.0,0.0,0.0,0.0,0.0,0.0
9007014,0.0,0.0,0.0,0.0,0.0,0.0
9007254,0.0,0.0,0.0,0.0,0.0,0.0
9007080,0.0,0.0,0.0,0.0,0.0,0.0
9007443,0.0,0.0,0.0,0.0,0.0,0.0
9007347,0.0,0.0,0.0,0.0,0.0,0.0
9007278,0.0,0.0,0.0,0.0,0.0,0.0
9006651,0.0,0.0,0.0,0.0,0.0,0.0
9006621,0.0,0.0,0.0,0.0,0.0,0.0
9006634,0.0,0.0,0.0,0.0,0.0,0.0
9006644,4.0,0.0,0.0,0.0,0.0,0.0
9006172,0.0,0.0,0.0,0.0,0.0,0.0
9006517,0.0,0.0,0.0,0.0,0.0,0.0
9006489,0.0,0.0,0.0,0.0,0.0,0.0
9006522,0.0,0.0,0.0,0.0,0.0,0.0
9006593,0.0,0.0,0.0,0.0,0.0,0.0
9006361,0.0,0.0,0.0,0.0,0.0,0.0
9006264,0.0,0.0,0.0,0.0,0.0,0.0
9006445,0.0,0.0,0.0,0.0,0.0,0.0
9006360,0.0,0.0,0.0,0.0,0.0,0.0
9006406,0.0,0.0,0.0,0.0,0.0,0.0
9007291,0.0,0.0,0.0,0.0,0.0,0.0
9007277,0.0,0.0,0.0,0.0,0.0,0.0
9007122,0.0,0.0,0.0,0.0,0.0,0.0
9007078,0.0,0.0,0.0,0.0,0.0,0.0
9007077,0.0,0.0,0.0,0.0,0.0,0.0
9007062,0.0,0.0,0.0,0.0,0.0,0.0
9007023,0.0,0.0,0.0,0.0,0.0,0.0
9006903,0.0,0.0,0.0,0.0,0.0,0.0
9006748,0.0,0.0,0.0,0.0,0.0,0.0
9006703,0.0,0.0,0.0,0.0,0.0,0.0
9006712,0.0,0.0,0.0,0.0,0.0,0.0
9006854,0.0,0.0,0.0,0.0,0.0,0.0
9006664,0.0,0.0,0.0,0.0,0.0,0.0
9007068,0.0,0.0,0.0,0.0,0.0,0.0
9007522,0.0,0.0,0.0,0.0,0.0,0.0
9006925,0.0,0.0,0.0,0.0,0.0,0.0
9006987,0.0,0.0,0.0,0.0,0.0,0.0
9006930,0.0,0.0,0.0,0.0,0.0,0.0
9006855,0.0,0.0,0.0,0.0,0.0,0.0
9006885,0.0,0.0,0.0,0.0,0.0,0.0
9006627,0.0,0.0,0.0,0.0,0.0,0.0
9006648,0.0,0.0,0.0,0.0,0.0,0.0
9007012,0.0,0.0,0.0,0.0,0.0,0.0
9007029,0.0,0.0,0.0,0.0,0.0,0.0
9006630,0.0,0.0,0.0,0.0,0.0,0.0
9006447,3.0,0.0,0.0,0.0,0.0,0.0
9006140,2.0,0.0,0.0,0.0,0.0,0.0
9006163,19.0,1.0,0.0,1.0,0.0,0.0
9006164,15.0,1.0,0.0,0.0,0.0,1.0
9006325,21.0,0.0,0.0,1.0,0.0,0.0
9006241,0.0,0.0,0.0,0.0,0.0,0.0
9006053,0.0,0.0,0.0,0.0,0.0,0.0
9006049,0.0,0.0,0.0,0.0,0.0,0.0
9006182,0.0,0.0,0.0,0.0,0.0,0.0
9006004,0.0,0.0,0.0,0.0,0.0,0.0
9005886,0.0,0.0,0.0,0.0,0.0,0.0
9005918,0.0,0.0,0.0,0.0,0.0,0.0
9005868,0.0,0.0,0.0,0.0,0.0,0.0
9006271,0.0,0.0,0.0,0.0,0.0,0.0
9006324,0.0,0.0,0.0,0.0,0.0,0.0
9006282,0.0,0.0,0.0,0.0,0.0,0.0
9006333,0.0,0.0,0.0,0.0,0.0,0.0
9006362,2.0,0.0,0.0,0.0,0.0,0.0
9006456,0.0,0.0,0.0,0.0,0.0,0.0
9006155,3.0,1.0,0.0,0.0,0.0,0.0
9006152,4.0,0.0,0.0,0.0,0.0,0.0
9005883,6.0,0.0,1.0,0.0,0.0,0.0
9005767,0.0,0.0,0.0,0.0,0.0,0.0
9005850,0.0,0.0,0.0,0.0,0.0,0.0
9005899,0.0,0.0,0.0,0.0,0.0,0.0
9005975,15.0,1.0,1.0,0.0,0.0,0.0
9005896,0.0,0.0,0.0,0.0,0.0,0.0
9005884,24.0,5.0,1.0,0.0,0.0,0.0
9005735,0.0,0.0,0.0,0.0,0.0,0.0
9005727,0.0,0.0,0.0,0.0,0.0,0.0
9005744,16.0,0.0,1.0,0.0,0.0,0.0
9005755,0.0,0.0,0.0,0.0,0.0,0.0
9005764,20.0,2.0,0.0,1.0,0.0,0.0
9005854,13.0,0.0,1.0,0.0,0.0,0.0
9006326,10.0,2.0,0.0,0.0,1.0,1.0
9006655,23.0,0.0,1.0,0.0,0.0,0.0
9006622,6.0,0.0,0.0,0.0,0.0,0.0
9006019,13.0,2.0,0.0,0.0,0.0,0.0
9005958,15.0,1.0,1.0,0.0,0.0,0.0
9006219,9.0,1.0,1.0,0.0,0.0,0.0
9006683,9.0,0.0,0.0,0.0,0.0,0.0
9006480,19.0,3.0,1.0,0.0,0.0,0.0
9006431,13.0,1.0,0.0,0.0,0.0,0.0
9006246,16.0,3.0,0.0,0.0,0.0,0.0
9006078,24.0,5.0,0.0,0.0,0.0,0.0
9006533,20.0,3.0,0.0,0.0,0.0,0.0
9006320,12.0,2.0,0.0,0.0,0.0,0.0
9006263,15.0,3.0,0.0,0.0,0.0,0.0
9006323,0.0,0.0,0.0,0.0,0.0,0.0
9005814,0.0,0.0,0.0,0.0,0.0,0.0
9005785,0.0,0.0,0.0,0.0,0.0,0.0
9005731,12.0,1.0,0.0,0.0,0.0,0.0
9005786,0.0,0.0,0.0,0.0,0.0,0.0
9006124,3.0,1.0,0.0,0.0,0.0,0.0
9006118,0.0,0.0,0.0,0.0,0.0,0.0
9006114,1.0,0.0,0.0,0.0,0.0,0.0
9006117,9.0,0.0,0.0,1.0,0.0,0.0
9006054,3.0,0.0,0.0,0.0,0.0,0.0
9005989,0.0,0.0,0.0,0.0,0.0,0.0
9006147,0.0,0.0,0.0,0.0,0.0,0.0
9006000,0.0,0.0,0.0,0.0,0.0,0.0
9006001,0.0,0.0,0.0,0.0,0.0,0.0
9005771,0.0,0.0,0.0,0.0,0.0,0.0
9005677,0.0,0.0,0.0,0.0,0.0,0.0
9005662,13.0,1.0,2.0,0.0,0.0,5.0
9005659,0.0,0.0,0.0,0.0,0.0,0.0
9005832,0.0,0.0,0.0,0.0,0.0,0.0
9005740,0.0,0.0,0.0,0.0,0.0,0.0
9006284,9.0,1.0,0.0,0.0,0.0,0.0
9005986,12.0,2.0,1.0,0.0,0.0,0.0
9005949,7.0,2.0,2.0,3.0,1.0,2.0
9005972,10.0,4.0,2.0,0.0,0.0,0.0
